,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.054000000000000006,0.0,1.017,-0.963,3.694
1,0.256,0.0,0.636,-0.38,3.538
2,0.256,0.0,0.636,-0.38,3.441
3,0.256,0.0,0.636,-0.38,3.343
4,0.054000000000000006,0.0,0.434,-0.38,3.245
5,0.153,0.0,0.533,-0.38,3.179
6,0.153,0.0,0.533,-0.38,3.097
7,0.054000000000000006,0.0,0.434,-0.38,3.015
8,0.054000000000000006,0.0,0.434,-0.38,2.949
9,0.256,0.0,0.636,-0.38,2.882
10,0.256,0.0,0.636,-0.38,2.784
11,0.054000000000000006,0.0,0.434,-0.38,2.687
12,0.054000000000000006,0.0,0.434,-0.38,2.62
13,0.054000000000000006,0.0,0.434,-0.38,2.554
14,0.054000000000000006,0.0,0.434,-0.38,2.487
15,0.054000000000000006,0.0,0.434,-0.38,2.421
16,0.054000000000000006,0.0,0.434,-0.38,2.354
17,0.054000000000000006,0.0,0.434,-0.38,2.287
18,0.054000000000000006,0.0,0.434,-0.38,2.221
19,0.054000000000000006,0.0,0.434,-0.38,2.154
20,0.256,0.0,0.636,-0.38,2.088
21,0.256,0.0,0.636,-0.38,1.99
22,0.054000000000000006,0.0,0.434,-0.38,1.892
23,0.153,0.0,0.533,-0.38,1.826
24,0.153,0.0,0.533,-0.38,1.744
25,0.054000000000000006,0.0,0.434,-0.38,1.662
26,0.054000000000000006,0.0,0.434,-0.38,1.596
27,0.054000000000000006,0.0,0.434,-0.38,1.529
28,0.256,0.0,0.636,-0.38,1.462
29,0.256,0.0,0.636,-0.38,1.365
30,0.153,0.0,0.533,-0.38,1.267
31,0.153,0.0,0.533,-0.38,1.185
32,0.054000000000000006,0.0,0.434,-0.38,1.104
33,0.054000000000000006,0.0,0.434,-0.38,1.037
34,0.054000000000000006,0.0,0.434,-0.38,0.97
35,0.054000000000000006,0.0,0.434,-0.38,0.904
36,0.355,0.0,0.735,-0.38,0.837
37,0.355,0.0,0.735,-0.38,0.725
38,0.054000000000000006,0.0,0.434,-0.38,0.612
39,0.054000000000000006,0.1,0.334,-0.38,0.545
40,0.054000000000000006,0.1,0.334,-0.38,0.494
41,0.054000000000000006,0.1,0.334,-0.38,0.443
42,0.054000000000000006,0.1,0.334,-0.38,0.391
43,0.153,0.1,0.433,-0.38,0.34
44,0.355,0.1,0.635,-0.38,0.274
45,0.256,0.3,0.336,-0.38,0.176
46,0.054000000000000006,0.3,0.134,-0.38,0.125
47,0.054000000000000006,0.3,0.134,-0.38,0.104
48,0.054000000000000006,0.3,0.134,-0.38,0.083
49,0.054000000000000006,0.3,0.134,-0.38,0.063
50,0.054000000000000006,0.3,0.134,-0.38,0.042
51,0.153,0.6,-0.067,-0.38,0.022
52,0.355,0.6,0.135,-0.38,0.032
53,0.256,0.6,0.036,-0.38,0.011
54,0.256,0.6,0.036,-0.38,0.006
55,0.054000000000000006,0.6,-0.083,-0.463,-0.0
56,0.054000000000000006,0.6,-0.083,-0.463,0.013
57,0.054000000000000006,1.0,-0.483,-0.463,0.025
58,0.054000000000000006,1.0,-0.483,-0.463,0.099
59,0.054000000000000006,1.0,-0.483,-0.463,0.173
60,0.153,1.0,-0.384,-0.463,0.247
61,0.153,1.0,-0.384,-0.463,0.306
62,0.054000000000000006,1.0,-0.483,-0.463,0.365
63,0.256,1.6,-0.881,-0.463,0.439
64,0.256,1.6,-0.881,-0.463,0.574
65,0.054000000000000006,1.6,-1.083,-0.463,0.709
66,0.054000000000000006,1.6,-1.083,-0.463,0.875
67,0.153,1.6,-0.984,-0.463,1.041
68,0.153,1.6,-0.984,-0.463,1.192
69,0.054000000000000006,2.0,-1.483,-0.463,1.342
70,0.054000000000000006,2.0,-1.483,-0.463,1.57
71,0.054000000000000006,2.0,-1.483,-0.463,1.797
72,0.256,2.0,-1.281,-0.463,2.024
73,0.355,2.0,-1.182,-0.463,2.221
74,0.153,2.0,-1.384,-0.463,2.402
75,0.054000000000000006,2.2,-1.683,-0.463,2.614
76,0.054000000000000006,2.2,-1.683,-0.463,2.872
77,0.054000000000000006,2.2,-1.683,-0.463,3.13
78,0.054000000000000006,2.2,-1.683,-0.463,3.388
79,0.054000000000000006,2.2,-1.683,-0.463,3.646
80,0.153,2.2,-1.584,-0.463,3.904
81,0.054000000000000006,2.0,-1.483,-0.463,4.147
82,0.054000000000000006,2.0,-1.483,-0.463,4.374
83,0.054000000000000006,2.0,-1.483,-0.463,4.601
84,0.256,2.0,-1.281,-0.463,4.829
85,0.256,2.0,-1.281,-0.463,5.025
86,0.153,2.0,-1.384,-0.463,5.222
87,0.153,1.8,-1.184,-0.463,5.434
88,0.054000000000000006,1.8,-1.283,-0.463,5.615
89,0.054000000000000006,1.8,-1.283,-0.463,5.812
90,0.054000000000000006,1.8,-1.283,-0.463,6.008
91,0.054000000000000006,1.8,-1.283,-0.463,6.205
