,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.057,0.0,0.371,-0.314,3.793
1,0.057,0.0,0.335,-0.278,3.736
2,0.057,0.0,0.343,-0.286,3.685
3,0.25,0.0,0.377,-0.127,3.632
4,0.16699999999999998,0.0,0.375,-0.208,3.574
5,0.16699999999999998,0.0,0.383,-0.216,3.517
6,0.057,0.0,0.369,-0.312,3.458
7,0.057,0.0,0.354,-0.297,3.402
8,0.057,0.0,0.388,-0.331,3.347
9,0.057,0.0,0.38,-0.323,3.288
10,0.25,0.0,0.364,-0.114,3.23
11,0.057,0.0,0.36,-0.303,3.174
12,0.16699999999999998,0.0,0.34,-0.173,3.119
13,0.16699999999999998,0.0,0.35,-0.183,3.066
14,0.057,0.0,0.366,-0.309,3.013
15,0.057,0.0,0.393,-0.336,2.957
16,0.057,0.0,0.382,-0.325,2.896
17,0.057,0.0,0.362,-0.305,2.838
18,0.25,0.0,0.389,-0.139,2.782
19,0.25,0.0,0.376,-0.126,2.723
20,0.057,0.0,0.355,-0.298,2.665
21,0.16699999999999998,0.0,0.457,-0.29,2.611
22,0.16699999999999998,0.0,0.461,-0.294,2.541
23,0.057,0.0,0.376,-0.319,2.47
24,0.057,0.0,0.401,-0.344,2.412
25,0.057,0.0,0.406,-0.349,2.351
26,0.25,0.0,0.371,-0.121,2.289
27,0.16699999999999998,0.0,0.35,-0.183,2.232
28,0.16699999999999998,0.0,0.37,-0.203,2.178
29,0.057,0.0,0.371,-0.314,2.121
30,0.057,0.0,0.372,-0.315,2.064
31,0.057,0.0,0.37,-0.313,2.007
32,0.057,0.0,0.371,-0.314,1.951
33,0.16699999999999998,0.0,0.379,-0.212,1.894
34,0.16699999999999998,0.0,0.406,-0.239,1.836
35,0.25,0.0,0.404,-0.154,1.773
36,0.057,0.0,0.387,-0.33,1.711
37,0.057,0.0,0.382,-0.325,1.652
38,0.057,0.0,0.37,-0.313,1.593
39,0.057,0.1,0.293,-0.336,1.537
40,0.057,0.1,0.4,-0.443,1.492
41,0.057,0.1,0.631,-0.674,1.43
42,0.057,0.1,0.55,-0.593,1.334
43,0.16699999999999998,0.1,0.641,-0.574,1.249
44,0.36,0.1,0.622,-0.362,1.151
45,0.25,0.3,0.29,-0.34,1.056
46,0.057,0.3,0.343,-0.586,1.011
47,0.057,0.3,0.378,-0.621,0.958
48,0.057,0.3,0.506,-0.749,0.901
49,0.16699999999999998,0.3,0.452,-0.585,0.823
50,0.16699999999999998,0.3,0.429,-0.562,0.754
51,0.057,0.6,0.32,-0.863,0.688
52,0.282,0.6,0.092,-0.41,0.639
53,0.069,0.6,0.11,-0.641,0.625
54,0.193,0.6,0.074,-0.481,0.608
55,0.193,0.6,0.03,-0.437,0.597
56,0.303,0.6,0.174,-0.471,0.592
57,0.303,1.0,-0.09,-0.607,0.565
58,0.18100000000000002,1.0,-0.361,-0.458,0.579
59,3.272,1.0,-0.161,2.433,0.635
60,3.0789999999999997,1.0,-0.211,2.29,0.659
61,0.29100000000000004,1.0,-0.268,-0.441,0.692
62,3.1889999999999996,1.0,-0.23,2.419,0.733
63,3.0789999999999997,1.6,-0.761,2.24,0.768
64,0.18100000000000002,1.6,-1.079,-0.34,0.885
65,0.18100000000000002,1.6,-1.089,-0.33,1.05
66,0.25,1.6,-1.074,-0.276,1.217
67,0.057,1.6,-1.107,-0.436,1.382
68,0.057,1.6,-0.997,-0.546,1.551
69,0.16699999999999998,2.0,-1.401,-0.432,1.704
70,0.16699999999999998,2.0,-1.321,-0.512,1.919
71,0.193,2.0,-1.192,-0.615,2.122
72,1.9,2.0,-1.153,1.053,2.304
73,0.193,2.0,-1.195,-0.612,2.481
74,0.193,2.0,-1.181,-0.626,2.664
75,0.303,2.2,-1.605,-0.292,2.846
76,0.496,2.2,-1.757,0.053,3.092
77,3.0789999999999997,2.2,-1.688,2.567,3.361
78,0.057,2.2,-1.815,-0.328,3.62
79,0.057,2.2,-1.701,-0.442,3.898
80,0.057,2.2,-1.475,-0.668,4.159
81,0.16699999999999998,2.0,-1.6,-0.233,4.385
82,0.16699999999999998,2.0,-1.422,-0.411,4.63
83,0.057,2.0,-1.492,-0.451,4.849
84,3.272,2.0,-1.393,2.665,5.077
85,0.18100000000000002,2.0,-1.445,-0.374,5.291
86,0.18100000000000002,2.0,-1.441,-0.378,5.512
87,0.18100000000000002,1.8,-1.207,-0.412,5.733
88,0.306,1.8,-1.375,-0.119,5.919
89,0.447,1.8,-1.289,-0.064,6.129
90,2.3890000000000002,1.8,-0.999,1.588,6.327
91,0.18100000000000002,1.8,-1.102,-0.517,6.48
92,0.613,1.8,-1.178,-0.009,6.649
93,0.42,1.4,-0.853,-0.127,6.83
94,0.31,1.4,-0.645,-0.445,6.96
95,0.141,1.4,-0.699,-0.56,7.059
96,0.121,1.4,-0.762,-0.517,7.167
97,0.17600000000000002,1.4,-0.807,-0.417,7.283
98,0.268,1.4,-0.658,-0.474,7.407
99,0.642,1.0,-0.052,-0.306,7.508
100,0.5720000000000001,1.0,-0.017,-0.411,7.516
101,0.359,1.0,-0.346,-0.295,7.519
102,0.38799999999999996,1.0,-0.273,-0.339,7.572
103,0.39299999999999996,1.0,-0.262,-0.345,7.614
104,0.505,1.0,-0.301,-0.194,7.654
