,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
97,0.057999999999999996,1.4,-0.807,-0.535,7.283
98,0.057999999999999996,1.4,-0.658,-0.684,7.407
99,0.318,1.0,-0.052,-0.63,7.508
100,0.534,1.0,-0.017,-0.449,7.516
101,0.434,1.0,-0.346,-0.22,7.519
102,0.282,1.0,-0.273,-0.445,7.572
103,0.233,1.0,-0.262,-0.505,7.614
104,0.268,1.0,-0.301,-0.431,7.654
105,0.275,0.4,0.314,-0.439,7.7
106,0.255,0.4,0.271,-0.416,7.652
107,0.31,0.4,0.374,-0.464,7.61
108,0.604,0.4,0.537,-0.333,7.553
109,0.235,0.4,0.422,-0.587,7.471
110,0.215,0.4,0.465,-0.65,7.406
111,0.14,0.1,0.749,-0.709,7.335
112,0.28,0.1,0.835,-0.655,7.22
113,0.521,0.1,0.921,-0.5,7.092
114,0.5489999999999999,0.1,0.801,-0.352,6.951
115,0.308,0.1,0.661,-0.453,6.828
116,0.308,0.1,0.776,-0.568,6.726
117,0.248,0.0,0.768,-0.52,6.607
118,0.248,0.0,0.718,-0.47,6.49
119,0.138,0.0,0.712,-0.574,6.38
120,0.17800000000000002,0.0,0.82,-0.642,6.27
121,0.539,0.0,0.727,-0.188,6.145
122,0.514,0.0,0.782,-0.268,6.033
123,0.313,0.0,0.751,-0.438,5.913
124,0.313,0.0,0.671,-0.358,5.798
125,0.44,0.0,0.771,-0.331,5.695
126,0.43,0.0,0.645,-0.215,5.577
127,0.7909999999999999,0.0,0.827,-0.036,5.478
128,2.735,0.0,0.993,1.742,5.352
129,0.736,0.0,0.752,-0.016,5.199
130,0.575,0.0,0.819,-0.244,5.084
131,0.595,0.0,0.884,-0.289,4.958
132,0.71,0.0,0.783,-0.073,4.823
133,0.605,0.0,0.776,-0.171,4.703
134,0.54,0.0,0.627,-0.087,4.584
135,0.6809999999999999,0.0,0.659,0.022,4.487
136,0.6609999999999999,0.0,0.676,-0.015,4.386
137,0.46,0.0,0.697,-0.237,4.283
138,0.46,0.0,0.525,-0.065,4.176
139,0.535,0.0,0.516,0.019,4.095
140,0.595,0.0,0.44,0.155,4.016
141,0.616,0.0,0.501,0.115,3.949
142,0.249,0.0,0.514,-0.265,3.872
143,0.249,0.0,0.371,-0.122,3.793
