,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.054000000000000006,0.0,0.371,-0.317,3.793
1,0.054000000000000006,0.0,0.335,-0.281,3.736
2,0.054000000000000006,0.0,0.343,-0.289,3.685
3,0.054000000000000006,0.0,0.377,-0.323,3.632
4,0.054000000000000006,0.0,0.375,-0.321,3.574
5,0.054000000000000006,0.0,0.383,-0.329,3.517
6,0.054000000000000006,0.0,0.369,-0.315,3.458
7,0.054000000000000006,0.0,0.354,-0.3,3.402
8,0.22,0.0,0.388,-0.168,3.347
9,0.441,0.0,0.38,0.061,3.288
10,0.275,0.0,0.364,-0.089,3.23
11,0.054000000000000006,0.0,0.36,-0.306,3.174
12,0.054000000000000006,0.0,0.34,-0.286,3.119
13,0.054000000000000006,0.0,0.35,-0.296,3.066
14,0.054000000000000006,0.0,0.366,-0.312,3.013
15,0.22,0.0,0.393,-0.173,2.957
16,0.441,0.0,0.382,0.059,2.896
17,0.275,0.0,0.362,-0.087,2.838
18,0.054000000000000006,0.0,0.389,-0.335,2.782
19,0.054000000000000006,0.0,0.376,-0.322,2.723
20,0.054000000000000006,0.0,0.355,-0.301,2.665
21,0.054000000000000006,0.0,0.457,-0.403,2.611
22,0.054000000000000006,0.0,0.461,-0.407,2.541
23,0.22,0.0,0.376,-0.156,2.47
24,0.441,0.0,0.401,0.04,2.412
25,0.275,0.0,0.406,-0.131,2.351
26,0.054000000000000006,0.0,0.371,-0.317,2.289
27,0.054000000000000006,0.0,0.35,-0.296,2.232
28,0.054000000000000006,0.0,0.37,-0.316,2.178
29,0.054000000000000006,0.0,0.371,-0.317,2.121
30,0.054000000000000006,0.0,0.372,-0.318,2.064
31,0.22,0.0,0.37,-0.15,2.007
32,0.22,0.0,0.371,-0.151,1.951
33,0.054000000000000006,0.0,0.379,-0.325,1.894
34,0.275,0.0,0.406,-0.131,1.836
35,0.275,0.0,0.404,-0.129,1.773
36,0.275,0.0,0.387,-0.112,1.711
37,0.054000000000000006,0.0,0.382,-0.328,1.652
38,0.054000000000000006,0.0,0.37,-0.316,1.593
39,0.054000000000000006,0.1,0.293,-0.339,1.537
40,0.054000000000000006,0.1,0.4,-0.446,1.492
41,0.054000000000000006,0.1,0.631,-0.677,1.43
42,0.054000000000000006,0.1,0.55,-0.596,1.334
43,0.22,0.1,0.641,-0.521,1.249
44,0.441,0.1,0.622,-0.281,1.151
45,0.275,0.3,0.29,-0.315,1.056
46,0.054000000000000006,0.3,0.343,-0.589,1.011
47,0.154,0.3,0.378,-0.524,0.958
48,0.251,0.3,0.506,-0.555,0.901
49,0.203,0.3,0.452,-0.549,0.823
50,0.564,0.3,0.429,-0.165,0.754
51,0.441,0.6,0.32,-0.479,0.688
52,0.275,0.6,0.092,-0.417,0.639
53,0.054000000000000006,0.6,0.11,-0.656,0.625
54,0.054000000000000006,0.6,0.074,-0.62,0.608
55,0.054000000000000006,0.6,0.03,-0.576,0.597
56,0.203,0.6,0.174,-0.571,0.592
57,0.59,1.0,-0.09,-0.32,0.565
58,0.59,1.0,-0.361,-0.049,0.579
59,0.424,1.0,-0.161,-0.415,0.635
60,0.191,1.0,-0.211,-0.598,0.659
61,0.191,1.0,-0.268,-0.541,0.692
62,0.191,1.0,-0.23,-0.579,0.733
63,0.35700000000000004,1.6,-0.761,-0.482,0.768
64,0.35700000000000004,1.6,-1.079,-0.164,0.885
65,0.447,1.6,-1.089,-0.064,1.05
66,0.447,1.6,-1.074,-0.079,1.217
67,0.226,1.6,-1.107,-0.267,1.382
68,0.226,1.6,-0.997,-0.377,1.551
69,0.226,2.0,-1.401,-0.373,1.704
70,2.399,2.0,-1.321,1.72,1.919
71,2.399,2.0,-1.192,1.591,2.122
72,2.8110000000000004,2.0,-1.153,1.964,2.304
73,0.638,2.0,-1.195,-0.167,2.481
74,0.191,2.0,-1.181,-0.628,2.664
75,0.191,2.2,-1.605,-0.404,2.846
76,0.191,2.2,-1.757,-0.252,3.092
77,0.191,2.2,-1.688,-0.321,3.361
78,0.191,2.2,-1.815,-0.194,3.62
79,0.392,2.2,-1.701,-0.107,3.898
80,0.746,2.2,-1.475,0.021,4.159
81,0.58,2.0,-1.6,0.18,4.385
82,0.368,2.0,-1.422,-0.21,4.63
83,0.231,2.0,-1.492,-0.277,4.849
84,0.231,2.0,-1.393,-0.376,5.077
85,0.534,2.0,-1.445,-0.021,5.291
86,0.534,2.0,-1.441,-0.025,5.512
87,0.5539999999999999,1.8,-1.207,-0.039,5.733
88,0.5539999999999999,1.8,-1.375,0.129,5.919
89,0.33299999999999996,1.8,-1.289,-0.178,6.129
90,0.384,1.8,-0.999,-0.417,6.327
91,0.39299999999999996,1.8,-1.102,-0.305,6.48
92,0.39299999999999996,1.8,-1.178,-0.229,6.649
93,0.39299999999999996,1.4,-0.853,-0.154,6.83
94,0.5539999999999999,1.4,-0.645,-0.201,6.96
95,0.72,1.4,-0.699,0.019,7.059
96,0.634,1.4,-0.762,-0.004,7.167
97,0.5529999999999999,1.4,-0.807,-0.04,7.283
98,0.511,1.4,-0.658,-0.231,7.407
99,2.6439999999999997,1.0,-0.052,1.696,7.508
100,2.719,1.0,-0.017,1.736,7.516
101,0.621,1.0,-0.346,-0.033,7.519
102,0.561,1.0,-0.273,-0.166,7.572
103,0.732,1.0,-0.262,-0.006,7.614
104,0.5720000000000001,1.0,-0.301,-0.127,7.654
105,0.452,0.4,0.314,-0.262,7.7
106,0.49200000000000005,0.4,0.271,-0.179,7.652
107,0.32299999999999995,0.4,0.374,-0.451,7.61
108,0.263,0.4,0.537,-0.674,7.553
109,0.423,0.4,0.422,-0.399,7.471
110,0.644,0.4,0.465,-0.221,7.406
111,0.441,0.1,0.749,-0.408,7.335
112,0.37799999999999995,0.1,0.835,-0.557,7.22
113,0.377,0.1,0.921,-0.644,7.092
114,0.525,0.1,0.801,-0.376,6.951
115,0.365,0.1,0.661,-0.396,6.828
116,0.348,0.1,0.776,-0.528,6.726
117,0.684,0.0,0.768,-0.084,6.607
118,1.01,0.0,0.718,0.292,6.49
