,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.055,0.0,0.371,-0.316,3.793
1,0.055,0.0,0.335,-0.28,3.736
2,0.055,0.0,0.343,-0.288,3.685
3,0.055,0.0,0.377,-0.322,3.632
4,0.055,0.0,0.375,-0.32,3.574
5,0.055,0.0,0.383,-0.328,3.517
6,0.209,0.0,0.369,-0.16,3.458
7,0.209,0.0,0.354,-0.145,3.402
8,0.055,0.0,0.388,-0.333,3.347
9,0.055,0.0,0.38,-0.325,3.288
10,0.055,0.0,0.364,-0.309,3.23
11,0.055,0.0,0.36,-0.305,3.174
12,0.055,0.0,0.34,-0.285,3.119
13,0.055,0.0,0.35,-0.295,3.066
14,0.209,0.0,0.366,-0.157,3.013
15,0.209,0.0,0.393,-0.184,2.957
16,0.055,0.0,0.382,-0.327,2.896
17,0.055,0.0,0.362,-0.307,2.838
18,0.055,0.0,0.389,-0.334,2.782
19,0.055,0.0,0.376,-0.321,2.723
20,0.055,0.0,0.355,-0.3,2.665
21,0.055,0.0,0.457,-0.402,2.611
22,0.055,0.0,0.461,-0.406,2.541
23,0.055,0.0,0.376,-0.321,2.47
24,0.055,0.0,0.401,-0.346,2.412
25,0.055,0.0,0.406,-0.351,2.351
26,0.055,0.0,0.371,-0.316,2.289
27,0.055,0.0,0.35,-0.295,2.232
28,0.055,0.0,0.37,-0.315,2.178
29,0.209,0.0,0.371,-0.162,2.121
30,0.209,0.0,0.372,-0.163,2.064
31,0.055,0.0,0.37,-0.315,2.007
32,0.055,0.0,0.371,-0.316,1.951
33,0.055,0.0,0.379,-0.324,1.894
34,0.055,0.0,0.406,-0.351,1.836
35,0.055,0.0,0.404,-0.349,1.773
36,0.055,0.0,0.387,-0.332,1.711
37,0.055,0.0,0.382,-0.327,1.652
38,0.055,0.0,0.37,-0.315,1.593
39,0.209,0.1,0.293,-0.184,1.537
40,0.209,0.1,0.4,-0.291,1.492
41,0.055,0.1,0.631,-0.676,1.43
42,0.055,0.1,0.55,-0.595,1.334
43,0.055,0.1,0.641,-0.686,1.249
44,0.195,0.1,0.622,-0.527,1.151
45,0.135,0.3,0.29,-0.455,1.056
46,0.315,0.3,0.343,-0.328,1.011
47,0.479,0.3,0.378,-0.199,0.958
48,0.5539999999999999,0.3,0.506,-0.252,0.901
49,0.628,0.3,0.452,-0.124,0.823
50,0.209,0.3,0.429,-0.52,0.754
51,0.055,0.6,0.32,-0.865,0.688
52,0.055,0.6,0.092,-0.637,0.639
53,0.055,0.6,0.11,-0.655,0.625
54,0.055,0.6,0.074,-0.619,0.608
55,0.055,0.6,0.03,-0.575,0.597
56,0.055,0.6,0.174,-0.719,0.592
57,0.055,1.0,-0.09,-0.855,0.565
58,0.055,1.0,-0.361,-0.584,0.579
59,0.055,1.0,-0.161,-0.784,0.635
60,0.055,1.0,-0.211,-0.734,0.659
61,0.055,1.0,-0.268,-0.677,0.692
62,0.209,1.0,-0.23,-0.561,0.733
63,0.209,1.6,-0.761,-0.63,0.768
64,0.055,1.6,-1.079,-0.466,0.885
65,0.055,1.6,-1.089,-0.456,1.05
66,0.055,1.6,-1.074,-0.471,1.217
67,0.055,1.6,-1.107,-0.438,1.382
68,0.055,1.6,-0.997,-0.548,1.551
69,0.055,2.0,-1.401,-0.544,1.704
70,0.055,2.0,-1.321,-0.624,1.919
71,0.209,2.0,-1.192,-0.599,2.122
72,0.348,2.0,-1.153,-0.499,2.304
73,0.207,2.0,-1.195,-0.598,2.481
74,2.4859999999999998,2.0,-1.181,1.667,2.664
75,2.526,2.2,-1.605,1.931,2.846
76,0.055,2.2,-1.757,-0.388,3.092
77,0.055,2.2,-1.688,-0.457,3.361
78,0.055,2.2,-1.815,-0.33,3.62
79,0.055,2.2,-1.701,-0.444,3.898
80,0.055,2.2,-1.475,-0.67,4.159
81,0.055,2.0,-1.6,-0.345,4.385
82,0.209,2.0,-1.422,-0.369,4.63
83,0.209,2.0,-1.492,-0.299,4.849
84,0.207,2.0,-1.393,-0.4,5.077
85,0.207,2.0,-1.445,-0.348,5.291
86,0.207,2.0,-1.441,-0.352,5.512
87,0.19399999999999998,1.8,-1.207,-0.399,5.733
88,0.348,1.8,-1.375,-0.077,5.919
89,0.348,1.8,-1.289,-0.163,6.129
90,0.467,1.8,-0.999,-0.334,6.327
91,0.326,1.8,-1.102,-0.372,6.48
92,0.326,1.8,-1.178,-0.296,6.649
93,0.207,1.4,-0.853,-0.34,6.83
94,0.207,1.4,-0.645,-0.548,6.96
95,0.207,1.4,-0.699,-0.494,7.059
96,0.3,1.4,-0.762,-0.338,7.167
97,0.631,1.4,-0.807,0.038,7.283
98,0.327,1.4,-0.658,-0.415,7.407
99,2.6060000000000003,1.0,-0.052,1.658,7.508
100,2.6060000000000003,1.0,-0.017,1.623,7.516
101,0.387,1.0,-0.346,-0.267,7.519
102,0.387,1.0,-0.273,-0.34,7.572
103,0.5770000000000001,1.0,-0.262,-0.161,7.614
104,2.911,1.0,-0.301,2.212,7.654
105,2.951,0.4,0.314,2.237,7.7
106,2.86,0.4,0.271,2.189,7.652
107,0.376,0.4,0.374,-0.398,7.61
108,0.376,0.4,0.537,-0.561,7.553
109,0.449,0.4,0.422,-0.373,7.471
110,0.489,0.4,0.465,-0.376,7.406
111,0.6920000000000001,0.1,0.749,-0.157,7.335
112,0.7120000000000001,0.1,0.835,-0.223,7.22
113,0.498,0.1,0.921,-0.523,7.092
114,0.498,0.1,0.801,-0.403,6.951
115,0.498,0.1,0.661,-0.263,6.828
116,0.5579999999999999,0.1,0.776,-0.318,6.726
117,0.465,0.0,0.768,-0.303,6.607
118,0.525,0.0,0.718,-0.193,6.49
119,0.465,0.0,0.712,-0.247,6.38
120,0.5920000000000001,0.0,0.82,-0.228,6.27
121,0.611,0.0,0.727,-0.116,6.145
122,0.7879999999999999,0.0,0.782,0.006,6.033
123,0.7070000000000001,0.0,0.751,-0.044,5.913
124,0.767,0.0,0.671,0.096,5.798
125,0.677,0.0,0.771,-0.094,5.695
126,0.535,0.0,0.645,-0.11,5.577
127,0.535,0.0,0.827,-0.292,5.478
128,0.7290000000000001,0.0,0.993,-0.264,5.352
129,0.742,0.0,0.752,-0.01,5.199
130,0.555,0.0,0.819,-0.264,5.084
131,0.998,0.0,0.884,0.114,4.958
132,0.767,0.0,0.783,-0.016,4.823
133,0.716,0.0,0.776,-0.06,4.703
134,0.81,0.0,0.627,0.183,4.584
135,0.765,0.0,0.659,0.106,4.487
136,2.944,0.0,0.676,2.268,4.386
137,2.861,0.0,0.697,2.164,4.283
138,0.679,0.0,0.525,0.154,4.176
139,0.6459999999999999,0.0,0.516,0.13,4.095
140,0.6459999999999999,0.0,0.44,0.206,4.016
141,0.055,0.0,0.501,-0.446,3.949
142,0.055,0.0,0.514,-0.459,3.872
143,0.055,0.0,0.371,-0.316,3.793
