,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.045,0.0,0.371,-0.326,3.793
1,0.045,0.0,0.335,-0.29,3.736
2,0.045,0.0,0.343,-0.298,3.685
3,0.045,0.0,0.377,-0.332,3.632
4,0.045,0.0,0.375,-0.33,3.574
5,0.045,0.0,0.383,-0.338,3.517
6,0.045,0.0,0.369,-0.324,3.458
7,0.045,0.0,0.354,-0.309,3.402
8,0.045,0.0,0.388,-0.343,3.347
9,0.045,0.0,0.38,-0.335,3.288
10,0.24,0.0,0.364,-0.124,3.23
11,0.24,0.0,0.36,-0.12,3.174
12,0.045,0.0,0.34,-0.295,3.119
13,0.045,0.0,0.35,-0.305,3.066
14,0.045,0.0,0.366,-0.321,3.013
15,0.045,0.0,0.393,-0.348,2.957
16,0.045,0.0,0.382,-0.337,2.896
17,0.24,0.0,0.362,-0.122,2.838
18,0.24,0.0,0.389,-0.149,2.782
19,0.045,0.0,0.376,-0.331,2.723
20,0.045,0.0,0.355,-0.31,2.665
21,0.045,0.0,0.457,-0.412,2.611
22,0.045,0.0,0.461,-0.416,2.541
23,0.045,0.0,0.376,-0.331,2.47
24,0.24,0.0,0.401,-0.161,2.412
25,0.24,0.0,0.406,-0.166,2.351
26,0.045,0.0,0.371,-0.326,2.289
27,0.045,0.0,0.35,-0.305,2.232
28,0.045,0.0,0.37,-0.325,2.178
29,0.045,0.0,0.371,-0.326,2.121
30,0.045,0.0,0.372,-0.327,2.064
31,0.24,0.0,0.37,-0.13,2.007
32,0.24,0.0,0.371,-0.131,1.951
33,0.24,0.0,0.379,-0.139,1.894
34,0.045,0.0,0.406,-0.361,1.836
35,0.045,0.0,0.404,-0.359,1.773
36,0.045,0.0,0.387,-0.342,1.711
37,0.045,0.0,0.382,-0.337,1.652
38,0.045,0.0,0.37,-0.325,1.593
39,0.045,0.1,0.293,-0.348,1.537
40,0.24,0.1,0.4,-0.26,1.492
41,0.24,0.1,0.631,-0.491,1.43
42,0.045,0.1,0.55,-0.605,1.334
43,0.045,0.1,0.641,-0.696,1.249
44,0.045,0.1,0.622,-0.677,1.151
45,0.045,0.3,0.29,-0.545,1.056
46,0.045,0.3,0.343,-0.598,1.011
47,0.24,0.3,0.378,-0.438,0.958
48,0.24,0.3,0.506,-0.566,0.901
49,0.045,0.3,0.452,-0.707,0.823
50,0.045,0.3,0.429,-0.684,0.754
51,0.045,0.6,0.32,-0.875,0.688
52,0.045,0.6,0.092,-0.647,0.639
53,0.045,0.6,0.11,-0.665,0.625
54,0.045,0.6,0.074,-0.629,0.608
55,0.24,0.6,0.03,-0.39,0.597
56,0.24,0.6,0.174,-0.534,0.592
57,0.045,1.0,-0.09,-0.865,0.565
58,0.045,1.0,-0.361,-0.594,0.579
59,0.045,1.0,-0.161,-0.794,0.635
60,0.045,1.0,-0.211,-0.744,0.659
61,0.24,1.0,-0.268,-0.492,0.692
62,0.24,1.0,-0.23,-0.53,0.733
63,0.24,1.6,-0.761,-0.599,0.768
64,0.045,1.6,-1.079,-0.476,0.885
65,0.045,1.6,-1.089,-0.466,1.05
66,0.045,1.6,-1.074,-0.481,1.217
67,0.045,1.6,-1.107,-0.448,1.382
68,0.24,1.6,-0.997,-0.363,1.551
69,0.24,2.0,-1.401,-0.359,1.704
70,0.045,2.0,-1.321,-0.634,1.919
71,0.045,2.0,-1.192,-0.763,2.122
72,0.045,2.0,-1.153,-0.802,2.304
73,0.045,2.0,-1.195,-0.76,2.481
74,0.045,2.0,-1.181,-0.774,2.664
75,0.24,2.2,-1.605,-0.355,2.846
76,0.24,2.2,-1.757,-0.203,3.092
77,0.045,2.2,-1.688,-0.467,3.361
78,0.045,2.2,-1.815,-0.34,3.62
79,0.045,2.2,-1.701,-0.454,3.898
80,0.045,2.2,-1.475,-0.68,4.159
81,0.045,2.0,-1.6,-0.355,4.385
82,0.045,2.0,-1.422,-0.533,4.63
83,0.24,2.0,-1.492,-0.268,4.849
84,0.24,2.0,-1.393,-0.367,5.077
85,0.045,2.0,-1.445,-0.51,5.291
86,0.045,2.0,-1.441,-0.514,5.512
87,0.045,1.8,-1.207,-0.548,5.733
88,0.045,1.8,-1.375,-0.38,5.919
89,0.045,1.8,-1.289,-0.466,6.129
90,0.045,1.8,-0.999,-0.756,6.327
91,0.045,1.8,-1.102,-0.653,6.48
92,0.24,1.8,-1.178,-0.382,6.649
93,0.272,1.4,-0.853,-0.275,6.83
94,0.077,1.4,-0.645,-0.678,6.96
95,0.077,1.4,-0.699,-0.624,7.059
96,0.077,1.4,-0.762,-0.561,7.167
97,0.287,1.4,-0.807,-0.306,7.283
98,0.435,1.4,-0.658,-0.307,7.407
99,0.435,1.0,-0.052,-0.513,7.508
100,0.435,1.0,-0.017,-0.548,7.516
101,0.355,1.0,-0.346,-0.299,7.519
102,0.28300000000000003,1.0,-0.273,-0.444,7.572
103,0.28300000000000003,1.0,-0.262,-0.455,7.614
104,0.32299999999999995,1.0,-0.301,-0.376,7.654
105,0.675,0.4,0.314,-0.039,7.7
106,0.485,0.4,0.271,-0.186,7.652
107,0.29,0.4,0.374,-0.484,7.61
108,0.29,0.4,0.537,-0.647,7.553
109,0.29,0.4,0.422,-0.532,7.471
110,0.21,0.4,0.465,-0.655,7.406
111,0.322,0.1,0.749,-0.527,7.335
112,0.222,0.1,0.835,-0.713,7.22
113,0.24100000000000002,0.1,0.921,-0.78,7.092
114,0.201,0.1,0.801,-0.7,6.951
115,0.313,0.1,0.661,-0.448,6.828
116,1.345,0.1,0.776,0.469,6.726
117,0.423,0.0,0.768,-0.345,6.607
118,0.523,0.0,0.718,-0.195,6.49
119,2.372,0.0,0.712,1.66,6.38
120,0.608,0.0,0.82,-0.212,6.27
121,0.628,0.0,0.727,-0.099,6.145
122,2.8089999999999997,0.0,0.782,2.027,6.033
123,2.8569999999999998,0.0,0.751,2.106,5.913
124,0.7509999999999999,0.0,0.671,0.08,5.798
125,0.7070000000000001,0.0,0.771,-0.064,5.695
126,0.424,0.0,0.645,-0.221,5.577
127,0.48100000000000004,0.0,0.827,-0.346,5.478
128,0.469,0.0,0.993,-0.524,5.352
129,0.469,0.0,0.752,-0.283,5.199
130,0.366,0.0,0.819,-0.453,5.084
131,0.46799999999999997,0.0,0.884,-0.416,4.958
132,0.35600000000000004,0.0,0.783,-0.427,4.823
133,0.24,0.0,0.776,-0.536,4.703
134,0.045,0.0,0.627,-0.582,4.584
135,0.045,0.0,0.659,-0.614,4.487
136,0.045,0.0,0.676,-0.631,4.386
137,0.045,0.0,0.697,-0.652,4.283
138,0.24,0.0,0.525,-0.285,4.176
139,0.24,0.0,0.516,-0.276,4.095
140,0.045,0.0,0.44,-0.395,4.016
141,0.045,0.0,0.501,-0.456,3.949
142,0.045,0.0,0.514,-0.469,3.872
143,0.045,0.0,0.371,-0.326,3.793
