,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.057,0.0,0.371,-0.314,3.793
1,0.057,0.0,0.335,-0.278,3.736
2,0.057,0.0,0.343,-0.286,3.685
3,0.057,0.0,0.377,-0.32,3.632
4,0.057,0.0,0.375,-0.318,3.574
5,0.057,0.0,0.383,-0.326,3.517
6,0.057,0.0,0.369,-0.312,3.458
7,0.057,0.0,0.354,-0.297,3.402
8,0.057,0.0,0.388,-0.331,3.347
9,0.16899999999999998,0.0,0.38,-0.211,3.288
10,0.16899999999999998,0.0,0.364,-0.195,3.23
11,0.057,0.0,0.36,-0.303,3.174
12,0.057,0.0,0.34,-0.283,3.119
13,0.057,0.0,0.35,-0.293,3.066
14,0.16899999999999998,0.0,0.366,-0.197,3.013
15,0.16899999999999998,0.0,0.393,-0.224,2.957
16,0.057,0.0,0.382,-0.325,2.896
17,0.057,0.0,0.362,-0.305,2.838
18,0.057,0.0,0.389,-0.332,2.782
19,0.057,0.0,0.376,-0.319,2.723
20,0.057,0.0,0.355,-0.298,2.665
21,0.057,0.0,0.457,-0.4,2.611
22,0.057,0.0,0.461,-0.404,2.541
23,0.057,0.0,0.376,-0.319,2.47
24,0.16899999999999998,0.0,0.401,-0.232,2.412
25,0.16899999999999998,0.0,0.406,-0.237,2.351
26,0.057,0.0,0.371,-0.314,2.289
27,0.057,0.0,0.35,-0.293,2.232
28,0.057,0.0,0.37,-0.313,2.178
29,0.057,0.0,0.371,-0.314,2.121
30,0.057,0.0,0.372,-0.315,2.064
31,0.057,0.0,0.37,-0.313,2.007
32,0.16899999999999998,0.0,0.371,-0.202,1.951
33,0.16899999999999998,0.0,0.379,-0.21,1.894
34,0.057,0.0,0.406,-0.349,1.836
35,0.057,0.0,0.404,-0.347,1.773
36,0.057,0.0,0.387,-0.33,1.711
37,0.057,0.0,0.382,-0.325,1.652
38,0.16899999999999998,0.0,0.37,-0.201,1.593
39,0.16899999999999998,0.1,0.293,-0.224,1.537
40,0.057,0.1,0.4,-0.443,1.492
41,0.057,0.1,0.631,-0.674,1.43
42,0.057,0.1,0.55,-0.593,1.334
43,0.057,0.1,0.641,-0.684,1.249
44,0.057,0.1,0.622,-0.665,1.151
45,0.16899999999999998,0.3,0.29,-0.421,1.056
46,0.16899999999999998,0.3,0.343,-0.474,1.011
47,0.09699999999999999,0.3,0.378,-0.581,0.958
48,0.332,0.3,0.506,-0.474,0.901
49,0.23199999999999998,0.3,0.452,-0.52,0.823
50,0.23199999999999998,0.3,0.429,-0.497,0.754
51,0.172,0.6,0.32,-0.748,0.688
52,0.247,0.6,0.092,-0.445,0.639
53,0.35600000000000004,0.6,0.11,-0.354,0.625
54,2.324,0.6,0.074,1.65,0.608
55,2.1519999999999997,0.6,0.03,1.522,0.597
56,0.16899999999999998,0.6,0.174,-0.605,0.592
57,2.798,1.0,-0.09,1.888,0.565
58,0.304,1.0,-0.361,-0.335,0.579
59,0.22899999999999998,1.0,-0.161,-0.61,0.635
60,0.341,1.0,-0.211,-0.448,0.659
61,0.413,1.0,-0.268,-0.319,0.692
62,2.476,1.0,-0.23,1.706,0.733
63,2.184,1.6,-0.761,1.345,0.768
64,0.201,1.6,-1.079,-0.32,0.885
65,0.201,1.6,-1.089,-0.31,1.05
66,0.37799999999999995,1.6,-1.074,-0.148,1.217
67,2.628,1.6,-1.107,2.135,1.382
68,2.628,1.6,-0.997,2.025,1.551
69,2.628,2.0,-1.401,2.029,1.704
70,2.628,2.0,-1.321,1.949,1.919
71,2.628,2.0,-1.192,1.82,2.122
72,2.628,2.0,-1.153,1.781,2.304
73,0.129,2.0,-1.195,-0.676,2.481
74,0.129,2.0,-1.181,-0.69,2.664
75,0.07200000000000001,2.2,-1.605,-0.523,2.846
76,0.07200000000000001,2.2,-1.757,-0.371,3.092
77,0.209,2.2,-1.688,-0.303,3.361
78,0.07200000000000001,2.2,-1.815,-0.313,3.62
79,0.07200000000000001,2.2,-1.701,-0.427,3.898
80,0.057,2.2,-1.475,-0.668,4.159
81,0.19,2.0,-1.6,-0.21,4.385
82,0.22399999999999998,2.0,-1.422,-0.354,4.63
83,0.324,2.0,-1.492,-0.184,4.849
84,0.364,2.0,-1.393,-0.243,5.077
85,0.364,2.0,-1.445,-0.191,5.291
86,0.364,2.0,-1.441,-0.195,5.512
87,0.47600000000000003,1.8,-1.207,-0.117,5.733
88,0.47600000000000003,1.8,-1.375,0.051,5.919
89,0.47600000000000003,1.8,-1.289,-0.035,6.129
90,0.591,1.8,-0.999,-0.21,6.327
91,0.591,1.8,-1.102,-0.107,6.48
92,0.591,1.8,-1.178,-0.031,6.649
93,0.342,1.4,-0.853,-0.205,6.83
94,0.342,1.4,-0.645,-0.413,6.96
95,0.414,1.4,-0.699,-0.287,7.059
96,0.057,1.4,-0.762,-0.581,7.167
97,0.16899999999999998,1.4,-0.807,-0.424,7.283
98,0.057,1.4,-0.658,-0.685,7.407
99,0.057,1.0,-0.052,-0.891,7.508
100,0.057,1.0,-0.017,-0.926,7.516
101,0.057,1.0,-0.346,-0.597,7.519
102,0.16899999999999998,1.0,-0.273,-0.558,7.572
103,0.16899999999999998,1.0,-0.262,-0.569,7.614
104,0.057,1.0,-0.301,-0.642,7.654
105,0.057,0.4,0.314,-0.657,7.7
