,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.055999999999999994,0.0,0.371,-0.315,3.793
1,0.055999999999999994,0.0,0.335,-0.279,3.736
2,0.055999999999999994,0.0,0.343,-0.287,3.685
3,0.055999999999999994,0.0,0.377,-0.321,3.632
4,0.055999999999999994,0.0,0.375,-0.319,3.574
5,0.055999999999999994,0.0,0.383,-0.327,3.517
6,0.055999999999999994,0.0,0.369,-0.313,3.458
7,0.055999999999999994,0.0,0.354,-0.298,3.402
8,0.055999999999999994,0.0,0.388,-0.332,3.347
9,0.055999999999999994,0.0,0.38,-0.324,3.288
10,0.055999999999999994,0.0,0.364,-0.308,3.23
11,0.055999999999999994,0.0,0.36,-0.304,3.174
12,0.055999999999999994,0.0,0.34,-0.284,3.119
13,0.055999999999999994,0.0,0.35,-0.294,3.066
14,0.055999999999999994,0.0,0.366,-0.31,3.013
15,0.055999999999999994,0.0,0.393,-0.337,2.957
16,0.055999999999999994,0.0,0.382,-0.326,2.896
17,0.055999999999999994,0.0,0.362,-0.306,2.838
18,0.055999999999999994,0.0,0.389,-0.333,2.782
19,0.055999999999999994,0.0,0.376,-0.32,2.723
20,0.055999999999999994,0.0,0.355,-0.299,2.665
21,0.055999999999999994,0.0,0.457,-0.401,2.611
22,0.055999999999999994,0.0,0.461,-0.405,2.541
23,0.055999999999999994,0.0,0.376,-0.32,2.47
24,0.055999999999999994,0.0,0.401,-0.345,2.412
25,0.055999999999999994,0.0,0.406,-0.35,2.351
26,0.055999999999999994,0.0,0.371,-0.315,2.289
27,0.055999999999999994,0.0,0.35,-0.294,2.232
28,0.055999999999999994,0.0,0.37,-0.314,2.178
29,0.055999999999999994,0.0,0.371,-0.315,2.121
30,0.055999999999999994,0.0,0.372,-0.316,2.064
31,0.055999999999999994,0.0,0.37,-0.314,2.007
32,0.055999999999999994,0.0,0.371,-0.315,1.951
33,0.055999999999999994,0.0,0.379,-0.323,1.894
34,0.055999999999999994,0.0,0.406,-0.35,1.836
35,0.055999999999999994,0.0,0.404,-0.348,1.773
36,0.055999999999999994,0.0,0.387,-0.331,1.711
37,0.055999999999999994,0.0,0.382,-0.326,1.652
38,0.055999999999999994,0.0,0.37,-0.314,1.593
39,0.055999999999999994,0.1,0.293,-0.337,1.537
40,0.055999999999999994,0.1,0.4,-0.444,1.492
41,0.055999999999999994,0.1,0.631,-0.675,1.43
42,0.055999999999999994,0.1,0.55,-0.594,1.334
43,0.23600000000000002,0.1,0.641,-0.505,1.249
44,0.265,0.1,0.622,-0.457,1.151
45,1.8630000000000002,0.3,0.29,1.273,1.056
46,0.405,0.3,0.343,-0.238,1.011
47,0.385,0.3,0.378,-0.293,0.958
48,0.385,0.3,0.506,-0.421,0.901
49,0.365,0.3,0.452,-0.387,0.823
50,0.265,0.3,0.429,-0.464,0.754
51,0.685,0.6,0.32,-0.235,0.688
52,0.716,0.6,0.092,0.024,0.639
53,0.716,0.6,0.11,0.006,0.625
54,0.21600000000000003,0.6,0.074,-0.458,0.608
55,0.228,0.6,0.03,-0.402,0.597
56,2.211,0.6,0.174,1.437,0.592
57,2.211,1.0,-0.09,1.301,0.565
58,1.786,1.0,-0.361,1.147,0.579
59,2.5639999999999996,1.0,-0.161,1.725,0.635
60,2.5639999999999996,1.0,-0.211,1.775,0.659
61,2.5639999999999996,1.0,-0.268,1.832,0.692
62,2.6239999999999997,1.0,-0.23,1.854,0.733
63,2.5639999999999996,1.6,-0.761,1.725,0.768
64,2.504,1.6,-1.079,1.983,0.885
65,0.128,1.6,-1.089,-0.383,1.05
66,0.128,1.6,-1.074,-0.398,1.217
67,0.128,1.6,-1.107,-0.365,1.382
68,0.623,1.6,-0.997,0.02,1.551
69,0.055999999999999994,2.0,-1.401,-0.543,1.704
70,0.055999999999999994,2.0,-1.321,-0.623,1.919
71,0.085,2.0,-1.192,-0.723,2.122
72,0.085,2.0,-1.153,-0.762,2.304
73,0.085,2.0,-1.195,-0.72,2.481
74,0.055999999999999994,2.0,-1.181,-0.763,2.664
75,0.055999999999999994,2.2,-1.605,-0.539,2.846
76,0.055999999999999994,2.2,-1.757,-0.387,3.092
77,0.055999999999999994,2.2,-1.688,-0.456,3.361
78,0.055999999999999994,2.2,-1.815,-0.329,3.62
79,0.055999999999999994,2.2,-1.701,-0.443,3.898
80,0.055999999999999994,2.2,-1.475,-0.669,4.159
81,0.055999999999999994,2.0,-1.6,-0.344,4.385
82,0.055999999999999994,2.0,-1.422,-0.522,4.63
83,0.055999999999999994,2.0,-1.492,-0.452,4.849
84,0.055999999999999994,2.0,-1.393,-0.551,5.077
85,0.055999999999999994,2.0,-1.445,-0.499,5.291
86,0.055999999999999994,2.0,-1.441,-0.503,5.512
87,0.055999999999999994,1.8,-1.207,-0.537,5.733
88,0.055999999999999994,1.8,-1.375,-0.369,5.919
89,0.055999999999999994,1.8,-1.289,-0.455,6.129
90,0.055999999999999994,1.8,-0.999,-0.745,6.327
91,0.055999999999999994,1.8,-1.102,-0.642,6.48
92,0.055999999999999994,1.8,-1.178,-0.566,6.649
93,0.055999999999999994,1.4,-0.853,-0.491,6.83
94,0.085,1.4,-0.645,-0.67,6.96
95,0.085,1.4,-0.699,-0.616,7.059
96,0.085,1.4,-0.762,-0.553,7.167
97,0.262,1.4,-0.807,-0.331,7.283
98,0.42,1.4,-0.658,-0.322,7.407
99,0.4,1.0,-0.052,-0.548,7.508
100,0.56,1.0,-0.017,-0.423,7.516
