,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.035,0.0,0.371,-0.336,3.793
1,0.035,0.0,0.335,-0.3,3.736
2,0.035,0.0,0.343,-0.308,3.685
3,0.235,0.0,0.377,-0.142,3.632
4,0.235,0.0,0.375,-0.14,3.574
5,0.035,0.0,0.383,-0.348,3.517
6,0.035,0.0,0.369,-0.334,3.458
7,0.035,0.0,0.354,-0.319,3.402
8,0.035,0.0,0.388,-0.353,3.347
9,0.035,0.0,0.38,-0.345,3.288
10,0.035,0.0,0.364,-0.329,3.23
11,0.235,0.0,0.36,-0.125,3.174
12,0.035,0.0,0.34,-0.305,3.119
13,0.035,0.0,0.35,-0.315,3.066
14,0.035,0.0,0.366,-0.331,3.013
15,0.035,0.0,0.393,-0.358,2.957
16,0.035,0.0,0.382,-0.347,2.896
17,0.035,0.0,0.362,-0.327,2.838
18,0.035,0.0,0.389,-0.354,2.782
19,0.035,0.0,0.376,-0.341,2.723
20,0.235,0.0,0.355,-0.12,2.665
21,0.235,0.0,0.457,-0.222,2.611
22,0.035,0.0,0.461,-0.426,2.541
23,0.035,0.0,0.376,-0.341,2.47
24,0.035,0.0,0.401,-0.366,2.412
25,0.035,0.0,0.406,-0.371,2.351
26,0.035,0.0,0.371,-0.336,2.289
27,0.235,0.0,0.35,-0.115,2.232
28,0.235,0.0,0.37,-0.135,2.178
29,0.035,0.0,0.371,-0.336,2.121
30,0.035,0.0,0.372,-0.337,2.064
31,0.035,0.0,0.37,-0.335,2.007
32,0.035,0.0,0.371,-0.336,1.951
33,0.035,0.0,0.379,-0.344,1.894
34,0.035,0.0,0.406,-0.371,1.836
35,0.035,0.0,0.404,-0.369,1.773
36,0.235,0.0,0.387,-0.152,1.711
37,0.035,0.0,0.382,-0.347,1.652
38,0.035,0.0,0.37,-0.335,1.593
39,0.035,0.1,0.293,-0.358,1.537
40,0.035,0.1,0.4,-0.465,1.492
41,0.035,0.1,0.631,-0.696,1.43
42,0.299,0.1,0.55,-0.351,1.334
43,0.299,0.1,0.641,-0.442,1.249
44,0.519,0.1,0.622,-0.203,1.151
45,0.331,0.3,0.29,-0.259,1.056
46,0.431,0.3,0.343,-0.212,1.011
47,0.40700000000000003,0.3,0.378,-0.271,0.958
48,0.035,0.3,0.506,-0.771,0.901
49,0.035,0.3,0.452,-0.717,0.823
50,0.035,0.3,0.429,-0.694,0.754
51,0.035,0.6,0.32,-0.885,0.688
52,0.235,0.6,0.092,-0.457,0.639
53,0.035,0.6,0.11,-0.675,0.625
54,0.035,0.6,0.074,-0.639,0.608
55,0.035,0.6,0.03,-0.595,0.597
56,0.035,0.6,0.174,-0.739,0.592
57,2.255,1.0,-0.09,1.345,0.565
58,2.269,1.0,-0.361,1.63,0.579
59,2.269,1.0,-0.161,1.43,0.635
60,0.436,1.0,-0.211,-0.353,0.659
61,0.18100000000000002,1.0,-0.268,-0.551,0.692
62,0.18100000000000002,1.0,-0.23,-0.589,0.733
63,0.035,1.6,-0.761,-0.804,0.768
64,0.035,1.6,-1.079,-0.486,0.885
65,0.035,1.6,-1.089,-0.476,1.05
66,0.18100000000000002,1.6,-1.074,-0.345,1.217
67,0.16699999999999998,1.6,-1.107,-0.326,1.382
68,2.509,1.6,-0.997,1.906,1.551
69,2.435,2.0,-1.401,1.836,1.704
70,0.293,2.0,-1.321,-0.386,1.919
71,0.293,2.0,-1.192,-0.515,2.122
72,0.161,2.0,-1.153,-0.686,2.304
73,0.035,2.0,-1.195,-0.77,2.481
74,0.035,2.0,-1.181,-0.784,2.664
75,0.235,2.2,-1.605,-0.36,2.846
76,0.235,2.2,-1.757,-0.208,3.092
77,0.035,2.2,-1.688,-0.477,3.361
78,0.035,2.2,-1.815,-0.35,3.62
79,0.035,2.2,-1.701,-0.464,3.898
80,0.161,2.2,-1.475,-0.564,4.159
81,0.161,2.0,-1.6,-0.239,4.385
82,0.147,2.0,-1.422,-0.431,4.63
83,0.035,2.0,-1.492,-0.473,4.849
84,0.235,2.0,-1.393,-0.372,5.077
85,0.035,2.0,-1.445,-0.52,5.291
86,0.035,2.0,-1.441,-0.524,5.512
87,0.035,1.8,-1.207,-0.558,5.733
88,0.035,1.8,-1.375,-0.39,5.919
89,0.035,1.8,-1.289,-0.476,6.129
90,0.035,1.8,-0.999,-0.766,6.327
91,0.035,1.8,-1.102,-0.663,6.48
92,0.235,1.8,-1.178,-0.387,6.649
93,0.035,1.4,-0.853,-0.512,6.83
94,0.035,1.4,-0.645,-0.72,6.96
95,0.035,1.4,-0.699,-0.666,7.059
96,0.035,1.4,-0.762,-0.603,7.167
97,0.035,1.4,-0.807,-0.558,7.283
98,0.035,1.4,-0.658,-0.707,7.407
99,0.235,1.0,-0.052,-0.713,7.508
100,0.035,1.0,-0.017,-0.948,7.516
101,0.035,1.0,-0.346,-0.619,7.519
102,0.035,1.0,-0.273,-0.692,7.572
103,0.035,1.0,-0.262,-0.703,7.614
104,0.035,1.0,-0.301,-0.664,7.654
105,0.035,0.4,0.314,-0.679,7.7
106,0.235,0.4,0.271,-0.436,7.652
107,0.161,0.4,0.374,-0.613,7.61
108,0.41600000000000004,0.4,0.537,-0.521,7.553
109,0.41600000000000004,0.4,0.422,-0.406,7.471
110,0.204,0.4,0.465,-0.661,7.406
111,0.264,0.1,0.749,-0.585,7.335
112,0.244,0.1,0.835,-0.691,7.22
113,0.342,0.1,0.921,-0.679,7.092
114,0.45,0.1,0.801,-0.451,6.951
115,0.19,0.1,0.661,-0.571,6.828
116,0.201,0.1,0.776,-0.675,6.726
117,0.306,0.0,0.768,-0.462,6.607
118,0.20600000000000002,0.0,0.718,-0.512,6.49
119,0.306,0.0,0.712,-0.406,6.38
120,0.20600000000000002,0.0,0.82,-0.614,6.27
121,0.406,0.0,0.727,-0.321,6.145
122,0.24600000000000002,0.0,0.782,-0.536,6.033
123,0.262,0.0,0.751,-0.489,5.913
124,0.306,0.0,0.671,-0.365,5.798
125,0.418,0.0,0.771,-0.353,5.695
126,0.418,0.0,0.645,-0.227,5.577
127,0.518,0.0,0.827,-0.309,5.478
128,1.662,0.0,0.993,0.669,5.352
129,1.594,0.0,0.752,0.842,5.199
130,1.499,0.0,0.819,0.68,5.084
131,0.56,0.0,0.884,-0.324,4.958
132,0.56,0.0,0.783,-0.223,4.823
133,0.66,0.0,0.776,-0.116,4.703
134,0.7,0.0,0.627,0.073,4.584
135,0.9,0.0,0.659,0.241,4.487
136,0.86,0.0,0.676,0.184,4.386
137,0.6459999999999999,0.0,0.697,-0.051,4.283
138,0.526,0.0,0.525,0.001,4.176
139,0.546,0.0,0.516,0.03,4.095
140,0.446,0.0,0.44,0.006,4.016
141,0.39,0.0,0.501,-0.111,3.949
142,0.5579999999999999,0.0,0.514,0.044,3.872
143,0.5579999999999999,0.0,0.371,0.187,3.793
