,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.0,0.371,-0.323,3.793
1,0.22699999999999998,0.0,0.335,-0.108,3.736
2,0.22699999999999998,0.0,0.343,-0.116,3.685
3,0.231,0.0,0.377,-0.146,3.632
4,0.048,0.0,0.375,-0.327,3.574
5,0.166,0.0,0.383,-0.217,3.517
6,0.166,0.0,0.369,-0.203,3.458
7,0.048,0.0,0.354,-0.306,3.402
8,0.22699999999999998,0.0,0.388,-0.161,3.347
9,0.22699999999999998,0.0,0.38,-0.153,3.288
10,0.22699999999999998,0.0,0.364,-0.137,3.23
11,0.231,0.0,0.36,-0.129,3.174
12,0.166,0.0,0.34,-0.174,3.119
13,0.048,0.0,0.35,-0.302,3.066
14,0.048,0.0,0.366,-0.318,3.013
15,0.048,0.0,0.393,-0.345,2.957
16,0.048,0.0,0.382,-0.334,2.896
17,0.048,0.0,0.362,-0.314,2.838
18,0.231,0.0,0.389,-0.158,2.782
19,0.048,0.0,0.376,-0.328,2.723
20,0.166,0.0,0.355,-0.189,2.665
21,0.345,0.0,0.457,-0.112,2.611
22,0.22699999999999998,0.0,0.461,-0.234,2.541
23,0.048,0.0,0.376,-0.328,2.47
24,0.048,0.0,0.401,-0.353,2.412
25,0.231,0.0,0.406,-0.175,2.351
26,0.048,0.0,0.371,-0.323,2.289
27,0.166,0.0,0.35,-0.184,2.232
28,0.166,0.0,0.37,-0.204,2.178
29,0.048,0.0,0.371,-0.323,2.121
30,0.22699999999999998,0.0,0.372,-0.145,2.064
31,0.22699999999999998,0.0,0.37,-0.143,2.007
32,0.048,0.0,0.371,-0.323,1.951
33,0.166,0.0,0.379,-0.213,1.894
34,0.349,0.0,0.406,-0.057,1.836
35,0.048,0.0,0.404,-0.356,1.773
36,0.048,0.0,0.387,-0.339,1.711
37,0.22699999999999998,0.0,0.382,-0.155,1.652
38,0.22699999999999998,0.0,0.37,-0.143,1.593
39,0.048,0.1,0.293,-0.345,1.537
40,0.048,0.1,0.4,-0.452,1.492
41,0.231,0.1,0.631,-0.5,1.43
42,0.166,0.1,0.55,-0.484,1.334
43,0.166,0.1,0.641,-0.575,1.249
44,0.22699999999999998,0.1,0.622,-0.495,1.151
45,0.22699999999999998,0.3,0.29,-0.363,1.056
46,0.22699999999999998,0.3,0.343,-0.416,1.011
47,0.048,0.3,0.378,-0.63,0.958
48,0.349,0.3,0.506,-0.457,0.901
49,0.349,0.3,0.452,-0.403,0.823
50,0.048,0.3,0.429,-0.681,0.754
51,0.048,0.6,0.32,-0.872,0.688
52,0.048,0.6,0.092,-0.644,0.639
53,0.22699999999999998,0.6,0.11,-0.483,0.625
54,0.22699999999999998,0.6,0.074,-0.447,0.608
55,0.048,0.6,0.03,-0.582,0.597
