,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
48,0.049,0.3,0.506,-0.757,0.901
49,0.049,0.3,0.452,-0.703,0.823
50,0.049,0.3,0.429,-0.68,0.754
51,0.049,0.6,0.32,-0.871,0.688
52,0.171,0.6,0.092,-0.521,0.639
53,0.171,0.6,0.11,-0.539,0.625
54,0.049,0.6,0.074,-0.625,0.608
55,0.049,0.6,0.03,-0.581,0.597
56,0.21,0.6,0.174,-0.564,0.592
57,0.21,1.0,-0.09,-0.7,0.565
58,0.049,1.0,-0.361,-0.59,0.579
59,0.049,1.0,-0.161,-0.79,0.635
60,0.049,1.0,-0.211,-0.74,0.659
61,0.171,1.0,-0.268,-0.561,0.692
62,0.171,1.0,-0.23,-0.599,0.733
63,0.049,1.6,-0.761,-0.79,0.768
64,0.21,1.6,-1.079,-0.311,0.885
65,0.21,1.6,-1.089,-0.301,1.05
66,0.049,1.6,-1.074,-0.477,1.217
67,0.049,1.6,-1.107,-0.444,1.382
68,0.171,1.6,-0.997,-0.432,1.551
69,0.282,2.0,-1.401,-0.317,1.704
70,0.049,2.0,-1.321,-0.63,1.919
71,0.21,2.0,-1.192,-0.598,2.122
72,0.39,2.0,-1.153,-0.457,2.304
73,0.257,2.0,-1.195,-0.548,2.481
74,0.257,2.0,-1.181,-0.562,2.664
75,0.257,2.2,-1.605,-0.338,2.846
76,0.345,2.2,-1.757,-0.098,3.092
77,0.285,2.2,-1.688,-0.227,3.361
78,0.40700000000000003,2.2,-1.815,0.022,3.62
79,0.568,2.2,-1.701,0.069,3.898
80,0.418,2.2,-1.475,-0.307,4.159
81,0.257,2.0,-1.6,-0.143,4.385
82,0.257,2.0,-1.422,-0.321,4.63
83,0.257,2.0,-1.492,-0.251,4.849
84,0.257,2.0,-1.393,-0.35,5.077
85,0.397,2.0,-1.445,-0.158,5.291
86,0.5579999999999999,2.0,-1.441,-0.001,5.512
87,0.68,1.8,-1.207,0.087,5.733
88,0.397,1.8,-1.375,-0.028,5.919
89,0.27,1.8,-1.289,-0.241,6.129
90,0.27899999999999997,1.8,-0.999,-0.522,6.327
91,0.20600000000000002,1.8,-1.102,-0.492,6.48
92,0.20600000000000002,1.8,-1.178,-0.416,6.649
93,0.32799999999999996,1.4,-0.853,-0.219,6.83
94,0.32799999999999996,1.4,-0.645,-0.427,6.96
95,0.20600000000000002,1.4,-0.699,-0.495,7.059
96,0.049,1.4,-0.762,-0.589,7.167
97,0.21,1.4,-0.807,-0.383,7.283
98,0.21,1.4,-0.658,-0.532,7.407
99,0.049,1.0,-0.052,-0.899,7.508
100,0.171,1.0,-0.017,-0.812,7.516
101,0.171,1.0,-0.346,-0.483,7.519
102,0.21,1.0,-0.273,-0.517,7.572
103,0.21899999999999997,1.0,-0.262,-0.519,7.614
104,0.49,1.0,-0.301,-0.209,7.654
105,0.64,0.4,0.314,-0.074,7.7
106,0.54,0.4,0.271,-0.131,7.652
107,0.601,0.4,0.374,-0.173,7.61
108,0.45799999999999996,0.4,0.537,-0.479,7.553
109,0.336,0.4,0.422,-0.486,7.471
110,0.266,0.4,0.465,-0.599,7.406
111,0.266,0.1,0.749,-0.583,7.335
112,0.218,0.1,0.835,-0.717,7.22
113,0.536,0.1,0.921,-0.485,7.092
114,0.5710000000000001,0.1,0.801,-0.33,6.951
115,0.299,0.1,0.661,-0.462,6.828
116,0.466,0.1,0.776,-0.41,6.726
117,0.446,0.0,0.768,-0.322,6.607
118,0.446,0.0,0.718,-0.272,6.49
119,0.408,0.0,0.712,-0.304,6.38
120,0.37799999999999995,0.0,0.82,-0.442,6.27
121,0.129,0.0,0.727,-0.598,6.145
122,0.129,0.0,0.782,-0.653,6.033
123,0.32,0.0,0.751,-0.431,5.913
124,0.38,0.0,0.671,-0.291,5.798
125,0.45399999999999996,0.0,0.771,-0.317,5.695
126,0.752,0.0,0.645,0.107,5.577
127,0.643,0.0,0.827,-0.184,5.478
128,0.621,0.0,0.993,-0.372,5.352
129,0.682,0.0,0.752,-0.07,5.199
130,0.682,0.0,0.819,-0.137,5.084
131,0.049,0.0,0.884,-0.835,4.958
132,0.171,0.0,0.783,-0.612,4.823
133,0.171,0.0,0.776,-0.605,4.703
134,0.049,0.0,0.627,-0.578,4.584
135,0.049,0.0,0.659,-0.61,4.487
136,0.049,0.0,0.676,-0.627,4.386
137,0.21,0.0,0.697,-0.487,4.283
138,0.21,0.0,0.525,-0.315,4.176
139,0.049,0.0,0.516,-0.467,4.095
140,0.049,0.0,0.44,-0.391,4.016
141,0.049,0.0,0.501,-0.452,3.949
142,0.171,0.0,0.514,-0.343,3.872
143,0.171,0.0,0.371,-0.2,3.793
