,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.092,0.0,0.371,-0.279,3.793
1,0.092,0.0,0.335,-0.243,3.736
2,0.174,0.0,0.343,-0.169,3.685
3,0.555,0.0,0.377,0.178,3.632
4,0.57,0.0,0.375,0.195,3.574
5,0.659,0.0,0.383,0.276,3.517
6,0.381,0.0,0.369,0.012,3.458
7,0.052000000000000005,0.0,0.354,-0.302,3.402
8,0.142,0.0,0.388,-0.246,3.347
9,0.142,0.0,0.38,-0.238,3.288
10,0.052000000000000005,0.0,0.364,-0.312,3.23
11,0.196,0.0,0.36,-0.164,3.174
12,0.36200000000000004,0.0,0.34,0.022,3.119
13,0.218,0.0,0.35,-0.132,3.066
14,0.305,0.0,0.366,-0.061,3.013
15,0.052000000000000005,0.0,0.393,-0.341,2.957
16,0.052000000000000005,0.0,0.382,-0.33,2.896
17,0.196,0.0,0.362,-0.166,2.838
18,0.196,0.0,0.389,-0.193,2.782
19,0.052000000000000005,0.0,0.376,-0.324,2.723
20,0.052000000000000005,0.0,0.355,-0.303,2.665
21,0.308,0.0,0.457,-0.149,2.611
22,0.47100000000000003,0.0,0.461,0.01,2.541
23,0.052000000000000005,0.0,0.376,-0.324,2.47
24,0.052000000000000005,0.0,0.401,-0.349,2.412
25,0.052000000000000005,0.0,0.406,-0.354,2.351
26,0.052000000000000005,0.0,0.371,-0.319,2.289
27,0.196,0.0,0.35,-0.154,2.232
28,0.196,0.0,0.37,-0.174,2.178
29,0.215,0.0,0.371,-0.156,2.121
30,0.218,0.0,0.372,-0.154,2.064
31,0.308,0.0,0.37,-0.062,2.007
32,0.142,0.0,0.371,-0.229,1.951
33,0.052000000000000005,0.0,0.379,-0.327,1.894
34,0.196,0.0,0.406,-0.21,1.836
35,0.196,0.0,0.404,-0.208,1.773
36,0.052000000000000005,0.0,0.387,-0.335,1.711
37,0.47100000000000003,0.0,0.382,0.089,1.652
38,0.308,0.0,0.37,-0.062,1.593
39,0.052000000000000005,0.1,0.293,-0.341,1.537
40,0.196,0.1,0.4,-0.304,1.492
41,0.196,0.1,0.631,-0.535,1.43
42,0.052000000000000005,0.1,0.55,-0.598,1.334
43,0.052000000000000005,0.1,0.641,-0.689,1.249
44,0.218,0.1,0.622,-0.504,1.151
45,0.381,0.3,0.29,-0.209,1.056
46,0.215,0.3,0.343,-0.428,1.011
47,0.196,0.3,0.378,-0.482,0.958
48,0.196,0.3,0.506,-0.61,0.901
49,0.052000000000000005,0.3,0.452,-0.7,0.823
50,0.052000000000000005,0.3,0.429,-0.677,0.754
51,0.218,0.6,0.32,-0.702,0.688
52,0.218,0.6,0.092,-0.474,0.639
53,0.052000000000000005,0.6,0.11,-0.658,0.625
54,0.215,0.6,0.074,-0.459,0.608
55,0.215,0.6,0.03,-0.415,0.597
56,0.28600000000000003,0.6,0.174,-0.488,0.592
57,0.28600000000000003,1.0,-0.09,-0.624,0.565
58,0.218,1.0,-0.361,-0.421,0.579
59,0.218,1.0,-0.161,-0.621,0.635
60,0.052000000000000005,1.0,-0.211,-0.737,0.659
