,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.045,0.0,0.371,-0.326,3.793
1,0.045,0.0,0.335,-0.29,3.736
2,0.045,0.0,0.343,-0.298,3.685
3,0.228,0.0,0.377,-0.149,3.632
4,0.228,0.0,0.375,-0.147,3.574
5,0.045,0.0,0.383,-0.338,3.517
6,0.045,0.0,0.369,-0.324,3.458
7,0.045,0.0,0.354,-0.309,3.402
8,0.045,0.0,0.388,-0.343,3.347
9,0.17600000000000002,0.0,0.38,-0.204,3.288
10,0.359,0.0,0.364,-0.005,3.23
11,0.228,0.0,0.36,-0.132,3.174
12,0.045,0.0,0.34,-0.295,3.119
13,0.045,0.0,0.35,-0.305,3.066
14,0.045,0.0,0.366,-0.321,3.013
15,0.045,0.0,0.393,-0.348,2.957
16,0.228,0.0,0.382,-0.154,2.896
17,0.228,0.0,0.362,-0.134,2.838
18,0.228,0.0,0.389,-0.161,2.782
19,0.17600000000000002,0.0,0.376,-0.2,2.723
20,0.17600000000000002,0.0,0.355,-0.179,2.665
21,0.045,0.0,0.457,-0.412,2.611
22,0.045,0.0,0.461,-0.416,2.541
23,0.045,0.0,0.376,-0.331,2.47
24,0.045,0.0,0.401,-0.356,2.412
25,0.228,0.0,0.406,-0.178,2.351
26,0.228,0.0,0.371,-0.143,2.289
27,0.045,0.0,0.35,-0.305,2.232
28,0.045,0.0,0.37,-0.325,2.178
29,0.17600000000000002,0.0,0.371,-0.195,2.121
30,0.045,0.0,0.372,-0.327,2.064
31,0.045,0.0,0.37,-0.325,2.007
32,0.045,0.0,0.371,-0.326,1.951
33,0.045,0.0,0.379,-0.334,1.894
34,0.228,0.0,0.406,-0.178,1.836
35,0.359,0.0,0.404,-0.045,1.773
36,0.045,0.0,0.387,-0.342,1.711
37,0.045,0.0,0.382,-0.337,1.652
38,0.165,0.0,0.37,-0.205,1.593
39,0.265,0.1,0.293,-0.128,1.537
40,0.521,0.1,0.4,0.021,1.492
41,8.566,0.1,0.631,7.835,1.43
42,0.865,0.1,0.55,0.215,1.334
43,0.045,0.1,0.641,-0.696,1.249
44,0.045,0.1,0.622,-0.677,1.151
45,0.228,0.3,0.29,-0.362,1.056
46,0.228,0.3,0.343,-0.415,1.011
47,0.17600000000000002,0.3,0.378,-0.502,0.958
48,0.17600000000000002,0.3,0.506,-0.63,0.901
49,0.045,0.3,0.452,-0.707,0.823
50,0.045,0.3,0.429,-0.684,0.754
51,0.045,0.6,0.32,-0.875,0.688
52,0.228,0.6,0.092,-0.464,0.639
53,0.228,0.6,0.11,-0.482,0.625
54,0.228,0.6,0.074,-0.446,0.608
55,0.045,0.6,0.03,-0.585,0.597
56,0.057999999999999996,0.6,0.174,-0.716,0.592
57,0.057999999999999996,1.0,-0.09,-0.852,0.565
58,0.057999999999999996,1.0,-0.361,-0.581,0.579
59,0.071,1.0,-0.161,-0.768,0.635
60,0.045,1.0,-0.211,-0.744,0.659
61,0.045,1.0,-0.268,-0.687,0.692
62,0.228,1.0,-0.23,-0.542,0.733
63,0.359,1.6,-0.761,-0.48,0.768
64,1.899,1.6,-1.079,1.378,0.885
65,0.071,1.6,-1.089,-0.44,1.05
66,0.071,1.6,-1.074,-0.455,1.217
67,0.08800000000000001,1.6,-1.107,-0.405,1.382
68,0.045,1.6,-0.997,-0.558,1.551
69,0.045,2.0,-1.401,-0.554,1.704
70,0.17600000000000002,2.0,-1.321,-0.503,1.919
71,0.045,2.0,-1.192,-0.763,2.122
72,0.228,2.0,-1.153,-0.619,2.304
73,0.228,2.0,-1.195,-0.577,2.481
74,0.045,2.0,-1.181,-0.774,2.664
75,0.045,2.2,-1.605,-0.55,2.846
76,0.045,2.2,-1.757,-0.398,3.092
77,0.045,2.2,-1.688,-0.467,3.361
78,0.045,2.2,-1.815,-0.34,3.62
79,0.17600000000000002,2.2,-1.701,-0.323,3.898
80,0.359,2.2,-1.475,-0.366,4.159
81,0.228,2.0,-1.6,-0.172,4.385
82,0.045,2.0,-1.422,-0.533,4.63
83,0.045,2.0,-1.492,-0.463,4.849
84,0.045,2.0,-1.393,-0.562,5.077
85,0.17600000000000002,2.0,-1.445,-0.379,5.291
86,0.17600000000000002,2.0,-1.441,-0.383,5.512
87,0.045,1.8,-1.207,-0.548,5.733
88,0.228,1.8,-1.375,-0.197,5.919
89,0.228,1.8,-1.289,-0.283,6.129
90,0.045,1.8,-0.999,-0.756,6.327
91,0.045,1.8,-1.102,-0.653,6.48
92,0.045,1.8,-1.178,-0.577,6.649
93,0.045,1.4,-0.853,-0.502,6.83
94,0.045,1.4,-0.645,-0.71,6.96
95,0.08800000000000001,1.4,-0.699,-0.613,7.059
96,0.175,1.4,-0.762,-0.463,7.167
97,0.195,1.4,-0.807,-0.398,7.283
98,0.358,1.4,-0.658,-0.384,7.407
99,0.8240000000000001,1.0,-0.052,-0.124,7.508
100,0.701,1.0,-0.017,-0.282,7.516
101,0.496,1.0,-0.346,-0.158,7.519
102,0.628,1.0,-0.273,-0.099,7.572
103,0.5660000000000001,1.0,-0.262,-0.172,7.614
104,0.526,1.0,-0.301,-0.173,7.654
105,0.6559999999999999,0.4,0.314,-0.058,7.7
106,0.621,0.4,0.271,-0.05,7.652
107,0.257,0.4,0.374,-0.517,7.61
108,0.364,0.4,0.537,-0.573,7.553
109,0.364,0.4,0.422,-0.458,7.471
110,0.7440000000000001,0.4,0.465,-0.121,7.406
111,0.33299999999999996,0.1,0.749,-0.516,7.335
112,0.434,0.1,0.835,-0.501,7.22
113,1.5759999999999998,0.1,0.921,0.555,7.092
114,0.359,0.1,0.801,-0.542,6.951
115,0.228,0.1,0.661,-0.533,6.828
116,0.045,0.1,0.776,-0.831,6.726
117,0.045,0.0,0.768,-0.723,6.607
118,0.045,0.0,0.718,-0.673,6.49
119,0.045,0.0,0.712,-0.667,6.38
120,0.045,0.0,0.82,-0.775,6.27
121,0.45,0.0,0.727,-0.277,6.145
122,0.579,0.0,0.782,-0.203,6.033
123,0.775,0.0,0.751,0.024,5.913
124,0.757,0.0,0.671,0.086,5.798
125,0.5920000000000001,0.0,0.771,-0.179,5.695
126,0.652,0.0,0.645,0.007,5.577
127,0.6920000000000001,0.0,0.827,-0.135,5.478
128,0.79,0.0,0.993,-0.203,5.352
129,2.5610000000000004,0.0,0.752,1.809,5.199
130,0.41600000000000004,0.0,0.819,-0.403,5.084
131,0.045,0.0,0.884,-0.839,4.958
132,0.045,0.0,0.783,-0.738,4.823
133,0.045,0.0,0.776,-0.731,4.703
134,0.045,0.0,0.627,-0.582,4.584
135,0.045,0.0,0.659,-0.614,4.487
136,0.17600000000000002,0.0,0.676,-0.5,4.386
137,0.045,0.0,0.697,-0.652,4.283
138,0.045,0.0,0.525,-0.48,4.176
139,0.228,0.0,0.516,-0.288,4.095
140,0.228,0.0,0.44,-0.212,4.016
141,0.045,0.0,0.501,-0.456,3.949
142,0.045,0.0,0.514,-0.469,3.872
