,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.001,-0.403,0.452,3.912
1,0.22699999999999998,0.001,-0.374,0.602,3.974
2,0.22699999999999998,0.001,-0.374,0.602,4.031
3,0.231,0.001,-0.333,0.565,4.088
4,0.048,0.001,-0.37,0.419,4.14
5,0.166,0.001,-0.324,0.491,4.196
6,0.166,0.001,-0.324,0.491,4.246
7,0.048,0.001,-0.387,0.436,4.296
8,0.22699999999999998,0.0,-0.351,0.578,4.355
9,0.22699999999999998,0.001,-0.304,0.532,4.409
10,0.22699999999999998,0.001,-0.334,0.562,4.455
11,0.231,0.001,-0.314,0.546,4.506
12,0.166,0.001,-0.367,0.534,4.555
13,0.048,0.001,-0.41,0.459,4.611
14,0.048,0.001,-0.41,0.459,4.674
15,0.048,0.001,-0.316,0.365,4.737
16,0.048,0.001,-0.317,0.366,4.785
17,0.048,0.001,-0.309,0.358,4.834
18,0.231,0.001,-0.285,0.517,4.881
19,0.048,0.001,-0.353,0.402,4.925
20,0.166,0.001,-0.291,0.458,4.979
21,0.345,0.0,-0.265,0.61,5.023
22,0.22699999999999998,0.001,-0.313,0.541,5.064
23,0.048,0.001,-0.32,0.369,5.112
24,0.048,0.001,-0.308,0.357,5.161
25,0.231,0.001,-0.249,0.481,5.208
26,0.048,0.001,-0.346,0.395,5.246
27,0.166,0.001,-0.346,0.513,5.299
28,0.166,0.001,-0.346,0.513,5.352
29,0.048,0.001,-0.379,0.428,5.406
30,0.22699999999999998,0.001,-0.324,0.552,5.464
31,0.22699999999999998,0.0,-0.351,0.578,5.513
32,0.048,0.001,-0.387,0.436,5.567
33,0.166,0.001,-0.316,0.483,5.626
34,0.349,0.001,-0.28,0.63,5.675
35,0.048,0.001,-0.41,0.459,5.718
36,0.048,0.0,-0.35,0.398,5.781
37,0.22699999999999998,0.001,-0.331,0.559,5.834
38,0.22699999999999998,0.001,-0.343,0.571,5.885
39,0.048,0.001,-0.348,0.397,5.938
40,0.048,0.001,-0.363,0.412,5.991
41,0.231,0.0,-0.328,0.559,6.047
42,0.166,0.001,-0.213,0.38,6.097
43,0.166,0.001,-0.226,0.393,6.129
44,0.22699999999999998,0.001,0.738,-0.51,6.164
45,0.22699999999999998,0.001,0.23,-0.002,6.051
46,0.22699999999999998,0.0,0.236,-0.009,6.016
47,0.048,0.001,-0.185,0.234,5.98
48,0.349,0.001,-0.236,0.586,6.008
49,0.349,0.001,-0.228,0.578,6.044
50,0.048,0.001,-0.291,0.34,6.079
51,0.048,0.0,-0.255,0.303,6.124
52,0.048,0.001,-0.154,0.203,6.163
53,0.22699999999999998,0.001,-0.1,0.328,6.187
54,0.22699999999999998,0.001,-0.192,0.42,6.202
55,0.048,0.001,-0.259,0.308,6.231
56,0.048,0.001,-0.29,0.339,6.271
57,0.231,0.0,0.162,0.069,6.316
58,0.048,0.001,0.209,-0.16,6.291
59,0.166,0.001,0.253,-0.086,6.259
60,0.17600000000000002,0.001,-0.153,0.33,6.22
61,0.057999999999999996,0.001,-0.227,0.286,6.243
62,0.25,0.0,-0.23,0.48,6.278
63,0.25,0.001,0.184,0.067,6.313
64,0.071,0.001,-0.338,0.41,6.285
65,0.166,0.001,-0.296,0.463,6.337
66,0.166,0.001,-0.236,0.403,6.382
67,0.231,0.0,-0.26,0.491,6.419
68,0.19399999999999998,0.001,0.273,-0.078,6.458
69,0.373,0.001,0.274,0.1,6.417
70,2.8489999999999998,0.001,0.202,2.648,6.375
71,2.647,0.001,0.162,2.486,6.344
72,2.537,0.001,0.114,2.424,6.319
73,2.537,0.0,0.118,2.419,6.301
74,2.838,0.001,0.209,2.63,6.283
75,2.665,0.001,0.244,2.422,6.251
76,0.071,0.001,-0.275,0.347,6.214
77,0.171,0.001,-0.355,0.527,6.256
78,0.237,0.0,-0.342,0.579,6.31
79,0.265,0.218,-0.323,0.806,6.363
80,0.086,0.616,-0.254,0.956,6.412
81,0.086,0.073,-0.31,0.469,6.451
82,0.076,0.001,-0.329,0.406,6.499
83,0.259,0.001,-0.318,0.578,6.549
84,2.077,0.001,0.127,1.951,6.598
85,0.086,0.243,-0.314,0.643,6.579
86,0.20600000000000002,0.616,-0.256,1.078,6.627
87,0.29600000000000004,0.615,-0.238,1.149,6.666
88,0.29600000000000004,0.615,-0.214,1.125,6.702
89,0.35700000000000004,0.614,-0.141,1.112,6.735
90,0.54,0.614,-0.126,1.28,6.757
91,0.53,0.614,-0.159,1.303,6.776
92,0.155,0.613,-0.226,0.994,6.801
93,0.048,0.614,-0.188,0.85,6.835
94,0.048,0.613,0.27,0.391,6.864
95,0.048,0.614,-0.164,0.826,6.823
96,0.14800000000000002,0.613,-0.036,0.797,6.848
97,0.35100000000000003,0.613,0.273,0.691,6.854
98,0.55,0.59,0.734,0.406,6.812
99,0.525,0.001,0.709,-0.183,6.699
100,0.28600000000000003,0.001,0.206,0.081,6.591
101,0.28800000000000003,0.0,0.223,0.065,6.559
102,0.21,0.001,0.207,0.004,6.525
103,0.39299999999999996,0.001,0.354,0.04,6.493
104,0.424,0.001,0.312,0.113,6.439
105,0.607,0.42,0.468,0.559,6.391
106,0.6859999999999999,0.616,0.481,0.821,6.319
107,0.893,0.615,1.017,0.491,6.245
108,0.33799999999999997,0.615,1.052,-0.099,6.089
109,0.373,0.614,1.089,-0.102,5.928
110,0.17800000000000002,0.613,0.926,-0.135,5.761
111,0.278,0.613,0.87,0.021,5.619
112,0.17800000000000002,0.614,0.831,-0.039,5.486
113,4.957,0.613,1.142,4.428,5.358
114,4.897,0.613,1.261,4.249,5.183
115,2.7439999999999998,0.613,0.879,2.478,4.99
116,0.048,0.612,0.512,0.148,4.855
117,0.048,0.598,0.297,0.349,4.777
118,0.048,0.315,0.281,0.082,4.731
119,0.048,0.0,0.077,-0.029,4.688
120,0.048,0.001,0.041,0.008,4.676
121,0.166,0.001,0.094,0.073,4.67
122,0.528,0.001,0.199,0.33,4.655
123,0.22699999999999998,0.001,0.097,0.131,4.625
124,0.048,0.001,0.046,0.003,4.61
125,0.048,0.001,0.487,-0.438,4.603
126,0.048,0.001,0.045,0.004,4.528
127,0.166,0.001,0.132,0.035,4.521
128,0.166,0.001,0.295,-0.128,4.501
129,0.048,0.001,0.254,-0.205,4.456
130,0.22699999999999998,0.001,0.276,-0.048,4.417
131,0.36,0.001,0.076,0.285,4.375
132,0.56,0.0,0.167,0.393,4.363
133,0.7490000000000001,0.001,0.154,0.596,4.337
134,0.44799999999999995,0.001,0.587,-0.138,4.314
135,0.428,0.001,0.709,-0.28,4.224
136,0.048,0.001,0.117,-0.068,4.115
137,0.22699999999999998,0.001,-0.598,0.826,4.097
138,0.22699999999999998,0.001,0.574,-0.346,4.189
139,0.166,0.001,0.09,0.077,4.101
140,0.166,0.001,0.574,-0.407,4.087
141,0.231,0.001,0.476,-0.244,3.999
142,0.231,0.001,0.093,0.139,3.926
143,0.048,0.001,-0.403,0.452,3.912
