,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.044000000000000004,0.0,0.39,-0.346,3.79
1,0.044000000000000004,0.0,0.3,-0.256,3.73
2,0.044000000000000004,0.0,0.307,-0.263,3.684
3,0.044000000000000004,0.0,0.388,-0.344,3.637
4,0.044000000000000004,0.0,0.374,-0.33,3.578
5,0.198,0.0,0.368,-0.17,3.52
6,0.198,0.0,0.371,-0.173,3.464
7,0.044000000000000004,0.0,0.345,-0.301,3.407
8,0.044000000000000004,0.0,0.355,-0.311,3.354
9,0.39299999999999996,0.0,0.376,0.017,3.3
10,0.244,0.0,0.342,-0.098,3.242
11,0.141,0.0,0.348,-0.207,3.189
12,0.141,0.0,0.326,-0.185,3.136
13,0.044000000000000004,0.0,0.326,-0.282,3.086
14,0.044000000000000004,0.0,0.355,-0.311,3.036
15,0.198,0.0,0.356,-0.158,2.982
16,0.198,0.0,0.349,-0.151,2.927
17,0.39299999999999996,0.0,0.371,0.022,2.874
18,0.39299999999999996,0.0,0.395,-0.002,2.817
19,0.044000000000000004,0.0,0.334,-0.29,2.756
20,0.044000000000000004,0.0,0.35,-0.306,2.705
21,0.044000000000000004,0.0,0.382,-0.338,2.651
22,0.141,0.0,0.357,-0.216,2.593
23,0.295,0.0,0.319,-0.024,2.538
24,0.39799999999999996,0.0,0.394,0.004,2.489
25,0.39299999999999996,0.0,0.418,-0.025,2.429
26,0.244,0.0,0.338,-0.094,2.365
27,0.044000000000000004,0.0,0.353,-0.309,2.313
28,0.044000000000000004,0.0,0.352,-0.308,2.259
29,0.198,0.0,0.334,-0.136,2.205
30,0.295,0.0,0.344,-0.049,2.154
31,0.044000000000000004,0.0,0.328,-0.284,2.101
32,0.044000000000000004,0.0,0.32,-0.276,2.051
33,0.39299999999999996,0.0,0.356,0.037,2.002
34,0.39299999999999996,0.0,0.41,-0.017,1.947
35,0.044000000000000004,0.0,0.341,-0.297,1.884
36,0.141,0.0,0.319,-0.178,1.832
37,0.141,0.0,0.349,-0.208,1.783
38,0.198,0.0,0.34,-0.142,1.73
39,0.198,0.1,0.25,-0.152,1.678
40,0.044000000000000004,0.1,0.477,-0.533,1.639
41,0.193,0.1,0.516,-0.423,1.566
42,0.044000000000000004,0.1,0.342,-0.398,1.487
43,0.044000000000000004,0.1,0.316,-0.372,1.435
44,0.244,0.1,0.731,-0.587,1.386
45,0.341,0.3,0.37,-0.329,1.274
46,0.198,0.3,0.491,-0.593,1.217
47,0.198,0.3,0.56,-0.662,1.142
48,0.193,0.3,0.579,-0.686,1.056
49,0.193,0.3,0.23,-0.337,0.967
50,0.141,0.3,0.353,-0.512,0.932
51,0.141,0.6,0.265,-0.724,0.878
52,0.244,0.6,0.076,-0.432,0.837
53,0.244,0.6,-0.112,-0.244,0.826
54,0.198,0.6,0.028,-0.43,0.843
55,0.198,0.6,0.244,-0.646,0.839
56,0.044000000000000004,0.6,0.021,-0.577,0.801
57,0.044000000000000004,1.0,0.056,-1.012,0.798
58,0.29,1.0,-0.331,-0.379,0.789
59,0.193,1.0,-0.301,-0.506,0.84
60,0.244,1.0,-0.509,-0.247,0.886
61,0.244,1.0,-0.404,-0.352,0.964
62,0.198,1.0,-0.224,-0.578,1.026
63,0.198,1.6,-0.624,-0.778,1.061
64,0.044000000000000004,1.6,-1.281,-0.275,1.156
65,0.044000000000000004,1.6,-1.222,-0.334,1.353
66,0.193,1.6,-1.158,-0.249,1.54
67,0.141,1.6,-0.959,-0.5,1.718
68,0.341,1.6,-0.73,-0.529,1.865
69,0.244,2.0,-1.163,-0.593,1.977
70,0.044000000000000004,2.0,-1.125,-0.831,2.155
71,0.044000000000000004,2.0,-1.143,-0.813,2.328
72,0.044000000000000004,2.0,-1.016,-0.94,2.503
73,0.193,2.0,-1.007,-0.8,2.658
74,0.193,2.0,-0.92,-0.887,2.813
75,0.341,2.2,-1.351,-0.508,2.954
76,0.341,2.2,-1.788,-0.071,3.161
77,0.198,2.2,-1.835,-0.167,3.435
78,0.198,2.2,-1.876,-0.126,3.717
79,0.044000000000000004,2.2,-1.874,-0.282,4.004
80,0.044000000000000004,2.2,-1.861,-0.295,4.292
81,0.193,2.0,-1.617,-0.19,4.577
82,0.193,2.0,-1.614,-0.193,4.825
83,0.141,2.0,-1.601,-0.258,5.072
84,0.341,2.0,-1.379,-0.28,5.318
85,0.244,2.0,-1.559,-0.197,5.529
86,0.044000000000000004,2.0,-1.543,-0.413,5.768
87,0.044000000000000004,1.8,-1.383,-0.373,6.005
88,0.044000000000000004,1.8,-1.379,-0.377,6.217
89,0.34700000000000003,1.8,-1.094,-0.359,6.429
90,0.198,1.8,-1.051,-0.551,6.596
91,0.044000000000000004,1.8,-1.065,-0.691,6.757
92,0.044000000000000004,1.8,-1.118,-0.638,6.921
93,0.301,1.4,-1.009,-0.09,7.092
94,2.5980000000000003,1.4,-0.617,1.815,7.247
95,0.345,1.4,-0.516,-0.539,7.341
96,0.847,1.4,-0.421,-0.132,7.42
97,0.8190000000000001,1.4,-0.633,0.052,7.485
98,2.9589999999999996,1.4,-0.484,2.043,7.582
99,3.033,1.0,0.255,1.778,7.656
100,0.6940000000000001,1.0,0.103,-0.409,7.617
101,0.867,1.0,-0.323,0.19,7.602
102,0.73,1.0,-0.078,-0.192,7.651
103,1.015,1.0,-0.1,0.115,7.663
104,0.955,1.0,-0.14,0.095,7.678
105,0.8690000000000001,0.4,0.364,0.105,7.7
106,0.746,0.4,0.331,0.015,7.644
107,3.188,0.4,0.389,2.399,7.594
108,3.322,0.4,0.424,2.498,7.534
109,3.4189999999999996,0.4,0.498,2.521,7.469
110,3.5189999999999997,0.4,0.396,2.723,7.392
111,3.1639999999999997,0.1,0.7,2.364,7.332
112,3.179,0.1,0.731,2.348,7.224
113,0.413,0.1,0.979,-0.666,7.112
114,0.642,0.1,0.909,-0.367,6.962
115,0.7390000000000001,0.1,0.743,-0.104,6.823
116,0.63,0.1,0.603,-0.073,6.709
117,0.5329999999999999,0.0,0.597,-0.064,6.616
118,0.653,0.0,0.594,0.059,6.525
119,0.5529999999999999,0.0,0.569,-0.016,6.434
120,0.5529999999999999,0.0,0.608,-0.055,6.347
121,0.5529999999999999,0.0,0.596,-0.043,6.253
122,0.5529999999999999,0.0,0.876,-0.323,6.162
123,0.763,0.0,0.837,-0.074,6.028
124,0.8029999999999999,0.0,0.595,0.208,5.899
125,0.425,0.0,0.77,-0.345,5.808
126,0.444,0.0,0.544,-0.1,5.69
127,0.5529999999999999,0.0,0.837,-0.284,5.606
128,0.546,0.0,1.025,-0.479,5.478
129,0.858,0.0,0.743,0.115,5.321
130,0.927,0.0,0.761,0.166,5.207
131,0.847,0.0,0.686,0.161,5.09
132,1.2309999999999999,0.0,0.876,0.355,4.985
133,0.759,0.0,0.856,-0.097,4.851
134,0.682,0.0,0.78,-0.098,4.72
135,1.056,0.0,0.876,0.18,4.6
136,0.8,0.0,0.805,-0.005,4.466
137,0.7,0.0,0.762,-0.062,4.342
138,0.873,0.0,0.536,0.337,4.225
