,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.043,0.0,0.0,0.588,-0.545,3.76
1,0.161,0.0,0.006,0.366,-0.199,3.67
2,0.161,0.0,0.006,0.372,-0.205,3.614
3,0.043,0.0,0.006,0.408,-0.359,3.557
4,0.043,0.0,0.006,0.405,-0.356,3.494
5,0.043,0.0,0.006,0.413,-0.364,3.432
6,0.043,0.0,0.0,0.395,-0.352,3.369
7,0.161,0.0,0.006,0.337,-0.17,3.308
8,0.161,0.0,0.006,0.331,-0.164,3.256
9,0.043,0.0,0.006,0.308,-0.259,3.206
10,0.043,0.0,0.006,0.293,-0.244,3.158
11,0.043,0.0,0.0,0.288,-0.245,3.114
12,0.043,0.0,0.006,0.268,-0.219,3.069
13,0.21600000000000003,0.0,0.006,0.278,-0.056,3.028
14,0.21600000000000003,0.0,0.006,0.294,-0.072,2.986
15,0.21600000000000003,0.0,0.006,0.322,-0.1,2.941
16,0.161,0.0,0.0,0.31,-0.149,2.891
17,0.161,0.0,0.006,0.29,-0.123,2.844
18,0.043,0.0,0.006,0.317,-0.268,2.799
19,0.043,0.0,0.006,0.304,-0.255,2.751
20,0.043,0.0,0.006,0.283,-0.234,2.704
21,0.043,0.0,0.006,0.385,-0.336,2.661
22,0.043,0.0,0.0,0.39,-0.347,2.602
23,0.33399999999999996,0.0,0.006,0.303,0.037,2.542
24,0.33399999999999996,0.0,0.006,0.329,0.011,2.495
25,0.043,0.0,0.006,0.334,-0.285,2.445
26,0.043,0.0,0.006,0.3,-0.251,2.394
27,0.043,0.0,0.0,0.279,-0.236,2.348
28,0.043,0.0,0.006,0.298,-0.249,2.305
29,0.21600000000000003,0.0,0.006,0.299,-0.077,2.259
30,0.33399999999999996,0.0,0.006,0.3,0.04,2.214
31,0.33399999999999996,0.0,0.006,0.298,0.042,2.168
32,0.043,0.0,0.0,0.299,-0.256,2.122
33,0.043,0.0,0.006,0.307,-0.258,2.076
34,0.043,0.0,0.006,0.334,-0.285,2.029
35,0.043,0.0,0.006,0.332,-0.283,1.978
36,0.14300000000000002,0.0,0.006,0.316,-0.167,1.927
37,0.35100000000000003,0.0,0.006,0.311,0.046,1.878
38,0.35100000000000003,0.0,0.0,0.299,0.052,1.831
39,0.19699999999999998,0.1,0.006,0.221,-0.118,1.785
40,0.23199999999999998,0.1,0.006,0.328,-0.19,1.751
41,0.272,0.1,0.006,0.561,-0.383,1.701
42,3.49,0.1,0.006,0.479,2.917,1.615
43,3.47,0.1,0.0,0.571,2.799,1.541
44,0.486,0.1,0.006,0.551,-0.159,1.454
45,0.527,0.3,0.006,0.219,0.014,1.369
46,2.846,0.3,0.006,0.271,2.281,1.336
47,0.49700000000000005,0.3,0.006,0.306,-0.103,1.294
48,0.512,0.3,0.0,0.436,-0.224,1.247
49,3.92,0.3,0.006,0.381,3.245,1.18
50,3.813,0.3,0.006,0.359,3.16,1.122
51,10.37,0.6,0.006,0.25,9.526,1.067
52,3.4219999999999997,0.6,0.006,0.02,2.808,1.029
53,3.3739999999999997,0.6,0.006,0.038,2.742,1.026
54,0.23399999999999999,0.6,0.0,-0.082,-0.284,1.02
55,3.123,0.6,0.006,-0.043,2.572,1.032
56,3.2960000000000003,0.6,0.006,0.102,2.6,1.039
57,2.525,1.0,0.006,-0.163,1.694,1.023
58,2.47,1.0,0.006,-0.34,1.816,1.048
59,2.461,1.0,0.0,-0.131,1.592,1.1
60,2.343,1.0,0.006,-0.182,1.531,1.12
61,2.329,1.0,0.006,-0.237,1.572,1.148
62,2.329,1.0,0.006,-0.2,1.535,1.184
63,0.055,1.6,0.006,-0.728,-0.811,1.215
64,0.33399999999999996,1.6,0.0,-1.045,-0.221,1.327
65,0.33399999999999996,1.6,0.006,-1.057,-0.203,1.487
66,0.043,1.6,0.006,-1.041,-0.51,1.649
67,0.043,1.6,0.006,-1.075,-0.476,1.809
68,0.043,1.6,0.006,-0.966,-0.585,1.974
69,0.043,2.0,0.006,-1.369,-0.582,2.122
70,0.161,2.0,0.0,-1.314,-0.525,2.332
71,0.33399999999999996,2.0,0.006,-1.263,-0.397,2.533
72,0.21600000000000003,2.0,0.006,-1.224,-0.554,2.727
73,0.043,2.0,0.006,-1.266,-0.685,2.915
74,0.043,2.0,0.006,-1.252,-0.699,3.109
75,0.043,2.2,0.0,-1.676,-0.481,3.301
76,0.161,2.2,0.006,-1.828,-0.205,3.558
77,0.161,2.2,0.006,-1.759,-0.274,3.838
78,0.21600000000000003,2.2,0.006,-1.887,-0.091,4.108
79,0.21600000000000003,2.2,0.006,-1.736,-0.242,4.397
80,0.21600000000000003,2.2,0.0,-1.444,-0.54,4.663
81,0.043,2.0,0.006,-1.659,-0.292,4.884
82,0.17300000000000001,2.0,0.006,-1.493,-0.328,5.139
83,0.233,2.0,0.006,-1.563,-0.198,5.368
84,0.055,2.0,0.006,-1.464,-0.475,5.608
85,0.043,2.0,0.006,-1.476,-0.475,5.832
86,0.276,2.0,0.0,-1.411,-0.313,6.058
87,3.2510000000000003,1.8,0.006,-1.176,2.633,6.275
88,0.161,1.8,0.006,-1.344,-0.289,6.455
89,0.161,1.8,0.006,-1.193,-0.44,6.661
90,0.043,1.8,0.006,-0.866,-0.885,6.844
91,0.043,1.8,0.0,-0.969,-0.788,6.977
92,0.21600000000000003,1.8,0.006,-1.046,-0.532,7.125
93,0.21600000000000003,1.4,0.006,-0.72,-0.458,7.286
94,0.043,1.4,0.006,-0.513,-0.838,7.396
95,0.043,1.4,0.11399999999999999,-0.586,-0.657,7.475
96,0.043,1.4,3.708,-0.499,2.85,7.565
97,0.161,1.4,3.702,-0.265,2.728,7.641
98,0.161,1.4,3.6959999999999997,-0.119,2.576,7.682
99,0.043,1.0,3.6959999999999997,0.172,2.567,7.7
100,0.21600000000000003,1.0,3.69,0.222,2.684,7.674
101,0.21600000000000003,1.0,3.69,-0.058,2.964,7.64
102,0.043,1.0,3.684,0.015,2.712,7.648
103,0.161,1.0,3.684,0.087,2.758,7.646
104,0.161,1.0,3.684,-0.062,2.907,7.633
105,0.043,0.4,3.684,0.612,2.715,7.642
106,0.043,0.4,3.684,0.624,2.703,7.548
107,0.21600000000000003,0.4,3.684,0.727,2.773,7.453
108,0.21600000000000003,0.4,3.684,0.89,2.61,7.341
109,0.21600000000000003,0.4,3.678,0.816,2.678,7.205
110,0.043,0.4,3.4499999999999997,0.773,2.32,7.08
111,0.043,0.1,2.154,0.958,1.139,6.961
112,0.043,0.1,0.516,1.05,-0.591,6.814
113,0.161,0.1,0.006,1.144,-1.077,6.653
114,0.161,0.1,0.006,1.011,-0.944,6.478
115,0.21600000000000003,0.1,0.0,0.912,-0.796,6.323
116,3.2260000000000004,0.1,0.006,1.027,2.105,6.183
117,3.1910000000000003,0.0,0.006,1.016,2.181,6.026
118,3.1180000000000003,0.0,0.006,0.841,2.283,5.87
119,0.278,0.0,0.006,0.657,-0.373,5.741
120,0.253,0.0,0.006,0.755,-0.496,5.64
121,0.152,0.0,0.006,0.587,-0.429,5.524
122,0.22,0.0,0.006,0.624,-0.398,5.434
123,0.511,0.0,0.006,0.594,-0.077,5.339
124,0.6559999999999999,0.0,0.006,0.514,0.148,5.248
125,0.5579999999999999,0.0,0.006,0.613,-0.049,5.169
126,0.445,0.0,0.006,0.487,-0.036,5.075
127,0.345,0.0,0.006,0.744,-0.393,5.0
128,0.385,0.0,0.006,0.894,-0.503,4.886
129,0.273,0.0,0.0,0.595,-0.322,4.749
130,3.465,0.0,0.006,0.663,2.808,4.658
131,3.465,0.0,0.006,0.727,2.744,4.556
132,0.043,0.0,0.006,0.6,-0.551,4.445
133,0.043,0.0,0.006,0.547,-0.498,4.353
134,0.043,0.0,0.006,0.367,-0.318,4.269
135,0.161,0.0,0.006,0.4,-0.233,4.213
136,0.161,0.0,0.006,0.415,-0.248,4.151
137,0.043,0.0,0.006,0.438,-0.389,4.088
138,0.21600000000000003,0.0,0.006,0.357,-0.135,4.02
139,0.21600000000000003,0.0,0.006,0.358,-0.136,3.966
140,0.21600000000000003,0.0,0.006,0.284,-0.062,3.911
141,0.043,0.0,0.006,0.343,-0.294,3.867
142,0.043,0.0,0.0,0.357,-0.314,3.815
143,0.043,0.0,0.006,0.588,-0.539,3.76
