,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.045,0.0,0.006,0.588,-0.537,3.76
1,0.045,0.0,0.006,0.366,-0.315,3.67
2,0.045,0.0,0.0,0.372,-0.327,3.614
3,0.045,0.0,0.006,0.408,-0.357,3.557
4,0.045,0.0,0.006,0.405,-0.354,3.494
5,0.045,0.0,0.006,0.413,-0.362,3.432
6,0.045,0.0,0.006,0.395,-0.344,3.369
7,0.045,0.0,0.0,0.337,-0.292,3.308
8,0.045,0.0,0.006,0.331,-0.28,3.256
9,0.045,0.0,0.006,0.308,-0.257,3.206
10,0.24,0.0,0.006,0.293,-0.047,3.158
11,0.24,0.0,0.006,0.288,-0.042,3.114
12,0.045,0.0,0.006,0.268,-0.217,3.069
13,0.045,0.0,0.0,0.278,-0.233,3.028
14,0.045,0.0,0.006,0.294,-0.243,2.986
15,0.045,0.0,0.006,0.322,-0.271,2.941
16,0.045,0.0,0.006,0.31,-0.259,2.891
17,0.24,0.0,0.006,0.29,-0.044,2.844
18,0.24,0.0,0.0,0.317,-0.077,2.799
19,0.045,0.0,0.006,0.304,-0.253,2.751
20,0.045,0.0,0.006,0.283,-0.232,2.704
21,0.045,0.0,0.006,0.385,-0.334,2.661
22,0.045,0.0,0.006,0.39,-0.339,2.602
23,0.045,0.0,0.0,0.303,-0.258,2.542
24,0.24,0.0,0.006,0.329,-0.083,2.495
25,0.24,0.0,0.006,0.334,-0.088,2.445
26,0.045,0.0,0.006,0.3,-0.249,2.394
27,0.045,0.0,0.006,0.279,-0.228,2.348
28,0.045,0.0,0.006,0.298,-0.247,2.305
29,0.045,0.0,0.0,0.299,-0.254,2.259
30,0.045,0.0,0.006,0.3,-0.249,2.214
31,0.24,0.0,0.006,0.298,-0.052,2.168
32,0.24,0.0,0.006,0.299,-0.053,2.122
33,0.24,0.0,0.006,0.307,-0.061,2.076
34,0.045,0.0,0.0,0.334,-0.289,2.029
35,0.045,0.0,0.006,0.332,-0.281,1.978
36,0.045,0.0,0.006,0.316,-0.265,1.927
37,0.045,0.0,0.006,0.311,-0.26,1.878
38,0.045,0.0,0.006,0.299,-0.248,1.831
39,0.045,0.1,0.0,0.221,-0.276,1.785
40,0.24,0.1,0.006,0.328,-0.182,1.751
41,0.24,0.1,0.006,0.561,-0.415,1.701
42,0.045,0.1,0.006,0.479,-0.528,1.615
43,0.045,0.1,0.006,0.571,-0.62,1.541
44,0.045,0.1,0.0,0.551,-0.606,1.454
45,0.045,0.3,0.006,0.219,-0.468,1.369
46,0.045,0.3,0.006,0.271,-0.52,1.336
47,0.24,0.3,0.006,0.306,-0.36,1.294
48,0.24,0.3,0.006,0.436,-0.49,1.247
49,0.045,0.3,0.006,0.381,-0.63,1.18
50,0.045,0.3,0.0,0.359,-0.614,1.122
51,0.045,0.6,0.006,0.25,-0.799,1.067
52,0.045,0.6,0.006,0.02,-0.569,1.029
53,0.045,0.6,0.006,0.038,-0.587,1.026
54,0.045,0.6,0.006,-0.082,-0.467,1.02
55,0.24,0.6,0.0,-0.043,-0.317,1.032
56,0.24,0.6,0.006,0.102,-0.456,1.039
57,0.045,1.0,0.006,-0.163,-0.786,1.023
58,0.045,1.0,0.006,-0.34,-0.609,1.048
59,0.045,1.0,0.006,-0.131,-0.818,1.1
60,0.045,1.0,0.0,-0.182,-0.773,1.12
61,0.24,1.0,0.006,-0.237,-0.517,1.148
62,0.24,1.0,0.006,-0.2,-0.554,1.184
63,0.24,1.6,0.006,-0.728,-0.626,1.215
64,0.045,1.6,0.006,-1.045,-0.504,1.327
65,0.045,1.6,0.0,-1.057,-0.498,1.487
66,0.045,1.6,0.006,-1.041,-0.508,1.649
67,0.045,1.6,0.006,-1.075,-0.474,1.809
68,0.24,1.6,0.006,-0.966,-0.388,1.974
69,0.24,2.0,0.006,-1.369,-0.385,2.122
70,0.045,2.0,0.006,-1.314,-0.635,2.332
71,0.045,2.0,0.0,-1.263,-0.692,2.533
72,0.045,2.0,0.006,-1.224,-0.725,2.727
73,0.045,2.0,0.006,-1.266,-0.683,2.915
74,0.045,2.0,0.006,-1.252,-0.697,3.109
75,0.24,2.2,0.006,-1.676,-0.278,3.301
76,0.24,2.2,0.0,-1.828,-0.132,3.558
77,0.045,2.2,0.006,-1.759,-0.39,3.838
78,0.045,2.2,0.006,-1.887,-0.262,4.108
79,0.045,2.2,0.006,-1.736,-0.413,4.397
80,0.045,2.2,0.006,-1.444,-0.705,4.663
81,0.045,2.0,0.0,-1.659,-0.296,4.884
82,0.045,2.0,0.006,-1.493,-0.456,5.139
83,0.24,2.0,0.006,-1.563,-0.191,5.368
84,0.24,2.0,0.006,-1.464,-0.29,5.608
85,0.045,2.0,0.006,-1.476,-0.473,5.832
86,0.045,2.0,0.0,-1.411,-0.544,6.058
87,0.045,1.8,0.006,-1.176,-0.573,6.275
88,0.045,1.8,0.006,-1.344,-0.405,6.455
89,0.045,1.8,0.006,-1.193,-0.556,6.661
90,0.045,1.8,0.006,-0.866,-0.883,6.844
91,0.045,1.8,0.006,-0.969,-0.78,6.977
92,0.24,1.8,0.0,-1.046,-0.514,7.125
93,0.272,1.4,0.006,-0.72,-0.402,7.286
94,0.077,1.4,0.006,-0.513,-0.804,7.396
95,0.077,1.4,0.006,-0.586,-0.731,7.475
96,0.077,1.4,0.006,-0.499,-0.818,7.565
97,0.287,1.4,0.0,-0.265,-0.848,7.641
98,0.435,1.4,0.006,-0.119,-0.84,7.682
