,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.0,0.006,0.588,-0.533,3.76
1,0.049,0.0,0.006,0.366,-0.311,3.67
2,0.049,0.0,0.0,0.372,-0.323,3.614
3,0.049,0.0,0.006,0.408,-0.353,3.557
4,0.049,0.0,0.006,0.405,-0.35,3.494
5,0.049,0.0,0.006,0.413,-0.358,3.432
6,0.049,0.0,0.006,0.395,-0.34,3.369
7,0.049,0.0,0.006,0.337,-0.282,3.308
8,0.27,0.0,0.0,0.331,-0.061,3.257
9,0.27,0.0,0.006,0.308,-0.032,3.206
10,0.049,0.0,0.006,0.293,-0.238,3.159
11,0.049,0.0,0.006,0.288,-0.233,3.114
12,0.049,0.0,0.006,0.268,-0.213,3.07
13,0.049,0.0,0.0,0.278,-0.229,3.029
14,0.049,0.0,0.006,0.294,-0.239,2.986
15,0.21,0.0,0.006,0.322,-0.106,2.941
16,0.431,0.0,0.006,0.31,0.127,2.892
17,0.27,0.0,0.006,0.29,-0.014,2.844
18,0.27,0.0,0.0,0.317,-0.047,2.799
19,0.049,0.0,0.006,0.304,-0.249,2.751
20,0.049,0.0,0.006,0.283,-0.228,2.704
21,0.049,0.0,0.006,0.385,-0.33,2.661
22,0.21,0.0,0.006,0.39,-0.174,2.602
23,0.21,0.0,0.0,0.303,-0.093,2.542
24,0.049,0.0,0.006,0.329,-0.274,2.496
25,0.27,0.0,0.006,0.334,-0.058,2.445
26,0.27,0.0,0.006,0.3,-0.024,2.394
27,0.049,0.0,0.006,0.279,-0.224,2.348
28,0.049,0.0,0.0,0.298,-0.249,2.305
29,0.21,0.0,0.006,0.299,-0.083,2.259
30,0.21,0.0,0.006,0.3,-0.084,2.214
31,0.049,0.0,0.006,0.298,-0.243,2.168
32,0.049,0.0,0.006,0.299,-0.244,2.122
33,0.049,0.0,0.006,0.307,-0.252,2.076
34,0.27,0.0,0.0,0.334,-0.064,2.029
35,0.531,0.0,0.006,0.332,0.205,1.978
36,0.578,0.0,0.006,0.316,0.268,1.927
37,0.049,0.0,0.006,0.311,-0.256,1.878
38,0.049,0.0,0.006,0.299,-0.244,1.831
39,0.049,0.1,0.0,0.221,-0.272,1.785
40,0.049,0.1,0.006,0.328,-0.373,1.751
41,0.212,0.1,0.006,0.561,-0.443,1.701
42,0.557,0.1,0.006,0.479,-0.016,1.615
43,0.557,0.1,0.006,0.571,-0.108,1.541
