,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.054000000000000006,0.0,0.0,0.588,-0.534,3.76
1,0.054000000000000006,0.0,0.006,0.366,-0.306,3.67
2,0.054000000000000006,0.0,0.006,0.372,-0.312,3.614
3,0.054000000000000006,0.0,0.006,0.408,-0.348,3.557
4,0.054000000000000006,0.0,0.006,0.405,-0.345,3.494
5,0.054000000000000006,0.0,0.006,0.413,-0.353,3.432
6,0.054000000000000006,0.0,0.0,0.395,-0.341,3.369
7,0.054000000000000006,0.0,0.006,0.337,-0.277,3.308
8,0.22,0.0,0.006,0.331,-0.105,3.256
9,0.441,0.0,0.006,0.308,0.139,3.206
10,0.275,0.0,0.006,0.293,-0.012,3.158
11,0.054000000000000006,0.0,0.0,0.288,-0.234,3.114
12,0.054000000000000006,0.0,0.006,0.268,-0.208,3.069
13,0.054000000000000006,0.0,0.006,0.278,-0.218,3.028
14,0.054000000000000006,0.0,0.006,0.294,-0.234,2.986
15,0.22,0.0,0.006,0.322,-0.096,2.941
16,0.441,0.0,0.0,0.31,0.131,2.891
17,0.275,0.0,0.006,0.29,-0.009,2.844
18,0.054000000000000006,0.0,0.006,0.317,-0.257,2.799
19,0.054000000000000006,0.0,0.006,0.304,-0.244,2.751
20,0.054000000000000006,0.0,0.006,0.283,-0.223,2.704
21,0.054000000000000006,0.0,0.006,0.385,-0.325,2.661
22,0.054000000000000006,0.0,0.0,0.39,-0.336,2.602
23,0.22,0.0,0.006,0.303,-0.077,2.542
24,0.441,0.0,0.006,0.329,0.118,2.495
25,0.275,0.0,0.006,0.334,-0.053,2.445
26,0.054000000000000006,0.0,0.006,0.3,-0.24,2.394
27,0.054000000000000006,0.0,0.0,0.279,-0.225,2.348
28,0.054000000000000006,0.0,0.006,0.298,-0.238,2.305
29,0.054000000000000006,0.0,0.006,0.299,-0.239,2.259
30,0.054000000000000006,0.0,0.006,0.3,-0.24,2.214
31,0.22,0.0,0.006,0.298,-0.072,2.168
32,0.22,0.0,0.0,0.299,-0.079,2.122
33,0.054000000000000006,0.0,0.006,0.307,-0.247,2.076
34,0.275,0.0,0.006,0.334,-0.053,2.029
35,0.275,0.0,0.006,0.332,-0.051,1.978
36,0.275,0.0,0.006,0.316,-0.035,1.927
37,0.054000000000000006,0.0,0.006,0.311,-0.251,1.878
38,0.054000000000000006,0.0,0.0,0.299,-0.245,1.831
39,0.054000000000000006,0.1,0.006,0.221,-0.261,1.785
40,0.054000000000000006,0.1,0.006,0.328,-0.368,1.751
41,0.054000000000000006,0.1,0.006,0.561,-0.601,1.701
42,0.054000000000000006,0.1,0.006,0.479,-0.519,1.615
43,0.22,0.1,0.0,0.571,-0.451,1.541
44,0.441,0.1,0.006,0.551,-0.204,1.454
45,0.275,0.3,0.006,0.219,-0.238,1.369
46,0.054000000000000006,0.3,0.006,0.271,-0.511,1.336
47,0.154,0.3,0.006,0.306,-0.446,1.294
48,0.251,0.3,0.0,0.436,-0.485,1.247
49,0.203,0.3,0.006,0.381,-0.472,1.18
50,0.564,0.3,0.006,0.359,-0.089,1.122
51,0.441,0.6,0.006,0.25,-0.403,1.067
52,0.275,0.6,0.006,0.02,-0.339,1.029
53,0.054000000000000006,0.6,0.0,0.038,-0.584,1.026
54,0.054000000000000006,0.6,0.006,-0.082,-0.458,1.02
55,0.054000000000000006,0.6,0.006,-0.043,-0.497,1.032
56,0.203,0.6,0.006,0.102,-0.493,1.039
57,0.59,1.0,0.006,-0.163,-0.241,1.023
58,0.59,1.0,0.006,-0.34,-0.064,1.048
59,0.424,1.0,0.0,-0.131,-0.445,1.1
60,0.191,1.0,0.006,-0.182,-0.621,1.12
61,0.191,1.0,0.006,-0.237,-0.566,1.148
62,0.191,1.0,0.006,-0.2,-0.603,1.184
63,0.35700000000000004,1.6,0.006,-0.728,-0.509,1.215
64,0.35700000000000004,1.6,0.0,-1.045,-0.198,1.327
65,0.447,1.6,0.006,-1.057,-0.09,1.487
66,0.447,1.6,0.006,-1.041,-0.106,1.649
67,0.226,1.6,0.006,-1.075,-0.293,1.809
68,0.226,1.6,0.006,-0.966,-0.402,1.974
69,0.226,2.0,0.0,-1.369,-0.405,2.122
70,2.399,2.0,0.006,-1.314,1.719,2.332
71,2.399,2.0,0.006,-1.263,1.668,2.533
72,2.8110000000000004,2.0,0.006,-1.224,2.041,2.727
73,0.638,2.0,0.006,-1.266,-0.09,2.915
74,0.191,2.0,0.006,-1.252,-0.551,3.109
75,0.191,2.2,0.0,-1.676,-0.333,3.301
76,0.191,2.2,0.006,-1.828,-0.175,3.558
77,0.191,2.2,0.006,-1.759,-0.244,3.838
78,0.191,2.2,0.006,-1.887,-0.116,4.108
79,0.392,2.2,0.006,-1.736,-0.066,4.397
80,0.746,2.2,0.0,-1.444,-0.01,4.663
81,0.58,2.0,0.006,-1.659,0.245,4.884
82,0.368,2.0,0.006,-1.493,-0.133,5.139
83,0.231,2.0,0.006,-1.563,-0.2,5.368
84,0.231,2.0,0.006,-1.464,-0.299,5.608
85,0.534,2.0,0.0,-1.476,0.01,5.832
86,0.534,2.0,0.006,-1.411,-0.049,6.058
