,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.0,0.0,0.588,-0.539,3.76
1,0.049,0.0,0.006,0.366,-0.311,3.67
2,0.049,0.0,0.006,0.372,-0.317,3.614
3,0.049,0.0,0.006,0.408,-0.353,3.557
4,0.049,0.0,0.006,0.405,-0.35,3.494
5,0.049,0.0,0.0,0.413,-0.364,3.432
6,0.049,0.0,0.006,0.395,-0.34,3.369
7,0.049,0.0,0.006,0.337,-0.282,3.308
8,0.171,0.0,0.006,0.331,-0.154,3.256
9,0.171,0.0,0.006,0.308,-0.131,3.206
10,0.049,0.0,0.006,0.293,-0.238,3.158
11,0.21,0.0,0.0,0.288,-0.078,3.114
12,0.21,0.0,0.006,0.268,-0.052,3.069
13,0.049,0.0,0.006,0.278,-0.223,3.028
14,0.049,0.0,0.006,0.294,-0.239,2.986
15,0.171,0.0,0.006,0.322,-0.145,2.941
16,0.171,0.0,0.0,0.31,-0.139,2.891
17,0.049,0.0,0.006,0.29,-0.235,2.844
18,0.21,0.0,0.006,0.317,-0.101,2.799
19,0.21,0.0,0.006,0.304,-0.088,2.751
20,0.049,0.0,0.006,0.283,-0.228,2.704
21,0.049,0.0,0.0,0.385,-0.336,2.661
22,0.049,0.0,0.006,0.39,-0.335,2.602
23,0.049,0.0,0.006,0.303,-0.248,2.542
24,0.049,0.0,0.006,0.329,-0.274,2.495
25,0.049,0.0,0.006,0.334,-0.279,2.445
26,0.049,0.0,0.0,0.3,-0.251,2.394
27,0.171,0.0,0.006,0.279,-0.102,2.348
28,0.332,0.0,0.006,0.298,0.04,2.305
29,0.21,0.0,0.006,0.299,-0.083,2.259
30,0.049,0.0,0.006,0.3,-0.245,2.214
31,0.049,0.0,0.006,0.298,-0.243,2.168
32,0.049,0.0,0.0,0.299,-0.25,2.122
33,0.171,0.0,0.006,0.307,-0.13,2.076
34,0.171,0.0,0.006,0.334,-0.157,2.029
35,0.21,0.0,0.006,0.332,-0.116,1.978
36,0.21,0.0,0.006,0.316,-0.1,1.927
37,0.049,0.0,0.0,0.311,-0.262,1.878
38,0.049,0.0,0.006,0.299,-0.244,1.831
39,0.049,0.1,0.006,0.221,-0.266,1.785
40,0.049,0.1,0.006,0.328,-0.373,1.751
41,0.049,0.1,0.006,0.561,-0.606,1.701
42,0.049,0.1,0.0,0.479,-0.53,1.615
