,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.051,0.0,0.006,0.588,-0.531,3.76
1,0.051,0.0,0.006,0.366,-0.309,3.67
2,0.051,0.0,0.006,0.372,-0.315,3.614
3,0.051,0.0,0.006,0.408,-0.351,3.557
4,0.171,0.0,0.0,0.405,-0.234,3.494
5,0.171,0.0,0.006,0.413,-0.236,3.432
6,0.051,0.0,0.006,0.395,-0.338,3.369
7,0.051,0.0,0.006,0.337,-0.28,3.308
8,0.051,0.0,0.006,0.331,-0.274,3.256
9,0.051,0.0,0.006,0.308,-0.251,3.206
10,0.268,0.0,0.0,0.293,-0.025,3.158
11,0.268,0.0,0.006,0.288,-0.014,3.114
12,0.051,0.0,0.006,0.268,-0.211,3.069
13,0.051,0.0,0.006,0.278,-0.221,3.028
14,0.051,0.0,0.006,0.294,-0.237,2.986
15,0.051,0.0,0.0,0.322,-0.271,2.941
16,0.051,0.0,0.006,0.31,-0.253,2.891
17,0.171,0.0,0.006,0.29,-0.113,2.844
18,0.38799999999999996,0.0,0.006,0.317,0.077,2.799
19,0.268,0.0,0.006,0.304,-0.03,2.751
20,0.051,0.0,0.0,0.283,-0.232,2.704
21,0.051,0.0,0.006,0.385,-0.328,2.661
22,0.051,0.0,0.006,0.39,-0.333,2.602
23,0.051,0.0,0.006,0.303,-0.246,2.542
24,0.38799999999999996,0.0,0.006,0.329,0.065,2.495
25,0.38799999999999996,0.0,0.006,0.334,0.06,2.445
26,0.268,0.0,0.0,0.3,-0.032,2.394
27,0.051,0.0,0.006,0.279,-0.222,2.348
28,0.051,0.0,0.006,0.298,-0.241,2.305
29,0.051,0.0,0.006,0.299,-0.242,2.259
30,0.051,0.0,0.006,0.3,-0.243,2.214
31,0.051,0.0,0.0,0.298,-0.247,2.168
32,0.268,0.0,0.006,0.299,-0.025,2.122
33,0.268,0.0,0.006,0.307,-0.033,2.076
34,0.171,0.0,0.006,0.334,-0.157,2.029
35,0.051,0.0,0.006,0.332,-0.275,1.978
36,0.051,0.0,0.0,0.316,-0.265,1.927
37,0.051,0.0,0.006,0.311,-0.254,1.878
38,0.051,0.0,0.006,0.299,-0.242,1.831
39,0.051,0.1,0.006,0.221,-0.264,1.785
40,0.268,0.1,0.006,0.328,-0.154,1.751
41,0.268,0.1,0.006,0.561,-0.387,1.701
42,0.051,0.1,0.0,0.479,-0.528,1.615
43,3.158,0.1,0.006,0.571,2.493,1.541
44,3.3369999999999997,0.1,0.006,0.551,2.692,1.454
45,0.051,0.3,0.006,0.219,-0.462,1.369
46,0.051,0.3,0.006,0.271,-0.514,1.336
47,0.467,0.3,0.0,0.306,-0.139,1.294
48,0.8370000000000001,0.3,0.006,0.436,0.107,1.247
49,0.9109999999999999,0.3,0.006,0.381,0.236,1.18
50,0.051,0.3,0.006,0.359,-0.602,1.122
51,0.051,0.6,0.006,0.25,-0.793,1.067
52,0.051,0.6,0.0,0.02,-0.569,1.029
53,0.051,0.6,0.006,0.038,-0.581,1.026
54,0.38799999999999996,0.6,0.006,-0.082,-0.124,1.02
55,0.38799999999999996,0.6,0.006,-0.043,-0.163,1.032
56,0.051,0.6,0.006,0.102,-0.645,1.039
57,0.051,1.0,0.0,-0.163,-0.786,1.023
58,0.051,1.0,0.006,-0.34,-0.603,1.048
59,0.051,1.0,0.006,-0.131,-0.812,1.1
60,0.051,1.0,0.006,-0.182,-0.761,1.12
61,0.268,1.0,0.006,-0.237,-0.489,1.148
62,0.268,1.0,0.0,-0.2,-0.532,1.184
63,0.268,1.6,0.006,-0.728,-0.598,1.215
64,0.051,1.6,0.006,-1.045,-0.498,1.327
65,0.051,1.6,0.006,-1.057,-0.486,1.487
66,0.051,1.6,0.006,-1.041,-0.502,1.649
67,0.051,1.6,0.006,-1.075,-0.468,1.809
68,0.051,1.6,0.0,-0.966,-0.583,1.974
69,0.051,2.0,0.006,-1.369,-0.574,2.122
70,0.38799999999999996,2.0,0.006,-1.314,-0.292,2.332
71,0.38799999999999996,2.0,0.006,-1.263,-0.343,2.533
72,0.268,2.0,0.006,-1.224,-0.502,2.727
73,0.051,2.0,0.0,-1.266,-0.683,2.915
74,0.051,2.0,0.006,-1.252,-0.691,3.109
75,0.051,2.2,0.006,-1.676,-0.467,3.301
76,0.051,2.2,0.006,-1.828,-0.315,3.558
77,0.268,2.2,0.006,-1.759,-0.167,3.838
78,0.268,2.2,0.0,-1.887,-0.045,4.108
79,0.268,2.2,0.006,-1.736,-0.19,4.397
80,0.051,2.2,0.006,-1.444,-0.699,4.663
81,0.051,2.0,0.006,-1.659,-0.284,4.884
82,0.171,2.0,0.006,-1.493,-0.33,5.139
83,0.171,2.0,0.0,-1.563,-0.266,5.368
84,0.051,2.0,0.006,-1.464,-0.479,5.608
85,0.268,2.0,0.006,-1.476,-0.25,5.832
86,0.268,2.0,0.006,-1.411,-0.315,6.058
87,0.051,1.8,0.006,-1.176,-0.567,6.275
88,0.051,1.8,0.006,-1.344,-0.399,6.455
89,0.051,1.8,0.0,-1.193,-0.556,6.661
