,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.027999999999999997,0.0,0.006,0.588,-0.554,3.76
1,0.29,0.0,0.006,0.366,-0.07,3.67
2,0.34299999999999997,0.0,0.0,0.372,-0.029,3.614
3,0.027999999999999997,0.0,0.006,0.408,-0.374,3.557
4,0.027999999999999997,0.0,0.006,0.405,-0.371,3.494
5,0.242,0.0,0.006,0.413,-0.165,3.432
6,0.242,0.0,0.006,0.395,-0.147,3.369
7,0.027999999999999997,0.0,0.0,0.337,-0.309,3.308
8,0.027999999999999997,0.0,0.006,0.331,-0.297,3.256
9,0.027999999999999997,0.0,0.006,0.308,-0.274,3.206
10,0.027999999999999997,0.0,0.006,0.293,-0.259,3.158
11,0.027999999999999997,0.0,0.006,0.288,-0.254,3.114
12,0.027999999999999997,0.0,0.006,0.268,-0.234,3.069
13,0.242,0.0,0.0,0.278,-0.036,3.028
14,0.027999999999999997,0.0,0.006,0.294,-0.26,2.986
15,0.027999999999999997,0.0,0.006,0.322,-0.288,2.941
16,0.027999999999999997,0.0,0.006,0.31,-0.276,2.891
17,0.027999999999999997,0.0,0.006,0.29,-0.256,2.844
18,0.027999999999999997,0.0,0.0,0.317,-0.289,2.799
19,0.027999999999999997,0.0,0.006,0.304,-0.27,2.751
20,0.027999999999999997,0.0,0.006,0.283,-0.249,2.704
21,0.242,0.0,0.006,0.385,-0.137,2.661
22,0.027999999999999997,0.0,0.006,0.39,-0.356,2.602
23,0.027999999999999997,0.0,0.0,0.303,-0.275,2.542
24,0.027999999999999997,0.0,0.006,0.329,-0.295,2.495
25,0.027999999999999997,0.0,0.006,0.334,-0.3,2.445
26,0.027999999999999997,0.0,0.006,0.3,-0.266,2.394
27,0.027999999999999997,0.0,0.006,0.279,-0.245,2.348
28,0.242,0.0,0.006,0.298,-0.05,2.305
29,0.027999999999999997,0.0,0.0,0.299,-0.271,2.259
30,0.027999999999999997,0.0,0.006,0.3,-0.266,2.214
31,0.027999999999999997,0.0,0.006,0.298,-0.264,2.168
32,0.366,0.0,0.006,0.299,0.073,2.122
33,0.027999999999999997,0.0,0.006,0.307,-0.273,2.076
34,0.027999999999999997,0.0,0.0,0.334,-0.306,2.029
35,0.027999999999999997,0.0,0.006,0.332,-0.298,1.978
36,0.242,0.0,0.006,0.316,-0.068,1.927
37,0.242,0.0,0.006,0.311,-0.063,1.878
38,0.027999999999999997,0.0,0.006,0.299,-0.265,1.831
39,0.027999999999999997,0.1,0.0,0.221,-0.293,1.785
40,0.027999999999999997,0.1,0.006,0.328,-0.394,1.751
41,0.027999999999999997,0.1,0.006,0.561,-0.627,1.701
42,0.027999999999999997,0.1,0.006,0.479,-0.545,1.615
43,0.027999999999999997,0.1,0.006,0.571,-0.637,1.541
44,0.027999999999999997,0.1,0.006,0.551,-0.617,1.454
45,0.242,0.3,0.0,0.219,-0.277,1.369
46,0.027999999999999997,0.3,0.006,0.271,-0.537,1.336
47,0.027999999999999997,0.3,0.006,0.306,-0.572,1.294
48,0.027999999999999997,0.3,0.006,0.436,-0.702,1.247
49,0.027999999999999997,0.3,0.006,0.381,-0.647,1.18
50,0.027999999999999997,0.3,0.0,0.359,-0.631,1.122
51,0.027999999999999997,0.6,0.006,0.25,-0.816,1.067
52,0.52,0.6,0.006,0.02,-0.094,1.029
53,0.62,0.6,0.006,0.038,-0.012,1.026
54,0.027999999999999997,0.6,0.006,-0.082,-0.484,1.02
55,0.027999999999999997,0.6,0.0,-0.043,-0.529,1.032
56,0.027999999999999997,0.6,0.006,0.102,-0.668,1.039
57,0.027999999999999997,1.0,0.006,-0.163,-0.803,1.023
58,0.027999999999999997,1.0,0.006,-0.34,-0.626,1.048
59,0.027999999999999997,1.0,0.006,-0.131,-0.835,1.1
60,0.027999999999999997,1.0,0.006,-0.182,-0.784,1.12
61,0.027999999999999997,1.0,0.0,-0.237,-0.735,1.148
62,0.027999999999999997,1.0,0.006,-0.2,-0.766,1.184
63,0.027999999999999997,1.6,0.006,-0.728,-0.838,1.215
64,0.242,1.6,0.006,-1.045,-0.307,1.327
65,0.027999999999999997,1.6,0.006,-1.057,-0.509,1.487
66,0.027999999999999997,1.6,0.0,-1.041,-0.531,1.649
67,0.027999999999999997,1.6,0.006,-1.075,-0.491,1.809
68,0.027999999999999997,1.6,0.006,-0.966,-0.6,1.974
69,0.027999999999999997,2.0,0.006,-1.369,-0.597,2.122
70,0.027999999999999997,2.0,0.006,-1.314,-0.652,2.332
71,0.242,2.0,0.0,-1.263,-0.495,2.533
72,0.027999999999999997,2.0,0.006,-1.224,-0.742,2.727
73,0.027999999999999997,2.0,0.006,-1.266,-0.7,2.915
74,0.027999999999999997,2.0,0.006,-1.252,-0.714,3.109
75,0.027999999999999997,2.2,0.006,-1.676,-0.49,3.301
76,0.027999999999999997,2.2,0.0,-1.828,-0.344,3.558
77,0.027999999999999997,2.2,0.006,-1.759,-0.407,3.838
78,0.242,2.2,0.006,-1.887,-0.065,4.108
79,0.242,2.2,0.006,-1.736,-0.216,4.397
80,0.027999999999999997,2.2,0.006,-1.444,-0.722,4.663
81,0.027999999999999997,2.0,0.006,-1.659,-0.307,4.884
82,0.027999999999999997,2.0,0.0,-1.493,-0.479,5.139
83,0.027999999999999997,2.0,0.006,-1.563,-0.403,5.368
84,0.027999999999999997,2.0,0.006,-1.464,-0.502,5.608
85,0.027999999999999997,2.0,0.006,-1.476,-0.49,5.832
86,0.027999999999999997,2.0,0.006,-1.411,-0.555,6.058
87,0.242,1.8,0.0,-1.176,-0.382,6.275
88,0.027999999999999997,1.8,0.006,-1.344,-0.422,6.455
89,0.027999999999999997,1.8,0.006,-1.193,-0.573,6.661
90,0.027999999999999997,1.8,0.006,-0.866,-0.9,6.844
91,0.027999999999999997,1.8,0.006,-0.969,-0.797,6.977
92,0.027999999999999997,1.8,0.0,-1.046,-0.726,7.125
93,0.027999999999999997,1.4,0.006,-0.72,-0.646,7.286
94,0.242,1.4,0.006,-0.513,-0.639,7.396
95,0.242,1.4,0.006,-0.586,-0.566,7.475
96,0.027999999999999997,1.4,0.006,-0.499,-0.867,7.565
97,0.027999999999999997,1.4,0.0,-0.265,-1.107,7.641
98,0.027999999999999997,1.4,0.006,-0.119,-1.247,7.682
99,0.027999999999999997,1.0,0.006,0.172,-1.138,7.7
100,0.027999999999999997,1.0,0.006,0.222,-1.188,7.674
101,0.027999999999999997,1.0,0.006,-0.058,-0.908,7.64
102,0.242,1.0,0.006,0.015,-0.767,7.648
103,0.027999999999999997,1.0,0.0,0.087,-1.059,7.646
104,0.027999999999999997,1.0,0.006,-0.062,-0.904,7.633
105,0.027999999999999997,0.4,0.006,0.612,-0.978,7.642
106,0.027999999999999997,0.4,0.006,0.624,-0.99,7.548
107,0.027999999999999997,0.4,0.006,0.727,-1.093,7.453
108,0.027999999999999997,0.4,0.0,0.89,-1.262,7.341
109,0.242,0.4,0.006,0.816,-0.968,7.205
110,0.027999999999999997,0.4,0.006,0.773,-1.139,7.08
111,0.027999999999999997,0.1,0.006,0.958,-1.024,6.961
112,0.027999999999999997,0.1,0.006,1.05,-1.116,6.814
113,0.027999999999999997,0.1,0.0,1.144,-1.216,6.653
114,0.027999999999999997,0.1,0.006,1.011,-1.077,6.478
115,0.027999999999999997,0.1,0.006,0.912,-0.978,6.323
116,0.027999999999999997,0.1,0.006,1.027,-1.093,6.183
117,0.027999999999999997,0.0,0.006,1.016,-0.982,6.026
118,0.027999999999999997,0.0,0.006,0.841,-0.807,5.87
119,0.027999999999999997,0.0,0.0,0.657,-0.629,5.741
120,0.242,0.0,0.006,0.755,-0.507,5.64
121,0.242,0.0,0.006,0.587,-0.339,5.524
