,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.035,0.0,0.006,1.023,-0.982,3.693
1,0.035,0.0,0.0,0.174,-0.139,3.536
2,0.035,0.0,0.006,0.175,-0.134,3.51
3,0.235,0.0,0.006,0.209,0.032,3.483
4,0.235,0.0,0.006,0.18,0.061,3.451
5,0.035,0.0,0.006,0.218,-0.177,3.423
6,0.035,0.0,0.006,0.217,-0.176,3.39
7,0.035,0.0,0.006,0.165,-0.124,3.356
8,0.035,0.0,0.006,0.195,-0.154,3.331
9,0.035,0.0,0.006,0.274,-0.233,3.301
10,0.035,0.0,0.006,0.249,-0.208,3.259
11,0.235,0.0,0.006,0.227,0.014,3.221
12,0.035,0.0,0.006,0.182,-0.141,3.186
13,0.035,0.0,0.006,0.145,-0.104,3.158
14,0.035,0.0,0.0,0.144,-0.109,3.136
15,0.035,0.0,0.006,0.224,-0.183,3.114
16,0.035,0.0,0.006,0.223,-0.182,3.08
17,0.035,0.0,0.006,0.27,-0.229,3.045
18,0.035,0.0,0.006,0.288,-0.247,3.004
19,0.035,0.0,0.006,0.194,-0.153,2.96
20,0.235,0.0,0.006,0.245,-0.004,2.93
21,0.235,0.0,0.006,0.266,-0.025,2.893
22,0.035,0.0,0.006,0.227,-0.186,2.852
23,0.035,0.0,0.006,0.221,-0.18,2.817
24,0.035,0.0,0.006,0.271,-0.23,2.783
25,0.035,0.0,0.006,0.32,-0.279,2.742
26,0.035,0.0,0.006,0.199,-0.158,2.692
27,0.235,0.0,0.006,0.2,0.041,2.662
28,0.235,0.0,0.0,0.199,0.036,2.631
29,0.035,0.0,0.006,0.17,-0.129,2.601
30,0.035,0.0,0.006,0.217,-0.176,2.575
31,0.035,0.0,0.006,0.195,-0.154,2.541
32,0.035,0.0,0.006,0.166,-0.125,2.512
33,0.035,0.0,0.006,0.225,-0.184,2.486
34,0.035,0.0,0.006,0.253,-0.212,2.452
35,0.035,0.0,0.006,0.146,-0.105,2.413
36,0.235,0.0,0.006,0.195,0.046,2.39
37,0.035,0.0,0.006,0.212,-0.171,2.361
38,0.035,0.0,0.006,0.202,-0.161,2.328
39,0.035,0.1,0.006,0.097,-0.156,2.297
40,0.035,0.1,0.006,0.084,-0.143,2.282
41,0.035,0.1,0.006,0.154,-0.213,2.269
42,0.299,0.1,0.006,0.259,-0.054,2.246
43,0.299,0.1,0.0,0.224,-0.025,2.206
44,0.519,0.1,0.006,1.043,-0.618,2.172
45,0.331,0.3,0.006,0.42,-0.383,2.012
46,0.431,0.3,0.006,0.719,-0.582,1.947
47,0.40700000000000003,0.3,0.006,0.373,-0.26,1.837
48,0.035,0.3,0.006,0.368,-0.627,1.78
49,0.035,0.3,0.006,0.113,-0.372,1.724
50,0.035,0.3,0.006,-0.492,0.233,1.706
51,0.035,0.6,0.006,-0.255,-0.304,1.782
52,0.235,0.6,0.006,-0.188,-0.171,1.821
53,0.035,0.6,0.006,-0.141,-0.418,1.85
54,0.035,0.6,0.006,-0.218,-0.341,1.871
55,0.035,0.6,0.006,-0.261,-0.298,1.905
56,0.035,0.6,0.0,-0.296,-0.269,1.945
57,2.255,1.0,0.006,-0.283,1.544,1.99
58,2.269,1.0,0.006,0.291,0.984,2.033
59,2.269,1.0,0.006,0.389,0.886,1.989
60,0.436,1.0,0.006,0.502,-1.06,1.929
61,0.18100000000000002,1.0,0.006,-0.065,-0.748,1.852
62,0.18100000000000002,1.0,0.006,-0.081,-0.732,1.862
63,0.035,1.6,0.006,-0.335,-1.224,1.874
64,0.035,1.6,0.006,-0.786,-0.773,1.926
65,0.035,1.6,0.006,-0.712,-0.847,2.046
