,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.044000000000000004,0.0,0.006,1.023,-0.973,3.693
1,0.044000000000000004,0.0,0.006,0.174,-0.124,3.536
2,0.044000000000000004,0.0,0.0,0.175,-0.131,3.51
3,0.044000000000000004,0.0,0.006,0.209,-0.159,3.483
4,0.044000000000000004,0.0,0.006,0.18,-0.13,3.451
5,0.198,0.0,0.006,0.218,-0.014,3.423
6,0.198,0.0,0.006,0.217,-0.013,3.39
7,0.044000000000000004,0.0,0.0,0.165,-0.121,3.356
8,0.044000000000000004,0.0,0.006,0.195,-0.145,3.331
9,0.39299999999999996,0.0,0.006,0.274,0.125,3.301
10,0.244,0.0,0.006,0.249,0.001,3.259
11,0.141,0.0,0.006,0.227,-0.08,3.221
12,0.141,0.0,0.006,0.182,-0.035,3.186
13,0.044000000000000004,0.0,0.0,0.145,-0.101,3.158
14,0.044000000000000004,0.0,0.006,0.144,-0.094,3.136
15,0.198,0.0,0.006,0.224,-0.02,3.114
16,0.198,0.0,0.006,0.223,-0.019,3.08
17,0.39299999999999996,0.0,0.006,0.27,0.129,3.045
18,0.39299999999999996,0.0,0.0,0.288,0.105,3.004
19,0.044000000000000004,0.0,0.006,0.194,-0.144,2.96
20,0.044000000000000004,0.0,0.006,0.245,-0.195,2.93
21,0.044000000000000004,0.0,0.006,0.266,-0.216,2.893
22,0.141,0.0,0.006,0.227,-0.08,2.852
23,0.295,0.0,0.0,0.221,0.074,2.817
24,0.39799999999999996,0.0,0.006,0.271,0.133,2.783
25,0.39299999999999996,0.0,0.006,0.32,0.079,2.742
26,0.244,0.0,0.006,0.199,0.051,2.692
27,0.044000000000000004,0.0,0.006,0.2,-0.15,2.662
28,0.044000000000000004,0.0,0.006,0.199,-0.149,2.631
29,0.198,0.0,0.0,0.17,0.028,2.601
30,0.295,0.0,0.006,0.217,0.084,2.575
31,0.044000000000000004,0.0,0.006,0.195,-0.145,2.541
32,0.044000000000000004,0.0,0.006,0.166,-0.116,2.512
33,0.39299999999999996,0.0,0.006,0.225,0.174,2.486
34,0.39299999999999996,0.0,0.0,0.253,0.14,2.452
35,0.044000000000000004,0.0,0.006,0.146,-0.096,2.413
36,0.141,0.0,0.006,0.195,-0.048,2.39
37,0.141,0.0,0.006,0.212,-0.065,2.361
38,0.198,0.0,0.006,0.202,0.002,2.328
39,0.198,0.1,0.0,0.097,0.001,2.297
40,0.044000000000000004,0.1,0.006,0.084,-0.134,2.282
41,0.193,0.1,0.006,0.154,-0.055,2.269
42,0.044000000000000004,0.1,0.006,0.259,-0.309,2.246
43,0.044000000000000004,0.1,0.006,0.224,-0.274,2.206
44,0.244,0.1,0.0,1.043,-0.899,2.172
45,0.341,0.3,0.006,0.42,-0.373,2.012
46,0.198,0.3,0.006,0.719,-0.815,1.947
47,0.198,0.3,0.006,0.373,-0.469,1.837
48,0.193,0.3,0.006,0.368,-0.469,1.78
49,0.193,0.3,0.006,0.113,-0.214,1.724
50,0.141,0.3,0.0,-0.492,0.333,1.706
51,0.141,0.6,0.006,-0.255,-0.198,1.782
52,0.244,0.6,0.006,-0.188,-0.162,1.821
53,0.244,0.6,0.006,-0.141,-0.209,1.85
54,0.198,0.6,0.006,-0.218,-0.178,1.871
55,0.198,0.6,0.0,-0.261,-0.141,1.905
56,0.044000000000000004,0.6,0.006,-0.296,-0.254,1.945
57,0.044000000000000004,1.0,0.006,-0.283,-0.667,1.99
58,0.29,1.0,0.006,0.291,-0.995,2.033
59,0.193,1.0,0.006,0.389,-1.19,1.989
60,0.244,1.0,0.0,0.502,-1.258,1.929
61,0.244,1.0,0.006,-0.065,-0.685,1.852
62,0.198,1.0,0.006,-0.081,-0.715,1.862
63,0.198,1.6,0.006,-0.335,-1.061,1.874
64,0.044000000000000004,1.6,0.006,-0.786,-0.764,1.926
65,0.044000000000000004,1.6,0.0,-0.712,-0.844,2.046
66,0.193,1.6,0.006,-0.662,-0.739,2.156
67,0.141,1.6,0.006,-0.723,-0.73,2.257
68,0.341,1.6,0.006,-0.275,-0.978,2.368
69,0.244,2.0,0.006,-0.676,-1.074,2.41
70,0.044000000000000004,2.0,0.0,-0.885,-1.071,2.514
71,0.044000000000000004,2.0,0.006,-1.383,-0.567,2.649
72,0.044000000000000004,2.0,0.006,-1.424,-0.526,2.861
73,0.193,2.0,0.006,-1.422,-0.379,3.08
74,0.193,2.0,0.006,-1.343,-0.458,3.298
75,0.341,2.2,0.006,-1.475,-0.378,3.504
76,0.341,2.2,0.0,-1.907,0.048,3.73
77,0.198,2.2,0.006,-2.011,0.015,4.022
78,0.198,2.2,0.006,-2.002,0.006,4.331
79,0.044000000000000004,2.2,0.006,-1.805,-0.345,4.638
80,0.044000000000000004,2.2,0.006,-1.418,-0.732,4.914
81,0.193,2.0,0.0,-1.715,-0.092,5.132
82,0.193,2.0,0.006,-1.791,-0.01,5.395
83,0.141,2.0,0.006,-1.781,-0.072,5.669
84,0.341,2.0,0.006,-1.372,-0.281,5.942
85,0.244,2.0,0.006,-1.537,-0.213,6.153
86,0.044000000000000004,2.0,0.0,-1.217,-0.739,6.388
87,0.044000000000000004,1.8,0.006,-1.002,-0.748,6.575
88,0.044000000000000004,1.8,0.006,-0.982,-0.768,6.729
89,0.34700000000000003,1.8,0.006,-0.921,-0.526,6.879
90,0.198,1.8,0.006,-0.909,-0.687,7.02
91,0.044000000000000004,1.8,0.006,-0.931,-0.819,7.16
92,0.044000000000000004,1.8,0.0,-0.993,-0.763,7.303
93,0.301,1.4,0.006,-0.554,-0.539,7.455
94,2.5980000000000003,1.4,0.006,-0.135,1.339,7.54
95,0.345,1.4,0.006,-0.496,-0.553,7.56
96,0.847,1.4,0.006,-0.414,-0.133,7.636
97,0.8190000000000001,1.4,0.0,0.017,-0.598,7.7
98,2.9589999999999996,1.4,0.006,0.38,1.185,7.697
99,3.033,1.0,1.458,0.49,3.001,7.639
100,0.6940000000000001,1.0,3.6959999999999997,0.367,3.023,7.564
101,0.867,1.0,3.6959999999999997,0.425,3.138,7.508
102,0.73,1.0,3.6959999999999997,0.4,3.026,7.443
103,1.015,1.0,3.69,0.511,3.194,7.381
104,0.955,1.0,3.684,0.203,3.436,7.303
105,0.8690000000000001,0.4,3.69,0.997,3.162,7.272
106,0.746,0.4,3.678,1.203,2.821,7.119
107,3.188,0.4,3.684,1.675,4.797,6.934
108,3.322,0.4,3.678,1.736,4.864,6.678
109,3.4189999999999996,0.4,3.2939999999999996,1.723,4.59,6.411
110,3.5189999999999997,0.4,1.6680000000000001,1.349,3.438,6.147
111,3.1639999999999997,0.1,0.006,1.338,1.732,5.94
112,3.179,0.1,0.006,1.289,1.796,5.735
113,0.413,0.1,0.006,1.544,-1.225,5.538
114,0.642,0.1,0.006,1.846,-1.298,5.301
115,0.7390000000000001,0.1,0.006,1.84,-1.195,5.018
116,0.63,0.1,0.006,1.531,-0.995,4.736
117,0.5329999999999999,0.0,0.006,1.425,-0.886,4.501
118,0.653,0.0,0.006,0.944,-0.285,4.282
119,0.5529999999999999,0.0,0.0,0.195,0.358,4.138
120,0.5529999999999999,0.0,0.006,0.165,0.394,4.108
121,0.5529999999999999,0.0,0.006,0.209,0.35,4.083
122,0.5529999999999999,0.0,0.006,0.298,0.261,4.05
123,0.763,0.0,0.006,0.212,0.557,4.005
124,0.8029999999999999,0.0,0.006,0.208,0.601,3.972
125,0.425,0.0,0.006,0.585,-0.154,3.94
126,0.444,0.0,0.006,0.169,0.281,3.851
127,0.5529999999999999,0.0,0.006,0.235,0.324,3.825
128,0.546,0.0,0.006,0.157,0.395,3.789
129,0.858,0.0,0.006,-0.165,1.029,3.765
130,0.927,0.0,0.006,-0.145,1.078,3.79
131,0.847,0.0,0.006,-0.278,1.131,3.812
132,1.2309999999999999,0.0,0.0,-0.201,1.432,3.855
133,0.759,0.0,0.006,-0.251,1.016,3.886
134,0.682,0.0,0.006,0.13,0.558,3.924
135,1.056,0.0,0.006,0.242,0.82,3.904
136,0.8,0.0,0.006,-0.283,1.089,3.867
137,0.7,0.0,0.006,-0.369,1.075,3.911
138,0.873,0.0,0.006,0.222,0.657,3.967
139,1.13,0.0,0.006,0.35,0.786,3.933
140,1.208,0.0,0.006,0.256,0.958,3.88
141,1.14,0.0,0.006,0.648,0.498,3.84
142,1.261,0.0,0.006,0.312,0.955,3.741
143,3.3280000000000003,0.0,0.006,1.023,2.311,3.693
