,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.035,0.001,-0.332,0.368,3.901
1,0.035,0.0,-0.313,0.348,3.952
2,0.035,0.001,-0.3,0.336,4.0
3,0.235,0.001,-0.222,0.458,4.046
4,0.235,0.001,-0.214,0.45,4.08
5,0.035,0.001,-0.231,0.267,4.113
6,0.035,0.001,-0.273,0.309,4.148
7,0.035,0.001,-0.309,0.345,4.19
8,0.035,0.001,-0.301,0.337,4.238
9,0.035,0.001,-0.298,0.334,4.284
10,0.035,0.001,-0.332,0.368,4.329
11,0.235,0.001,-0.309,0.545,4.38
12,0.035,0.001,-0.326,0.362,4.428
13,0.035,0.001,-0.344,0.38,4.478
14,0.035,0.0,-0.311,0.346,4.53
15,0.035,0.001,-0.303,0.339,4.578
16,0.035,0.001,-0.319,0.355,4.625
17,0.035,0.001,-0.31,0.346,4.673
18,0.035,0.001,-0.274,0.31,4.721
19,0.035,0.001,-0.312,0.348,4.763
20,0.235,0.001,-0.319,0.555,4.811
21,0.235,0.001,-0.302,0.538,4.86
22,0.035,0.001,-0.31,0.346,4.906
23,0.035,0.001,-0.338,0.374,4.953
24,0.035,0.001,-0.284,0.32,5.005
25,0.035,0.001,-0.265,0.301,5.049
26,0.035,0.001,-0.328,0.364,5.09
27,0.235,0.001,-0.309,0.545,5.14
28,0.235,0.0,-0.307,0.542,5.187
29,0.035,0.001,-0.328,0.364,5.234
30,0.035,0.001,-0.33,0.366,5.284
31,0.035,0.001,-0.332,0.368,5.335
32,0.035,0.001,-0.331,0.367,5.386
33,0.035,0.001,-0.298,0.334,5.437
34,0.035,0.001,-0.264,0.3,5.482
35,0.035,0.001,-0.323,0.359,5.523
36,0.235,0.001,-0.339,0.575,5.572
37,0.035,0.001,-0.326,0.362,5.624
38,0.035,0.001,-0.333,0.369,5.674
39,0.035,0.001,-0.314,0.35,5.725
40,0.035,0.001,-0.135,0.171,5.773
41,0.035,0.001,-0.117,0.153,5.794
42,0.299,0.001,-0.246,0.546,5.812
43,0.299,0.0,-0.236,0.535,5.85
44,0.519,0.001,0.088,0.432,5.886
45,0.331,0.001,0.057,0.275,5.872
46,0.431,0.001,0.068,0.364,5.864
47,0.40700000000000003,0.001,0.119,0.289,5.853
48,0.035,0.001,0.372,-0.336,5.835
49,0.035,0.001,0.009,0.027,5.778
50,0.035,0.001,-0.044,0.08,5.776
51,0.035,0.001,0.14,-0.104,5.783
52,0.235,0.001,0.022,0.214,5.762
53,0.035,0.001,-0.12,0.156,5.758
54,0.035,0.001,0.055,-0.019,5.777
55,0.035,0.001,-0.092,0.128,5.768
56,0.035,0.0,0.194,-0.159,5.782
57,2.255,0.001,0.506,1.75,5.753
58,2.269,0.001,0.106,2.164,5.675
59,2.269,0.001,0.178,2.092,5.659
60,0.436,0.001,0.094,0.343,5.632
61,0.18100000000000002,0.001,0.104,0.078,5.617
62,0.18100000000000002,0.001,0.237,-0.055,5.601
63,0.035,0.001,0.366,-0.33,5.565
64,0.035,0.001,-0.112,0.148,5.509
65,0.035,0.001,-0.195,0.231,5.526
66,0.18100000000000002,0.001,-0.152,0.334,5.556
67,0.16699999999999998,0.001,-0.022,0.19,5.579
68,2.509,0.001,0.189,2.321,5.583
69,2.435,0.0,0.138,2.297,5.554
70,0.293,0.001,0.147,0.147,5.532
71,0.293,0.001,0.108,0.186,5.51
72,0.161,0.001,0.209,-0.047,5.493
73,0.035,0.001,0.221,-0.185,5.461
74,0.035,0.001,0.283,-0.247,5.427
75,0.235,0.001,0.091,0.145,5.384
76,0.235,0.001,-0.242,0.478,5.37
77,0.035,0.001,-0.275,0.311,5.407
78,0.035,0.001,-0.315,0.351,5.449
79,0.035,0.001,-0.282,0.318,5.498
80,0.161,0.001,-0.249,0.411,5.541
81,0.161,0.001,-0.264,0.426,5.579
82,0.147,0.0,-0.265,0.412,5.619
83,0.035,0.001,-0.268,0.304,5.66
84,0.235,0.001,-0.096,0.332,5.701
85,0.035,0.001,-0.208,0.244,5.716
86,0.035,0.001,-0.157,0.193,5.748
87,0.035,0.001,-0.179,0.215,5.772
88,0.035,0.001,-0.208,0.244,5.799
89,0.035,0.001,0.023,0.013,5.831
90,0.035,0.001,0.077,-0.041,5.828
91,0.035,0.001,0.073,-0.037,5.816
92,0.235,0.001,0.04,0.196,5.805
93,0.035,0.001,-0.183,0.219,5.799
94,0.035,0.001,0.105,-0.069,5.827
95,0.035,0.0,0.163,-0.128,5.811
96,0.035,0.001,0.243,-0.207,5.786
97,0.035,0.001,0.217,-0.181,5.748
98,0.035,0.001,0.349,-0.313,5.715
99,0.235,0.001,0.567,-0.331,5.662
100,0.035,0.0,0.513,-0.478,5.575
101,0.035,0.001,0.207,-0.171,5.496
102,0.035,0.001,0.371,-0.335,5.464
103,0.035,0.001,0.451,-0.415,5.408
104,0.035,0.001,0.319,-0.283,5.338
105,0.035,0.001,0.442,-0.406,5.289
106,0.235,0.0,0.363,-0.128,5.222
107,0.161,0.001,0.384,-0.222,5.166
108,0.41600000000000004,0.001,0.4,0.017,5.107
109,0.41600000000000004,0.001,0.588,-0.171,5.046
110,0.204,0.001,0.339,-0.134,4.956
111,0.264,0.0,0.302,-0.038,4.903
112,0.244,0.001,0.325,-0.08,4.857
113,0.342,0.001,0.515,-0.172,4.807
114,0.45,0.237,0.464,0.223,4.728
115,0.19,0.617,0.342,0.465,4.657
116,0.201,0.615,0.292,0.524,4.605
117,0.306,0.615,0.227,0.694,4.56
118,0.20600000000000002,0.615,0.13,0.691,4.525
119,0.306,0.615,0.202,0.719,4.505
120,0.20600000000000002,0.614,0.047,0.773,4.474
121,0.406,0.613,0.036,0.983,4.467
122,0.24600000000000002,0.614,0.255,0.605,4.462
123,0.262,0.613,0.232,0.643,4.423
124,0.306,0.614,0.094,0.826,4.387
125,0.418,0.613,0.219,0.812,4.373
126,0.418,0.613,0.082,0.949,4.339
127,0.518,0.606,0.274,0.85,4.327
128,1.662,0.345,0.405,1.602,4.285
129,1.594,0.001,0.197,1.398,4.222
130,1.499,0.001,0.205,1.295,4.192
131,0.56,0.001,0.292,0.269,4.161
132,0.56,0.001,0.259,0.302,4.116
133,0.66,0.001,0.251,0.41,4.076
134,0.7,0.001,0.193,0.508,4.038
135,0.9,0.001,0.252,0.649,4.008
136,0.86,0.0,0.292,0.568,3.97
137,0.6459999999999999,0.001,0.183,0.464,3.925
138,0.526,0.001,-0.18,0.707,3.897
139,0.546,0.001,-0.051,0.598,3.924
140,0.446,0.001,-0.087,0.534,3.932
141,0.39,0.001,0.213,0.178,3.946
142,0.5579999999999999,0.001,0.078,0.481,3.913
143,0.5579999999999999,0.001,-0.332,0.891,3.901
