,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.036000000000000004,0.006,-0.313,0.355,3.898
1,0.036000000000000004,0.006,-0.313,0.355,3.946
2,0.036000000000000004,0.006,-0.302,0.344,3.994
3,0.036000000000000004,0.0,-0.222,0.258,4.04
4,0.036000000000000004,0.006,-0.214,0.256,4.074
5,0.192,0.006,-0.231,0.429,4.107
6,0.192,0.006,-0.282,0.48,4.143
7,0.152,0.006,-0.398,0.556,4.186
8,0.152,0.006,-0.466,0.624,4.247
9,0.036000000000000004,0.006,-0.489,0.531,4.318
10,0.036000000000000004,0.006,-0.522,0.564,4.393
11,0.036000000000000004,0.006,-0.5,0.542,4.473
12,0.036000000000000004,0.006,-0.517,0.559,4.55
13,0.036000000000000004,0.006,-0.535,0.577,4.629
14,0.036000000000000004,0.006,-0.503,0.545,4.711
15,0.348,0.006,-0.493,0.847,4.788
16,0.348,0.0,-0.51,0.858,4.864
17,0.192,0.006,-0.502,0.7,4.942
18,0.126,0.006,-0.465,0.597,5.019
19,0.321,0.006,-0.503,0.83,5.09
20,0.311,0.006,-0.509,0.826,5.167
21,0.261,0.006,-0.494,0.761,5.246
22,0.24100000000000002,0.006,-0.5,0.747,5.321
23,0.23600000000000002,0.006,-0.53,0.772,5.398
24,0.192,0.006,-0.475,0.673,5.479
25,0.308,0.006,-0.456,0.77,5.552
26,0.152,0.006,-0.518,0.676,5.622
27,0.036000000000000004,0.006,-0.499,0.541,5.702
28,0.036000000000000004,0.006,-0.498,0.54,5.778
29,0.036000000000000004,0.006,-0.519,0.561,5.855
30,0.036000000000000004,0.0,-0.521,0.557,5.934
31,0.152,0.006,-0.523,0.681,6.014
32,0.152,0.006,-0.522,0.68,6.094
33,0.036000000000000004,0.006,-0.489,0.531,6.174
34,0.036000000000000004,0.006,-0.456,0.498,6.249
35,0.036000000000000004,0.006,-0.514,0.556,6.319
36,0.036000000000000004,0.006,-0.529,0.571,6.398
37,0.152,0.006,-0.517,0.675,6.479
38,0.036000000000000004,0.006,-0.524,0.566,6.559
39,0.192,0.006,-0.504,0.702,6.639
40,0.272,0.006,-0.327,0.605,6.716
41,0.11599999999999999,0.0,-0.309,0.425,6.766
42,0.637,0.006,-0.437,1.08,6.814
43,0.573,0.006,-0.428,1.007,6.881
44,2.449,0.006,-0.104,2.559,6.946
45,2.359,0.006,-0.135,2.5,6.962
46,2.475,0.0,-0.125,2.6,6.983
47,0.573,0.006,-0.073,0.652,7.002
48,0.392,0.006,0.182,0.216,7.013
49,0.43200000000000005,0.006,-0.183,0.621,6.986
50,0.47200000000000003,0.006,-0.236,0.714,7.014
51,0.654,0.0,-0.053,0.707,7.05
52,0.85,0.006,-0.17,1.026,7.058
53,1.1420000000000001,0.006,-0.312,1.46,7.084
54,0.73,0.006,-0.138,0.874,7.132
55,0.574,0.006,-0.284,0.864,7.153
56,0.574,0.006,0.002,0.578,7.197
57,0.434,0.0,0.317,0.117,7.196
58,0.55,0.006,0.086,0.47,7.148
59,0.706,0.006,0.178,0.534,7.134
60,0.59,0.006,0.094,0.502,7.107
61,0.59,0.006,0.104,0.492,7.093
62,0.434,0.0,0.237,0.197,7.077
63,2.648,0.006,0.367,2.287,7.04
64,0.374,0.006,-0.113,0.493,6.984
65,0.49,0.006,-0.195,0.691,7.002
66,0.49,0.006,-0.153,0.649,7.032
67,0.374,0.0,-0.023,0.397,7.055
68,0.53,0.006,0.188,0.348,7.059
69,0.53,0.006,0.137,0.399,7.03
70,0.036000000000000004,0.006,0.1,-0.058,7.009
71,0.036000000000000004,0.006,-0.084,0.126,6.993
72,0.036000000000000004,0.006,0.018,0.024,7.006
73,0.036000000000000004,0.0,0.028,0.008,7.003
74,0.192,0.006,0.092,0.106,6.999
75,0.192,0.006,-0.101,0.299,6.985
76,0.192,0.006,-0.433,0.631,7.001
77,0.036000000000000004,0.006,-0.466,0.508,7.067
78,0.036000000000000004,0.0,-0.506,0.542,7.138
79,0.036000000000000004,0.006,-0.405,0.447,7.216
80,0.036000000000000004,0.006,-0.249,0.291,7.278
81,0.152,0.006,-0.432,0.59,7.316
82,0.152,0.006,-0.456,0.614,7.383
83,0.192,0.0,-0.459,0.651,7.453
84,0.192,0.006,-0.289,0.487,7.523
85,0.036000000000000004,0.006,-0.324,0.366,7.567
86,0.036000000000000004,0.006,-0.156,0.198,7.617
87,0.036000000000000004,0.006,-0.18,0.222,7.641
88,0.152,0.0,-0.207,0.359,7.668
89,0.152,0.006,0.119,0.039,7.7
90,0.192,0.006,0.243,-0.045,7.682
91,0.192,0.006,0.239,-0.041,7.644
