,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.001,-0.332,0.382,3.901
1,0.049,0.0,-0.313,0.362,3.952
2,0.049,0.001,-0.3,0.35,4.0
3,0.049,0.001,-0.222,0.272,4.046
4,0.049,0.001,-0.214,0.264,4.08
5,0.049,0.001,-0.231,0.281,4.113
6,0.049,0.0,-0.273,0.322,4.148
7,0.188,0.001,-0.309,0.498,4.19
8,0.188,0.001,-0.301,0.49,4.238
9,0.049,0.001,-0.298,0.348,4.284
10,0.049,0.001,-0.332,0.382,4.329
11,0.049,0.0,-0.309,0.358,4.38
12,0.049,0.001,-0.326,0.376,4.428
13,0.188,0.001,-0.344,0.533,4.478
14,0.188,0.001,-0.311,0.5,4.53
15,0.049,0.001,-0.303,0.353,4.578
16,0.049,0.0,-0.319,0.368,4.625
17,0.049,0.001,-0.31,0.36,4.673
18,0.049,0.001,-0.274,0.324,4.721
19,0.049,0.001,-0.312,0.362,4.763
20,0.049,0.001,-0.319,0.369,4.811
21,0.049,0.0,-0.302,0.351,4.86
22,0.049,0.001,-0.31,0.36,4.906
23,0.049,0.001,-0.338,0.388,4.953
24,0.188,0.001,-0.284,0.473,5.005
25,0.188,0.001,-0.265,0.454,5.049
26,0.049,0.001,-0.328,0.378,5.09
27,0.049,0.0,-0.309,0.358,5.14
28,0.049,0.001,-0.307,0.357,5.187
29,0.049,0.001,-0.328,0.378,5.234
30,0.049,0.001,-0.33,0.38,5.284
31,0.049,0.001,-0.332,0.382,5.335
32,0.188,0.0,-0.331,0.519,5.386
33,0.188,0.001,-0.298,0.487,5.437
34,0.049,0.001,-0.264,0.314,5.482
35,0.049,0.001,-0.323,0.373,5.523
36,0.049,0.001,-0.339,0.389,5.572
37,0.049,0.0,-0.326,0.375,5.624
38,0.049,0.001,-0.333,0.383,5.674
39,0.188,0.001,-0.314,0.503,5.725
40,0.188,0.001,-0.135,0.324,5.773
41,0.049,0.001,-0.117,0.167,5.794
42,0.049,0.0,-0.246,0.295,5.812
43,0.109,0.001,-0.236,0.346,5.85
44,0.18899999999999997,0.001,0.088,0.102,5.886
45,0.18899999999999997,0.001,0.057,0.133,5.872
46,0.049,0.001,0.068,-0.018,5.864
47,0.049,0.001,0.119,-0.069,5.853
48,0.049,0.0,0.372,-0.323,5.835
49,0.049,0.001,0.009,0.041,5.778
50,0.049,0.001,-0.044,0.094,5.776
51,0.188,0.001,0.14,0.049,5.783
52,0.188,0.001,0.022,0.167,5.762
53,0.049,0.0,-0.12,0.169,5.758
54,0.049,0.001,0.055,-0.005,5.777
55,0.049,0.001,-0.092,0.142,5.768
56,0.049,0.001,0.194,-0.144,5.782
57,0.049,0.001,0.506,-0.456,5.753
58,0.188,0.0,0.106,0.082,5.675
59,0.20800000000000002,0.001,0.178,0.031,5.659
60,0.049,0.001,0.094,-0.044,5.632
61,0.049,0.001,0.104,-0.054,5.617
62,0.049,0.001,0.237,-0.187,5.601
63,0.049,0.0,0.366,-0.317,5.565
64,0.049,0.001,-0.112,0.162,5.509
65,0.188,0.001,-0.195,0.384,5.526
66,0.188,0.001,-0.152,0.341,5.556
67,0.049,0.001,-0.022,0.072,5.579
68,0.049,0.0,0.189,-0.14,5.583
69,0.057,0.001,0.138,-0.08,5.554
70,0.821,0.001,0.147,0.675,5.532
71,0.821,0.001,0.108,0.714,5.51
72,0.821,0.001,0.209,0.613,5.493
73,0.049,0.001,0.221,-0.171,5.461
74,0.188,0.0,0.283,-0.095,5.427
75,0.188,0.001,0.091,0.098,5.384
76,0.049,0.001,-0.242,0.292,5.37
77,0.049,0.001,-0.275,0.325,5.407
78,0.049,0.001,-0.315,0.365,5.449
79,0.049,0.0,-0.282,0.331,5.498
80,0.049,0.001,-0.249,0.299,5.541
81,0.049,0.001,-0.264,0.314,5.579
82,0.049,0.001,-0.265,0.315,5.619
83,0.049,0.001,-0.268,0.318,5.66
84,0.049,0.0,-0.096,0.145,5.701
85,0.188,0.001,-0.208,0.397,5.716
86,0.188,0.001,-0.157,0.346,5.748
87,0.049,0.001,-0.179,0.229,5.772
88,0.049,0.001,-0.208,0.258,5.799
89,0.049,0.001,0.023,0.027,5.831
90,0.049,0.0,0.077,-0.028,5.828
91,0.049,0.001,0.073,-0.023,5.816
92,0.049,0.001,0.04,0.01,5.805
93,0.057,0.001,-0.183,0.241,5.799
94,0.057,0.001,0.105,-0.047,5.827
95,0.057,0.0,0.163,-0.106,5.811
96,0.26,0.001,0.243,0.018,5.786
97,2.2430000000000003,0.001,0.217,2.027,5.748
98,2.164,0.001,0.349,1.816,5.715
99,0.40700000000000003,0.001,0.567,-0.159,5.662
100,0.34700000000000003,0.0,0.513,-0.166,5.575
101,0.307,0.001,0.207,0.101,5.496
102,0.327,0.001,0.371,-0.043,5.464
103,0.307,0.001,0.451,-0.143,5.408
104,0.486,0.001,0.319,0.168,5.338
105,0.433,0.0,0.442,-0.009,5.289
106,0.201,0.001,0.363,-0.161,5.222
107,0.214,0.001,0.384,-0.169,5.166
108,0.27399999999999997,0.001,0.4,-0.125,5.107
109,0.391,0.001,0.588,-0.196,5.046
110,0.142,0.001,0.339,-0.196,4.956
111,0.142,0.0,0.302,-0.16,4.903
112,0.20199999999999999,0.001,0.325,-0.122,4.857
113,0.069,0.001,0.515,-0.445,4.807
114,0.077,0.001,0.464,-0.386,4.728
115,0.54,0.001,0.342,0.199,4.657
116,0.6,0.0,0.292,0.308,4.605
117,0.401,0.001,0.227,0.175,4.56
118,0.434,0.001,0.13,0.305,4.525
119,0.45399999999999996,0.001,0.202,0.253,4.505
120,0.45399999999999996,0.001,0.047,0.408,4.474
121,0.645,0.0,0.036,0.609,4.467
122,0.611,0.001,0.255,0.357,4.462
123,0.47200000000000003,0.001,0.232,0.241,4.423
124,0.45899999999999996,0.001,0.094,0.366,4.387
125,0.519,0.001,0.219,0.301,4.373
126,0.619,0.0,0.082,0.537,4.339
127,0.6859999999999999,0.001,0.274,0.413,4.327
128,0.586,0.001,0.405,0.182,4.285
129,0.40700000000000003,0.001,0.197,0.211,4.222
130,0.40700000000000003,0.001,0.205,0.203,4.192
131,0.42,0.0,0.292,0.128,4.161
132,0.41600000000000004,0.001,0.259,0.158,4.116
133,0.41600000000000004,0.001,0.251,0.166,4.076
134,0.513,0.001,0.193,0.321,4.038
135,0.507,0.001,0.252,0.256,4.008
136,0.501,0.0,0.292,0.209,3.97
137,0.784,0.001,0.183,0.602,3.925
138,0.049,0.001,-0.18,0.23,3.897
139,0.049,0.001,-0.051,0.101,3.924
140,0.049,0.001,-0.087,0.137,3.932
141,0.188,0.0,0.213,-0.025,3.946
142,0.188,0.001,0.078,0.111,3.913
143,0.049,0.001,-0.332,0.382,3.901
