;0
0;-0.009185475729849032
1;-0.013811861403372427
2;-0.013845000940898782
3;-0.013623309933849918
4;-0.013552953643074048
5;-0.01448600361938837
6;-0.01585563964505692
7;-0.014941009521634229
8;-0.014762905661031509
9;-0.015383656208813972
10;-0.015089937764588644
11;-0.013546900400082822
12;-0.01358989490361799
13;-0.014579451075247291
14;-0.014208773451949883
15;-0.015155841398320546
16;-0.015263525344435874
17;-0.014080946973786052
18;-0.013738522752887847
19;-0.013861182241154978
20;-0.01441809965908474
21;-0.01819196303201006
22;-0.01832556272373226
23;-0.015321447302367668
24;-0.014515598493294202
25;-0.014198775434516156
26;-0.014518763020727996
27;-0.013978456419176093
28;-0.015153830953895884
29;-0.015293335548026282
30;-0.015210479870137218
31;-0.015306971974424278
32;-0.01419605068567693
33;-0.014199140612246322
34;-0.01503006345711153
35;-0.015354074851157888
36;-0.017236466010359226
37;-0.016032128823170875
38;-0.016056684045206455
39;-0.015896056006284253
40;-0.015313266901204521
41;-0.022945239120132823
42;-0.022727157404466722
43;-0.031319924068402345
44;-0.019176038301549028
45;-0.01780375267116738
46;-0.01984220282355031
47;-0.021944605735843427
48;-0.02492492709502508
49;-0.021500557994206766
50;-0.022916074030033793
51;-0.028754150286184322
52;-0.023536901513495377
53;-0.027733172876369228
54;-0.02527232703794028
55;-0.02942143831842089
56;-0.03100514587684163
57;-0.02747747730434706
58;-0.024952005240236812
59;-0.0268880263353508
60;-0.025750690050731894
61;-0.021504009675511953
62;-0.034241898865876814
63;-0.022105598670327804
64;-0.02411423473554818
65;-0.02208015874713197
66;-0.01895522406454518
67;-0.0162932070088131
68;-0.020682203043442315
69;-0.020810572875841336
70;-0.021461566746776482
71;-0.03001137708956024
72;-0.029720338646708505
73;-0.02612885300229281
74;-0.024117087467793306
75;-0.01678349456918481
76;-0.01652636898756591
77;-0.019869613767262245
78;-0.01840600374198817
79;-0.021709508404278346
80;-0.030706233615629585
81;-0.018997768277249152
82;-0.02445963605464667
83;-0.018669306222972956
84;-0.020167214548459017
85;-0.024033993059057065
86;-0.03464479605073728
87;-0.022738255066600353
88;-0.02134442753342596
89;-0.022471499118667575
90;-0.03342026744772644
91;-0.029982394569637152
92;-0.030781599683567928
93;-0.027058042199382147
94;-0.02683757767929061
95;-0.02641443053787855
96;-0.027263469324706205
97;-0.024735084442139222
98;-0.030253977321580406
99;-0.03064868496472487
100;-0.03635545502688145
101;-0.03267746133228139
102;-0.03150381931893863
103;-0.03098550602891989
104;-0.028393620145941465
105;-0.0267090692078862
106;-0.02641010877109269
107;-0.031098203742354637
108;-0.03811210972967037
109;-0.03900957810735308
110;-0.03771520437452878
111;-0.039811612757237255
112;-0.040848733370281574
113;-0.035834255994105085
114;-0.03326583042546841
115;-0.03248518287596817
116;-0.03777897672796201
117;-0.03880619470447519
118;-0.03758403762742257
119;-0.03641248496124272
120;-0.034725787547380815
121;-0.03230956442343579
122;-0.03049237683021515
123;-0.027396295863419177
124;-0.03121369188317294
125;-0.033536965325415544
126;-0.027801368221982644
127;-0.03068939023152701
128;-0.03221238494785405
129;-0.02881364423778651
130;-0.03236092183280814
131;-0.03258913100574231
132;-0.029738480607305395
133;-0.03180172361068404
134;-0.024095083636847613
135;-0.027016719940770192
136;-0.030591353109857205
137;-0.0322777474793565
138;-0.024521447708943198
139;-0.025023707894485426
140;-0.022411170939567834
141;-0.021376545711592216
142;-0.0198617244129548
143;-0.022518616471397006
