;0
0;-0.009119396626888042
1;-0.014489248902523864
2;-0.014482198903820668
3;-0.014191965022717046
4;-0.014372716783041122
5;-0.014984838736655147
6;-0.015871458583540058
7;-0.015109625175742292
8;-0.01525258221816423
9;-0.01605279887475966
10;-0.01594008444499266
11;-0.01417990214260304
12;-0.014325335432527392
13;-0.015209229667198206
14;-0.014395723469475638
15;-0.01499060663192879
16;-0.015651627606708098
17;-0.014934510197996152
18;-0.014583792380785894
19;-0.014397433579196197
20;-0.015050460470660611
21;-0.01834573952604837
22;-0.01830203510212859
23;-0.015348791079107846
24;-0.015118555624653036
25;-0.014931610054988968
26;-0.015034211610160397
27;-0.014714845477445915
28;-0.015709742536004382
29;-0.015681166427243234
30;-0.015308947156333552
31;-0.015745573109027817
32;-0.014783632498320709
33;-0.014689324622284356
34;-0.015562709972655294
35;-0.015910611275276668
36;-0.017801494552597146
37;-0.01617626530794771
38;-0.016123129145791528
39;-0.016484230968612144
40;-0.015982811008841358
41;-0.023615535372004073
42;-0.022803393708338678
43;-0.03178610739770785
44;-0.01978083258350456
45;-0.01810109162131513
46;-0.020071800280444623
47;-0.022502673851453173
48;-0.025654089309712177
49;-0.021476664141106945
50;-0.022761306783859254
51;-0.028807338792676083
52;-0.023368617505688465
53;-0.02723609207569463
54;-0.02537421421584173
55;-0.02869920482999677
56;-0.029286891942126914
57;-0.02588861788385047
58;-0.02535787043072892
59;-0.027301875839141006
60;-0.025927128280554795
61;-0.021678131110676045
62;-0.034705507458804526
63;-0.020195010448998497
64;-0.02480800582141785
65;-0.019467696776583415
66;-0.01637359648296484
67;-0.016770543760460076
68;-0.020369741425618693
69;-0.02051386273994862
70;-0.021600009873154673
71;-0.027375682438989486
72;-0.027320799031857634
73;-0.028401641345919666
74;-0.022565247000397685
75;-0.01752222458210471
76;-0.016737413718852075
77;-0.01998359693902709
78;-0.019341557596539924
79;-0.01932717956201205
80;-0.02844471322913168
81;-0.019870773731300157
82;-0.019181759984997073
83;-0.01595735158862527
84;-0.020261518255318234
85;-0.021032327767959706
86;-0.03225191741810488
87;-0.02398595433268426
88;-0.022788491533130662
89;-0.02275435517633816
90;-0.03515927370006398
91;-0.031313291352205744
92;-0.031737414400245544
93;-0.025348795185580537
94;-0.026854286872467832
95;-0.02736376405740157
96;-0.028297143611010166
97;-0.026412714612012125
98;-0.03192093942216824
99;-0.03157549991868506
100;-0.03653297181996315
101;-0.032948425488272266
102;-0.03205656163953574
103;-0.03224569853194236
104;-0.0316171771517337
105;-0.02827741886818483
106;-0.02723538675899693
107;-0.028845435218334922
108;-0.03290473981199499
109;-0.039345437463753435
110;-0.03595994787254122
111;-0.03810056538710719
112;-0.03882895468794963
113;-0.032015545962896776
114;-0.033963491973417054
115;-0.032808713599795564
116;-0.03608769223687985
117;-0.03946715708704345
118;-0.03804772967406441
119;-0.03361426077711827
120;-0.029701506742274692
121;-0.03252191125205841
122;-0.030774910270634892
123;-0.028010611493425625
124;-0.03163317782930572
125;-0.03392213092509629
126;-0.027907676146433677
127;-0.03042993694331086
128;-0.030150982071137887
129;-0.029184330030124127
130;-0.03268021804539591
131;-0.033434756379227534
132;-0.030484113091080813
133;-0.03196155860440791
134;-0.02456684912253018
135;-0.02777316185526153
136;-0.03154147349710091
137;-0.03340520130799398
138;-0.026225498769459905
139;-0.02664262959926761
140;-0.02391766178287261
141;-0.02307956125551859
142;-0.021684585494734742
143;-0.022455507429322136
