,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.036000000000000004,0.006,-0.326,0.368,3.9
1,0.036000000000000004,0.006,-0.303,0.345,3.95
2,0.036000000000000004,0.006,-0.296,0.338,3.997
3,0.036000000000000004,0.0,-0.238,0.274,4.042
4,0.036000000000000004,0.006,-0.228,0.27,4.078
5,0.192,0.006,-0.243,0.441,4.113
6,0.192,0.006,-0.288,0.486,4.151
7,0.152,0.006,-0.369,0.527,4.195
8,0.152,0.006,-0.381,0.539,4.251
9,0.036000000000000004,0.006,-0.404,0.446,4.31
10,0.036000000000000004,0.006,-0.437,0.479,4.372
11,0.036000000000000004,0.006,-0.429,0.471,4.439
12,0.036000000000000004,0.006,-0.453,0.495,4.504
13,0.036000000000000004,0.006,-0.467,0.509,4.574
14,0.036000000000000004,0.006,-0.44,0.482,4.645
15,0.348,0.006,-0.427,0.781,4.713
16,0.348,0.0,-0.438,0.786,4.778
17,0.192,0.006,-0.424,0.622,4.845
18,0.126,0.006,-0.374,0.506,4.91
19,0.321,0.006,-0.411,0.738,4.968
20,0.311,0.006,-0.44,0.757,5.031
21,0.261,0.006,-0.443,0.71,5.098
22,0.24100000000000002,0.006,-0.441,0.688,5.166
23,0.23600000000000002,0.006,-0.462,0.704,5.234
24,0.192,0.006,-0.396,0.594,5.305
25,0.308,0.006,-0.366,0.68,5.365
26,0.152,0.006,-0.421,0.579,5.421
27,0.036000000000000004,0.006,-0.43,0.472,5.486
28,0.036000000000000004,0.006,-0.438,0.48,5.552
29,0.036000000000000004,0.006,-0.454,0.496,5.619
30,0.036000000000000004,0.0,-0.455,0.491,5.689
31,0.152,0.006,-0.447,0.605,5.759
32,0.152,0.006,-0.431,0.589,5.827
33,0.036000000000000004,0.006,-0.416,0.458,5.893
34,0.036000000000000004,0.006,-0.4,0.442,5.957
35,0.036000000000000004,0.006,-0.412,0.454,6.018
36,0.036000000000000004,0.006,-0.421,0.463,6.081
37,0.152,0.006,-0.46,0.618,6.146
38,0.036000000000000004,0.006,-0.465,0.507,6.217
39,0.192,0.006,-0.392,0.59,6.288
40,0.272,0.006,-0.233,0.511,6.348
41,0.11599999999999999,0.0,-0.219,0.335,6.384
42,0.637,0.006,-0.32,0.963,6.417
43,0.573,0.006,-0.141,0.72,6.466
44,2.449,0.006,0.119,2.336,6.488
45,2.359,0.006,-0.124,2.489,6.47
46,2.475,0.0,-0.127,2.602,6.489
47,0.573,0.006,-0.045,0.624,6.508
48,0.392,0.006,0.164,0.234,6.515
49,0.43200000000000005,0.006,-0.032,0.47,6.49
50,0.47200000000000003,0.006,-0.092,0.57,6.495
51,0.654,0.0,-0.023,0.677,6.509
52,0.85,0.006,-0.127,0.983,6.513
53,1.1420000000000001,0.006,-0.097,1.245,6.532
54,0.73,0.006,-0.109,0.845,6.547
55,0.574,0.006,-0.209,0.789,6.564
56,0.574,0.006,-0.046,0.626,6.596
57,0.434,0.0,0.193,0.241,6.603
58,0.55,0.006,0.029,0.527,6.573
59,0.706,0.006,0.239,0.473,6.569
60,0.59,0.006,0.164,0.432,6.532
61,0.59,0.006,0.205,0.391,6.507
62,0.434,0.0,0.138,0.296,6.476
63,2.648,0.006,0.234,2.42,6.454
64,0.374,0.006,-0.141,0.521,6.418
65,0.49,0.006,-0.201,0.697,6.44
66,0.49,0.006,-0.157,0.653,6.471
67,0.374,0.0,-0.058,0.432,6.495
68,0.53,0.006,0.085,0.451,6.504
69,0.53,0.006,0.053,0.483,6.491
70,0.036000000000000004,0.006,0.034,0.008,6.483
71,0.036000000000000004,0.006,-0.114,0.156,6.478
72,0.036000000000000004,0.006,-0.177,0.219,6.495
73,0.036000000000000004,0.0,0.045,-0.009,6.522
