,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.006,-0.326,0.381,3.9
1,0.049,0.006,-0.303,0.358,3.95
2,0.049,0.0,-0.296,0.345,3.997
3,0.049,0.006,-0.238,0.293,4.042
4,0.049,0.006,-0.228,0.283,4.078
5,0.049,0.006,-0.243,0.298,4.113
6,0.049,0.006,-0.288,0.343,4.151
7,0.049,0.006,-0.369,0.424,4.195
8,0.27,0.0,-0.381,0.651,4.251
9,0.27,0.006,-0.404,0.68,4.31
10,0.049,0.006,-0.437,0.492,4.372
11,0.049,0.006,-0.429,0.484,4.439
12,0.049,0.006,-0.453,0.508,4.504
13,0.049,0.0,-0.467,0.516,4.574
14,0.049,0.006,-0.44,0.495,4.645
15,0.21,0.006,-0.427,0.643,4.713
16,0.431,0.006,-0.438,0.875,4.778
17,0.27,0.006,-0.424,0.7,4.845
18,0.27,0.0,-0.374,0.644,4.91
19,0.049,0.006,-0.411,0.466,4.968
20,0.049,0.006,-0.44,0.495,5.031
21,0.049,0.006,-0.443,0.498,5.098
22,0.21,0.006,-0.441,0.657,5.166
23,0.21,0.0,-0.462,0.672,5.234
24,0.049,0.006,-0.396,0.451,5.305
25,0.27,0.006,-0.366,0.642,5.365
26,0.27,0.006,-0.421,0.697,5.421
27,0.049,0.006,-0.43,0.485,5.486
28,0.049,0.0,-0.438,0.487,5.552
29,0.21,0.006,-0.454,0.67,5.619
30,0.21,0.006,-0.455,0.671,5.689
31,0.049,0.006,-0.447,0.502,5.759
32,0.049,0.006,-0.431,0.486,5.827
33,0.049,0.006,-0.416,0.471,5.893
34,0.27,0.0,-0.4,0.67,5.957
35,0.531,0.006,-0.412,0.949,6.018
36,0.578,0.006,-0.421,1.005,6.081
37,0.049,0.006,-0.46,0.515,6.146
38,0.049,0.006,-0.465,0.52,6.217
39,0.049,0.0,-0.392,0.441,6.288
40,0.049,0.006,-0.233,0.288,6.348
41,0.212,0.006,-0.219,0.437,6.384
42,0.557,0.006,-0.32,0.883,6.417
43,0.557,0.006,-0.141,0.704,6.466
44,0.7879999999999999,0.0,0.119,0.669,6.488
45,0.893,0.006,-0.124,1.023,6.47
46,0.672,0.006,-0.127,0.805,6.489
47,0.787,0.006,-0.045,0.838,6.508
48,0.6559999999999999,0.006,0.164,0.498,6.515
49,2.639,0.006,-0.032,2.677,6.49
50,2.786,0.0,-0.092,2.878,6.495
51,1.023,0.006,-0.023,1.052,6.509
52,0.902,0.006,-0.127,1.035,6.513
53,2.2159999999999997,0.006,-0.097,2.319,6.532
54,0.6779999999999999,0.006,-0.109,0.793,6.547
55,0.6920000000000001,0.0,-0.209,0.901,6.564
56,0.41100000000000003,0.006,-0.046,0.463,6.596
57,0.588,0.006,0.193,0.401,6.603
58,0.41100000000000003,0.006,0.029,0.388,6.573
59,0.47100000000000003,0.006,0.239,0.238,6.569
60,0.5720000000000001,0.0,0.164,0.408,6.532
61,0.981,0.006,0.205,0.782,6.507
62,0.474,0.006,0.138,0.342,6.476
63,0.508,0.006,0.234,0.28,6.454
64,0.287,0.006,-0.141,0.434,6.418
65,0.287,0.0,-0.201,0.488,6.44
66,0.551,0.006,-0.157,0.714,6.471
67,0.551,0.006,-0.058,0.615,6.495
68,0.33,0.006,0.085,0.251,6.504
69,0.33,0.006,0.053,0.283,6.491
70,0.193,0.006,0.034,0.165,6.483
71,0.27,0.0,-0.114,0.384,6.478
72,0.27,0.006,-0.177,0.453,6.495
73,0.21,0.006,0.045,0.171,6.522
74,0.21,0.006,0.137,0.079,6.515
75,0.049,0.006,-0.139,0.194,6.494
76,0.049,0.0,-0.372,0.421,6.516
77,0.049,0.006,-0.395,0.45,6.573
78,0.27,0.006,-0.432,0.708,6.633
79,0.27,0.006,-0.358,0.634,6.7
80,0.049,0.006,-0.264,0.319,6.755
81,0.049,0.006,-0.398,0.453,6.795
82,0.049,0.0,-0.392,0.441,6.856
83,0.049,0.006,-0.368,0.423,6.916
84,0.049,0.006,-0.246,0.301,6.972
85,0.049,0.006,-0.288,0.343,7.01
86,0.21,0.006,-0.171,0.387,7.054
87,0.21,0.006,-0.1,0.316,7.081
88,0.049,0.006,-0.22,0.275,7.096
89,0.27,0.006,0.038,0.238,7.13
90,0.27,0.0,0.151,0.119,7.124
91,0.27,0.006,0.149,0.127,7.101
92,0.049,0.006,0.13,-0.075,7.078
93,0.049,0.006,-0.031,0.086,7.058
94,0.21,0.006,0.3,-0.084,7.063
95,0.21,0.006,0.321,-0.105,7.017
96,0.27,0.006,0.327,-0.051,6.967
97,0.27,0.0,0.711,-0.441,6.917
98,0.27,0.006,0.819,-0.543,6.808
99,0.049,0.006,0.887,-0.832,6.683
100,0.21,0.006,0.94,-0.724,6.547
101,0.21,0.006,0.701,-0.485,6.403
102,0.049,0.006,0.816,-0.761,6.295
103,0.049,0.006,0.892,-0.837,6.17
104,0.049,0.006,0.725,-0.67,6.033
105,0.27,0.0,0.834,-0.564,5.922
106,0.27,0.006,0.836,-0.56,5.794
107,0.519,0.006,0.858,-0.333,5.666
108,0.373,0.006,0.986,-0.607,5.534
