,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.006,-0.326,0.385,3.9
1,0.053,0.006,-0.303,0.362,3.95
2,0.053,0.0,-0.296,0.349,3.997
3,0.223,0.006,-0.238,0.467,4.042
4,0.223,0.006,-0.228,0.457,4.078
5,0.053,0.006,-0.243,0.302,4.113
6,0.053,0.006,-0.288,0.347,4.151
7,0.053,0.0,-0.369,0.422,4.195
8,0.053,0.006,-0.381,0.44,4.251
9,0.053,0.006,-0.404,0.463,4.31
10,0.053,0.006,-0.437,0.496,4.372
11,0.053,0.006,-0.429,0.488,4.439
12,0.053,0.0,-0.453,0.506,4.504
13,0.053,0.006,-0.467,0.526,4.574
14,0.223,0.006,-0.44,0.669,4.645
15,0.223,0.006,-0.427,0.656,4.713
16,0.053,0.006,-0.438,0.497,4.778
17,0.053,0.0,-0.424,0.477,4.845
18,0.053,0.006,-0.374,0.433,4.91
19,0.053,0.006,-0.411,0.47,4.968
20,0.053,0.006,-0.44,0.499,5.031
21,0.053,0.006,-0.443,0.502,5.098
22,0.223,0.006,-0.441,0.67,5.166
23,0.223,0.0,-0.462,0.685,5.234
24,0.053,0.006,-0.396,0.455,5.305
25,0.053,0.006,-0.366,0.425,5.365
26,0.053,0.006,-0.421,0.48,5.421
27,0.053,0.006,-0.43,0.489,5.486
28,0.053,0.0,-0.438,0.491,5.552
29,0.053,0.006,-0.454,0.513,5.619
30,0.053,0.006,-0.455,0.514,5.689
31,0.223,0.006,-0.447,0.676,5.759
32,0.223,0.006,-0.431,0.66,5.827
33,0.053,0.0,-0.416,0.469,5.893
34,0.053,0.006,-0.4,0.459,5.957
35,0.053,0.006,-0.412,0.471,6.018
36,0.053,0.006,-0.421,0.48,6.081
37,0.053,0.006,-0.46,0.519,6.146
38,0.053,0.0,-0.465,0.518,6.217
39,0.115,0.006,-0.392,0.513,6.288
40,0.115,0.006,-0.233,0.354,6.348
41,0.053,0.006,-0.219,0.278,6.384
42,0.223,0.006,-0.32,0.549,6.417
43,0.223,0.006,-0.141,0.37,6.466
44,0.053,0.0,0.119,-0.066,6.488
45,0.053,0.006,-0.124,0.183,6.47
46,0.113,0.006,-0.127,0.246,6.489
47,0.073,0.006,-0.045,0.124,6.508
48,0.073,0.006,0.164,-0.085,6.515
49,0.413,0.0,-0.032,0.445,6.49
50,0.28300000000000003,0.006,-0.092,0.381,6.495
51,0.113,0.006,-0.023,0.142,6.509
52,0.113,0.006,-0.127,0.246,6.513
53,0.213,0.006,-0.097,0.316,6.532
54,0.233,0.0,-0.109,0.342,6.547
55,0.253,0.006,-0.209,0.468,6.564
56,2.391,0.006,-0.046,2.443,6.596
57,2.271,0.006,0.193,2.084,6.603
58,0.44299999999999995,0.006,0.029,0.42,6.573
59,0.44299999999999995,0.0,0.239,0.204,6.569
60,0.253,0.006,0.164,0.095,6.532
61,0.245,0.006,0.205,0.046,6.507
62,0.305,0.006,0.138,0.173,6.476
63,0.45899999999999996,0.006,0.234,0.231,6.454
64,0.479,0.0,-0.141,0.62,6.418
65,0.7390000000000001,0.006,-0.201,0.946,6.44
66,0.8370000000000001,0.006,-0.157,1.0,6.471
67,0.655,0.006,-0.058,0.719,6.495
68,0.585,0.006,0.085,0.506,6.504
69,0.5720000000000001,0.006,0.053,0.525,6.491
70,0.5720000000000001,0.0,0.034,0.538,6.483
71,0.431,0.006,-0.114,0.551,6.478
72,0.431,0.006,-0.177,0.614,6.495
73,0.541,0.006,0.045,0.502,6.522
74,0.541,0.006,0.137,0.41,6.515
75,0.311,0.0,-0.139,0.45,6.494
76,0.311,0.006,-0.372,0.689,6.516
77,0.311,0.006,-0.395,0.712,6.573
78,0.053,0.006,-0.432,0.491,6.633
79,0.053,0.006,-0.358,0.417,6.7
80,0.053,0.0,-0.264,0.317,6.755
81,0.053,0.006,-0.398,0.457,6.795
82,0.053,0.006,-0.392,0.451,6.856
83,0.053,0.006,-0.368,0.427,6.916
84,0.223,0.006,-0.246,0.475,6.972
85,0.223,0.0,-0.288,0.511,7.01
86,0.053,0.006,-0.171,0.23,7.054
87,0.053,0.006,-0.1,0.159,7.081
88,0.053,0.006,-0.22,0.279,7.096
89,0.053,0.006,0.038,0.021,7.13
90,0.053,0.006,0.151,-0.092,7.124
91,0.223,0.0,0.149,0.074,7.101
92,0.223,0.006,0.13,0.099,7.078
93,0.053,0.006,-0.031,0.09,7.058
94,0.053,0.006,0.3,-0.241,7.063
95,0.053,0.006,0.321,-0.262,7.017
96,0.053,0.0,0.327,-0.274,6.967
97,0.053,0.006,0.711,-0.652,6.917
98,0.223,0.006,0.819,-0.59,6.808
99,0.223,0.006,0.887,-0.658,6.683
100,0.223,0.006,0.94,-0.711,6.547
101,0.053,0.0,0.701,-0.648,6.403
102,0.053,0.006,0.816,-0.757,6.295
103,0.053,0.006,0.892,-0.833,6.17
104,0.053,0.006,0.725,-0.666,6.033
105,0.053,0.006,0.834,-0.775,5.922
106,0.053,0.0,0.836,-0.783,5.794
107,0.053,0.006,0.858,-0.799,5.666
108,0.053,0.006,0.986,-0.927,5.534
109,0.223,0.006,1.0,-0.771,5.383
110,0.223,0.006,0.767,-0.538,5.23
111,0.053,0.006,0.673,-0.614,5.112
112,0.053,0.0,0.738,-0.685,5.009
113,0.053,0.006,0.793,-0.734,4.896
114,0.053,0.006,0.737,-0.678,4.774
115,0.053,0.006,0.7,-0.641,4.661
116,0.053,0.006,0.68,-0.621,4.554
117,0.223,0.0,0.577,-0.354,4.45
118,0.223,0.006,0.354,-0.125,4.361
119,0.053,0.006,0.096,-0.037,4.307
120,0.053,0.006,0.181,-0.122,4.292
121,0.053,0.006,0.232,-0.173,4.264
122,0.053,0.0,0.334,-0.281,4.229
123,0.053,0.006,0.282,-0.223,4.178
124,0.053,0.006,0.101,-0.042,4.134
125,0.053,0.006,0.188,-0.129,4.119
126,0.053,0.006,0.071,-0.012,4.09
127,0.34700000000000003,0.0,0.242,0.105,4.079
128,0.396,0.006,0.357,0.045,4.042
129,0.6759999999999999,0.006,0.04,0.642,3.987
130,0.6759999999999999,0.006,0.042,0.64,3.981
131,2.9739999999999998,0.006,0.109,2.871,3.975
