,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.001,-0.32,0.374,3.899
1,0.235,0.001,-0.297,0.533,3.948
2,0.235,0.0,-0.289,0.524,3.994
3,0.205,0.001,-0.232,0.438,4.038
4,0.205,0.001,-0.221,0.427,4.074
5,0.053,0.001,-0.237,0.291,4.108
6,0.053,0.001,-0.277,0.331,4.144
7,0.053,0.001,-0.298,0.352,4.186
8,0.235,0.001,-0.256,0.492,4.232
9,0.235,0.0,-0.258,0.493,4.271
10,0.053,0.001,-0.292,0.346,4.311
11,0.053,0.001,-0.284,0.338,4.356
12,0.205,0.001,-0.309,0.515,4.399
13,0.205,0.001,-0.322,0.528,4.447
14,0.053,0.001,-0.296,0.35,4.496
15,0.053,0.0,-0.282,0.335,4.541
16,0.053,0.001,-0.293,0.347,4.585
17,0.053,0.001,-0.279,0.333,4.63
18,0.053,0.001,-0.229,0.283,4.672
19,0.387,0.001,-0.266,0.654,4.707
20,0.387,0.001,-0.295,0.683,4.748
21,0.053,0.001,-0.298,0.352,4.793
22,0.053,0.0,-0.296,0.349,4.839
23,0.053,0.001,-0.317,0.371,4.885
24,0.053,0.001,-0.251,0.305,4.933
25,0.205,0.001,-0.22,0.426,4.972
26,0.387,0.001,-0.277,0.665,5.006
27,0.235,0.001,-0.285,0.521,5.048
28,0.053,0.0,-0.293,0.346,5.092
29,0.053,0.001,-0.31,0.364,5.137
30,0.053,0.001,-0.311,0.365,5.184
31,0.053,0.001,-0.302,0.356,5.232
32,0.053,0.001,-0.286,0.34,5.278
33,0.053,0.0,-0.271,0.324,5.322
34,0.053,0.001,-0.255,0.309,5.364
35,0.387,0.001,-0.267,0.655,5.403
36,0.387,0.001,-0.276,0.664,5.444
37,0.053,0.001,-0.316,0.37,5.486
38,0.053,0.001,-0.321,0.375,5.534
39,1.263,0.0,-0.246,1.509,5.584
40,1.278,0.001,-0.086,1.365,5.621
41,1.246,0.001,-0.072,1.319,5.635
42,1.3459999999999999,0.001,-0.174,1.521,5.646
43,1.82,0.001,0.005,1.816,5.673
44,1.96,0.0,0.263,1.697,5.672
45,0.488,0.001,0.023,0.466,5.631
46,0.473,0.001,0.02,0.454,5.628
47,0.5329999999999999,0.001,0.102,0.432,5.625
48,0.648,0.001,0.306,0.343,5.609
49,0.44799999999999995,0.0,0.115,0.333,5.562
50,0.68,0.001,0.055,0.626,5.545
51,0.872,0.001,0.123,0.75,5.536
52,0.55,0.001,0.02,0.531,5.518
53,2.414,0.001,0.05,2.365,5.515
54,0.375,0.0,0.039,0.336,5.507
55,0.375,0.001,-0.062,0.438,5.501
56,0.275,0.001,0.1,0.176,5.51
57,0.42700000000000005,0.001,0.334,0.094,5.495
58,0.375,0.001,0.051,0.325,5.444
59,3.495,0.001,0.243,3.253,5.436
60,3.495,0.0,0.17,3.325,5.399
61,3.395,0.001,0.21,3.186,5.373
62,0.317,0.001,0.145,0.173,5.341
63,0.317,0.001,0.239,0.079,5.318
64,0.36200000000000004,0.001,-0.134,0.497,5.282
65,0.36200000000000004,0.0,-0.195,0.557,5.302
66,0.18,0.001,-0.15,0.331,5.332
67,0.18,0.001,-0.051,0.232,5.355
68,0.18,0.001,0.093,0.088,5.363
69,0.19,0.001,0.06,0.131,5.349
70,0.35200000000000004,0.0,0.075,0.277,5.34
71,0.175,0.001,0.033,0.143,5.328
72,0.27,0.001,0.105,0.166,5.323
73,2.286,0.001,0.191,2.096,5.307
74,0.078,0.001,0.146,-0.067,5.278
75,0.078,0.0,0.143,-0.065,5.255
76,0.25,0.001,-0.227,0.478,5.233
77,0.25,0.001,-0.25,0.501,5.268
78,0.053,0.001,-0.288,0.342,5.307
79,0.068,0.001,-0.263,0.332,5.351
80,0.068,0.001,-0.259,0.328,5.391
81,0.068,0.0,-0.27,0.338,5.431
82,0.068,0.001,-0.247,0.316,5.472
83,0.445,0.001,-0.223,0.669,5.51
84,0.607,0.001,-0.099,0.707,5.544
85,0.41,0.001,-0.198,0.609,5.559
86,0.258,0.0,-0.165,0.423,5.59
87,2.416,0.001,-0.093,2.51,5.615
88,0.36,0.001,-0.215,0.576,5.629
89,0.20199999999999999,0.001,-0.044,0.247,5.662
90,0.384,0.001,0.154,0.231,5.669
91,0.536,0.0,0.152,0.384,5.645
92,0.474,0.001,-0.138,0.613,5.622
93,0.27699999999999997,0.001,-0.164,0.442,5.643
94,0.337,0.001,0.168,0.17,5.668
95,0.40700000000000003,0.001,0.217,0.191,5.643
96,0.6890000000000001,0.0,0.156,0.533,5.609
97,0.7290000000000001,0.001,0.158,0.572,5.586
98,0.579,0.001,0.269,0.311,5.561
99,0.45399999999999996,0.001,0.412,0.043,5.52
100,0.514,0.001,0.382,0.133,5.457
101,0.48200000000000004,0.0,0.15,0.332,5.398
102,0.514,0.001,0.263,0.252,5.375
103,0.696,0.001,0.336,0.361,5.335
104,0.802,0.001,0.239,0.564,5.283
105,0.63,0.001,0.35,0.281,5.247
106,0.518,0.001,0.283,0.236,5.193
107,0.542,0.0,0.304,0.238,5.15
108,2.553,0.001,0.429,2.125,5.103
109,0.397,0.001,0.469,-0.071,5.037
110,0.479,0.001,0.405,0.075,4.965
111,0.639,0.001,0.396,0.244,4.903
112,2.889,0.0,0.392,2.497,4.842
113,0.442,0.001,0.415,0.028,4.782
114,0.25,0.001,0.378,-0.127,4.719
115,0.25,0.001,0.287,-0.036,4.661
116,0.21,0.001,0.268,-0.057,4.617
117,0.25,0.0,0.17,0.08,4.576
118,0.402,0.001,0.117,0.286,4.55
119,0.405,0.001,0.103,0.303,4.532
120,0.253,0.001,0.188,0.066,4.516
121,0.473,0.001,0.238,0.236,4.487
122,0.053,0.0,0.338,-0.285,4.451
123,0.235,0.001,0.287,-0.051,4.399
124,0.235,0.001,0.108,0.128,4.355
125,0.053,0.001,0.195,-0.141,4.338
126,0.205,0.001,0.079,0.127,4.308
127,0.205,0.001,0.249,-0.043,4.296
128,0.053,0.0,0.419,-0.366,4.258
129,0.053,0.001,0.186,-0.132,4.194
130,0.053,0.001,0.187,-0.133,4.165
131,0.053,0.001,0.254,-0.2,4.137
132,0.205,0.001,0.395,-0.189,4.098
133,0.387,0.0,0.353,0.034,4.037
134,0.235,0.001,0.173,0.063,3.983
135,0.053,0.001,0.198,-0.144,3.957
136,0.053,0.001,0.218,-0.164,3.926
137,0.053,0.001,0.142,-0.088,3.893
138,0.053,0.0,-0.029,0.082,3.871
139,0.205,0.001,-0.071,0.277,3.875
140,0.205,0.001,-0.103,0.309,3.886
141,0.235,0.001,-0.004,0.24,3.902
142,0.235,0.001,0.024,0.212,3.903
143,0.053,0.0,-0.32,0.373,3.899
