,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.045,0.006,-0.326,0.377,3.9
1,0.045,0.006,-0.303,0.354,3.95
2,0.045,0.0,-0.296,0.341,3.997
3,0.045,0.006,-0.238,0.289,4.042
4,0.045,0.006,-0.228,0.279,4.078
5,0.045,0.006,-0.243,0.294,4.113
6,0.045,0.006,-0.288,0.339,4.151
7,0.045,0.0,-0.369,0.414,4.195
8,0.045,0.006,-0.381,0.432,4.251
9,0.045,0.006,-0.404,0.455,4.31
10,0.24,0.006,-0.437,0.683,4.372
11,0.24,0.006,-0.429,0.675,4.439
12,0.045,0.006,-0.453,0.504,4.504
13,0.045,0.0,-0.467,0.512,4.574
14,0.045,0.006,-0.44,0.491,4.645
15,0.045,0.006,-0.427,0.478,4.713
16,0.045,0.006,-0.438,0.489,4.778
17,0.24,0.006,-0.424,0.67,4.845
18,0.24,0.0,-0.374,0.614,4.91
19,0.045,0.006,-0.411,0.462,4.968
20,0.045,0.006,-0.44,0.491,5.031
21,0.045,0.006,-0.443,0.494,5.098
22,0.045,0.006,-0.441,0.492,5.166
23,0.045,0.0,-0.462,0.507,5.234
24,0.24,0.006,-0.396,0.642,5.305
25,0.24,0.006,-0.366,0.612,5.365
26,0.045,0.006,-0.421,0.472,5.421
27,0.045,0.006,-0.43,0.481,5.486
28,0.045,0.006,-0.438,0.489,5.552
29,0.045,0.0,-0.454,0.499,5.619
30,0.045,0.006,-0.455,0.506,5.689
31,0.24,0.006,-0.447,0.693,5.759
32,0.24,0.006,-0.431,0.677,5.827
33,0.24,0.006,-0.416,0.662,5.893
34,0.045,0.0,-0.4,0.445,5.957
35,0.045,0.006,-0.412,0.463,6.018
36,0.045,0.006,-0.421,0.472,6.081
37,0.045,0.006,-0.46,0.511,6.146
38,0.045,0.006,-0.465,0.516,6.217
39,0.045,0.0,-0.392,0.437,6.288
40,0.24,0.006,-0.233,0.479,6.348
41,0.24,0.006,-0.219,0.465,6.384
42,0.045,0.006,-0.32,0.371,6.417
43,0.045,0.006,-0.141,0.192,6.466
44,0.045,0.0,0.119,-0.074,6.488
45,0.045,0.006,-0.124,0.175,6.47
46,0.045,0.006,-0.127,0.178,6.489
47,0.24,0.006,-0.045,0.291,6.508
48,0.24,0.006,0.164,0.082,6.515
