,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.057,0.006,-0.326,0.389,3.9
1,0.057,0.006,-0.303,0.366,3.95
2,0.057,0.0,-0.296,0.353,3.997
3,0.057,0.006,-0.238,0.301,4.042
4,0.057,0.006,-0.228,0.291,4.078
5,0.057,0.006,-0.243,0.306,4.113
6,0.057,0.006,-0.288,0.351,4.151
7,0.057,0.006,-0.369,0.432,4.195
8,0.057,0.006,-0.381,0.444,4.251
9,0.16899999999999998,0.0,-0.404,0.573,4.31
10,0.16899999999999998,0.006,-0.437,0.612,4.372
11,0.057,0.006,-0.429,0.492,4.439
12,0.057,0.006,-0.453,0.516,4.504
13,0.057,0.006,-0.467,0.53,4.574
14,0.16899999999999998,0.006,-0.44,0.615,4.645
15,0.16899999999999998,0.006,-0.427,0.602,4.713
16,0.057,0.0,-0.438,0.495,4.778
17,0.057,0.006,-0.424,0.487,4.845
18,0.057,0.006,-0.374,0.437,4.91
19,0.057,0.006,-0.411,0.474,4.968
20,0.057,0.006,-0.44,0.503,5.031
21,0.057,0.006,-0.443,0.506,5.098
22,0.057,0.006,-0.441,0.504,5.166
23,0.057,0.0,-0.462,0.519,5.234
24,0.16899999999999998,0.006,-0.396,0.571,5.305
25,0.16899999999999998,0.006,-0.366,0.541,5.365
26,0.057,0.006,-0.421,0.484,5.421
27,0.057,0.006,-0.43,0.493,5.486
28,0.057,0.006,-0.438,0.501,5.552
29,0.057,0.0,-0.454,0.511,5.619
30,0.057,0.006,-0.455,0.518,5.689
31,0.057,0.006,-0.447,0.51,5.759
32,0.16899999999999998,0.006,-0.431,0.606,5.827
33,0.16899999999999998,0.006,-0.416,0.591,5.893
34,0.057,0.006,-0.4,0.463,5.957
35,0.057,0.0,-0.412,0.469,6.018
36,0.057,0.006,-0.421,0.484,6.081
37,0.057,0.006,-0.46,0.523,6.146
38,0.16899999999999998,0.006,-0.465,0.64,6.217
39,0.16899999999999998,0.006,-0.392,0.567,6.288
40,0.057,0.0,-0.233,0.29,6.348
41,0.057,0.006,-0.219,0.282,6.384
42,0.057,0.006,-0.32,0.383,6.417
43,0.057,0.006,-0.141,0.204,6.466
44,0.057,0.006,0.119,-0.056,6.488
45,0.16899999999999998,0.006,-0.124,0.299,6.47
46,0.16899999999999998,0.0,-0.127,0.296,6.489
47,0.09699999999999999,0.006,-0.045,0.148,6.508
48,0.332,0.006,0.164,0.174,6.515
49,0.23199999999999998,0.006,-0.032,0.27,6.49
50,0.23199999999999998,0.006,-0.092,0.33,6.495
51,0.172,0.0,-0.023,0.195,6.509
52,0.247,0.006,-0.127,0.38,6.513
53,0.35600000000000004,0.006,-0.097,0.459,6.532
54,2.324,0.006,-0.109,2.439,6.547
55,2.1519999999999997,0.006,-0.209,2.367,6.564
56,0.16899999999999998,0.0,-0.046,0.215,6.596
57,2.798,0.006,0.193,2.611,6.603
58,0.304,0.006,0.029,0.281,6.573
