,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.043,0.0,0.006,0.851,-0.802,3.72
1,0.043,0.0,0.006,0.425,-0.376,3.589
2,0.043,0.0,0.006,0.437,-0.388,3.524
3,0.213,0.0,0.006,0.516,-0.297,3.457
4,0.213,0.0,0.006,0.524,-0.305,3.378
5,0.043,0.0,0.006,0.507,-0.458,3.298
6,0.201,0.0,0.006,0.456,-0.249,3.22
7,0.387,0.0,0.0,0.34,0.047,3.15
8,0.22899999999999998,0.0,0.006,0.272,-0.037,3.098
9,0.043,0.0,0.006,0.249,-0.2,3.056
10,0.043,0.0,0.006,0.216,-0.167,3.018
11,0.213,0.0,0.006,0.238,-0.019,2.985
12,0.043,0.0,0.006,0.221,-0.172,2.948
13,0.043,0.0,0.006,0.203,-0.154,2.914
14,0.043,0.0,0.006,0.235,-0.186,2.883
15,0.201,0.0,0.006,0.245,-0.038,2.847
16,0.387,0.0,0.006,0.227,0.166,2.81
17,0.22899999999999998,0.0,0.006,0.236,-0.001,2.775
18,0.22899999999999998,0.0,0.006,0.273,-0.038,2.739
19,0.213,0.0,0.006,0.235,-0.016,2.697
20,0.043,0.0,0.006,0.229,-0.18,2.661
21,0.043,0.0,0.0,0.244,-0.201,2.626
22,0.043,0.0,0.006,0.238,-0.189,2.588
23,0.043,0.0,0.006,0.208,-0.159,2.552
24,0.22899999999999998,0.0,0.006,0.263,-0.028,2.52
25,0.22899999999999998,0.0,0.006,0.282,-0.047,2.48
26,0.39899999999999997,0.0,0.006,0.22,0.185,2.436
27,0.213,0.0,0.006,0.239,-0.02,2.403
28,0.201,0.0,0.006,0.24,-0.033,2.366
29,0.201,0.0,0.006,0.219,-0.012,2.329
30,0.043,0.0,0.006,0.217,-0.168,2.296
31,0.043,0.0,0.006,0.215,-0.166,2.263
32,0.043,0.0,0.006,0.216,-0.167,2.23
33,0.043,0.0,0.006,0.249,-0.2,2.196
34,0.39899999999999997,0.0,0.006,0.282,0.123,2.158
35,0.387,0.0,0.0,0.224,0.163,2.115
36,0.201,0.0,0.006,0.209,-0.002,2.081
37,0.043,0.0,0.006,0.221,-0.172,2.049
38,0.043,0.0,0.006,0.214,-0.165,2.015
39,0.14800000000000002,0.1,0.006,0.134,-0.08,1.982
40,2.931,0.1,0.006,0.311,2.526,1.962
41,3.057,0.1,0.006,0.329,2.634,1.914
42,0.48100000000000004,0.1,0.006,0.201,0.186,1.863
43,0.537,0.1,0.0,0.21,0.227,1.833
44,0.379,0.1,0.006,0.534,-0.249,1.8
45,0.46,0.3,0.006,0.303,-0.137,1.718
46,0.29100000000000004,0.3,0.006,0.313,-0.316,1.672
47,3.285,0.3,0.006,0.365,2.626,1.624
48,3.2489999999999997,0.3,0.006,0.62,2.335,1.568
49,0.573,0.3,0.0,0.255,0.018,1.473
50,3.219,0.3,0.006,0.202,2.723,1.434
51,3.207,0.6,0.006,0.085,2.528,1.403
52,0.22899999999999998,0.6,0.006,-0.032,-0.333,1.39
53,0.043,0.6,0.006,-0.174,-0.377,1.395
54,0.043,0.6,0.0,0.001,-0.558,1.421
55,0.22699999999999998,0.6,0.006,-0.146,-0.221,1.421
56,2.736,0.6,0.006,0.141,2.001,1.444
57,2.8360000000000003,1.0,0.006,0.055,1.787,1.422
58,0.34299999999999997,1.0,0.006,-0.176,-0.475,1.414
59,0.32899999999999996,1.0,0.0,-0.084,-0.587,1.44
60,0.32899999999999996,1.0,0.006,-0.168,-0.497,1.453
61,2.294,1.0,0.006,-0.158,1.458,1.479
62,2.294,1.0,0.006,-0.025,1.325,1.503
63,2.464,1.6,0.006,-0.495,1.365,1.507
64,0.043,1.6,0.006,-0.975,-0.576,1.583
65,0.14300000000000002,1.6,0.0,-1.057,-0.4,1.733
66,0.405,1.6,0.006,-1.014,-0.175,1.895
67,0.301,1.6,0.006,-0.885,-0.408,2.05
68,0.043,1.6,0.006,-0.674,-0.877,2.186
69,0.22899999999999998,2.0,0.006,-1.125,-0.64,2.289
70,0.22899999999999998,2.0,0.0,-1.162,-0.609,2.462
71,0.22899999999999998,2.0,0.006,-1.345,-0.42,2.64
72,0.201,2.0,0.006,-1.244,-0.549,2.846
73,0.371,2.0,0.006,-1.234,-0.389,3.037
74,0.213,2.0,0.006,-1.17,-0.611,3.226
75,0.043,2.2,0.0,-1.563,-0.594,3.405
76,0.22899999999999998,2.2,0.006,-1.895,-0.07,3.645
77,0.22899999999999998,2.2,0.006,-1.928,-0.037,3.936
78,0.043,2.2,0.006,-1.968,-0.183,4.231
79,0.043,2.2,0.006,-1.867,-0.284,4.533
80,0.043,2.2,0.0,-1.711,-0.446,4.819
81,0.213,2.0,0.006,-1.694,-0.087,5.081
