,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.052000000000000005,0.0,0.001,0.439,-0.386,3.783
1,0.052000000000000005,0.0,0.001,0.332,-0.279,3.715
2,0.052000000000000005,0.0,0.001,0.344,-0.291,3.664
3,0.052000000000000005,0.0,0.001,0.422,-0.369,3.612
4,0.052000000000000005,0.0,0.001,0.43,-0.377,3.547
5,0.052000000000000005,0.0,0.001,0.413,-0.36,3.481
6,0.052000000000000005,0.0,0.0,0.371,-0.319,3.418
7,0.052000000000000005,0.0,0.001,0.335,-0.282,3.361
8,0.052000000000000005,0.0,0.001,0.343,-0.29,3.309
9,0.284,0.0,0.001,0.346,-0.061,3.257
10,0.284,0.0,0.001,0.313,-0.028,3.204
11,0.052000000000000005,0.0,0.001,0.336,-0.283,3.156
12,0.052000000000000005,0.0,0.001,0.319,-0.266,3.104
13,0.052000000000000005,0.0,0.001,0.301,-0.248,3.055
14,0.052000000000000005,0.0,0.001,0.333,-0.28,3.009
15,0.052000000000000005,0.0,0.001,0.342,-0.289,2.958
16,0.052000000000000005,0.0,0.001,0.326,-0.273,2.906
17,0.284,0.0,0.001,0.334,-0.049,2.856
18,0.284,0.0,0.001,0.371,-0.086,2.804
19,0.052000000000000005,0.0,0.001,0.333,-0.28,2.748
20,0.052000000000000005,0.0,0.0,0.326,-0.274,2.697
21,0.052000000000000005,0.0,0.001,0.343,-0.29,2.647
22,0.052000000000000005,0.0,0.001,0.335,-0.282,2.594
23,0.052000000000000005,0.0,0.001,0.306,-0.253,2.543
24,0.284,0.0,0.001,0.36,-0.075,2.496
25,0.284,0.0,0.001,0.379,-0.094,2.44
26,0.052000000000000005,0.0,0.001,0.317,-0.264,2.382
27,0.052000000000000005,0.0,0.001,0.336,-0.283,2.334
28,0.052000000000000005,0.0,0.001,0.338,-0.285,2.282
29,0.052000000000000005,0.0,0.001,0.317,-0.264,2.23
30,0.052000000000000005,0.0,0.001,0.315,-0.262,2.182
31,0.052000000000000005,0.0,0.001,0.313,-0.26,2.134
32,0.052000000000000005,0.0,0.001,0.314,-0.261,2.086
33,0.052000000000000005,0.0,0.001,0.347,-0.294,2.037
34,0.052000000000000005,0.0,0.0,0.38,-0.328,1.984
35,0.052000000000000005,0.0,0.001,0.322,-0.269,1.926
36,0.052000000000000005,0.0,0.001,0.306,-0.253,1.877
37,0.052000000000000005,0.0,0.001,0.318,-0.265,1.83
38,0.052000000000000005,0.0,0.001,0.312,-0.259,1.781
39,0.052000000000000005,0.1,0.001,0.231,-0.278,1.733
40,0.052000000000000005,0.1,0.001,0.41,-0.457,1.698
41,0.29600000000000004,0.1,0.001,0.427,-0.23,1.635
42,0.33899999999999997,0.1,0.001,0.299,-0.059,1.569
43,0.19899999999999998,0.1,0.001,0.308,-0.208,1.524
44,0.196,0.1,0.001,0.632,-0.535,1.476
45,0.27899999999999997,0.3,0.001,0.401,-0.421,1.379
46,2.0180000000000002,0.3,0.001,0.412,1.307,1.318
47,2.0780000000000003,0.3,0.001,0.463,1.316,1.255
48,2.31,0.3,0.0,0.718,1.292,1.184
49,0.746,0.3,0.001,0.353,0.094,1.074
50,0.364,0.3,0.001,0.3,-0.235,1.019
51,0.47600000000000003,0.6,0.001,0.184,-0.307,0.973
52,0.371,0.6,0.001,0.066,-0.294,0.945
53,0.386,0.6,0.001,-0.076,-0.137,0.935
54,0.386,0.6,0.001,0.099,-0.312,0.947
55,0.462,0.6,0.001,-0.048,-0.089,0.932
56,0.40700000000000003,0.6,0.001,0.239,-0.431,0.939
57,0.627,1.0,0.001,0.153,-0.525,0.902
58,0.527,1.0,0.552,-0.25,0.329,0.879
59,0.515,1.0,0.616,-0.178,0.309,0.917
60,0.28300000000000003,1.0,0.615,-0.262,0.16,0.944
61,0.192,1.0,0.615,-0.252,0.059,0.985
62,0.127,1.0,0.614,-0.118,-0.141,1.023
63,0.127,1.6,0.614,-0.589,-0.27,1.041
64,0.052000000000000005,1.6,0.613,-1.068,0.133,1.132
65,0.284,1.6,0.613,-1.15,0.447,1.296
66,0.284,1.6,0.613,-1.107,0.404,1.472
67,0.052000000000000005,1.6,0.613,-0.978,0.043,1.642
68,0.052000000000000005,1.6,0.612,-0.767,-0.169,1.792
69,0.052000000000000005,2.0,0.613,-1.218,-0.117,1.909
70,0.052000000000000005,2.0,0.465,-1.208,-0.275,2.096
71,0.052000000000000005,2.0,0.001,-1.248,-0.699,2.281
72,0.052000000000000005,2.0,0.001,-1.147,-0.8,2.473
73,0.052000000000000005,2.0,0.001,-1.135,-0.812,2.649
74,0.052000000000000005,2.0,0.001,-1.072,-0.875,2.823
75,0.284,2.2,0.001,-1.465,-0.45,2.987
76,0.284,2.2,0.001,-1.797,-0.118,3.212
77,0.052000000000000005,2.2,0.001,-1.83,-0.317,3.487
78,0.052000000000000005,2.2,0.001,-1.869,-0.278,3.768
79,0.052000000000000005,2.2,0.001,-1.837,-0.31,4.054
80,0.052000000000000005,2.2,0.0,-1.804,-0.344,4.336
81,0.052000000000000005,2.0,0.001,-1.619,-0.328,4.613
82,0.052000000000000005,2.0,0.001,-1.62,-0.327,4.861
83,0.052000000000000005,2.0,0.001,-1.623,-0.324,5.109
84,0.284,2.0,0.001,-1.452,-0.263,5.358
85,0.284,2.0,0.001,-1.563,-0.152,5.581
86,0.052000000000000005,2.0,0.0,-1.512,-0.436,5.82
87,0.052000000000000005,1.8,0.001,-1.335,-0.412,6.052
88,0.052000000000000005,1.8,0.001,-1.363,-0.384,6.257
89,0.052000000000000005,1.8,0.001,-1.133,-0.614,6.466
90,0.052000000000000005,1.8,0.001,-1.079,-0.668,6.64
91,0.087,1.8,0.0,-1.083,-0.63,6.805
92,0.052000000000000005,1.8,0.001,-1.116,-0.631,6.971
93,0.081,1.4,0.001,-0.938,-0.38,7.142
94,0.313,1.4,0.001,-0.651,-0.435,7.286
95,0.313,1.4,0.001,-0.593,-0.493,7.386
96,0.11599999999999999,1.4,0.0,-0.512,-0.772,7.477
97,0.233,1.4,0.001,-0.538,-0.628,7.555
98,0.183,1.4,0.001,-0.404,-0.812,7.638
99,0.306,1.0,0.001,0.166,-0.859,7.7
100,0.27699999999999997,1.0,0.001,0.111,-0.833,7.674
101,0.5489999999999999,1.0,0.001,-0.199,-0.251,7.658
102,0.489,1.0,0.0,-0.042,-0.469,7.688
103,0.395,1.0,0.001,0.048,-0.652,7.694
104,0.237,1.0,0.001,-0.084,-0.678,7.687
105,0.107,0.4,0.001,0.563,-0.855,7.7
106,0.316,0.4,0.001,0.482,-0.565,7.614
107,0.366,0.4,0.0,0.504,-0.538,7.54
108,0.5479999999999999,0.4,0.001,0.521,-0.372,7.463
109,0.598,0.4,0.001,0.714,-0.515,7.383
110,0.5479999999999999,0.4,0.001,0.458,-0.309,7.273
111,0.361,0.1,0.001,0.72,-0.458,7.203
112,0.261,0.1,0.0,0.744,-0.583,7.093
113,0.172,0.1,0.001,0.939,-0.866,6.979
114,0.184,0.1,0.001,0.887,-0.802,6.835
115,0.22399999999999998,0.1,0.001,0.762,-0.637,6.699
116,0.316,0.1,0.001,0.71,-0.493,6.582
117,0.284,0.0,0.0,0.744,-0.46,6.473
118,0.052000000000000005,0.0,0.001,0.646,-0.593,6.359
119,0.052000000000000005,0.0,0.001,0.531,-0.478,6.26
120,0.052000000000000005,0.0,0.001,0.562,-0.509,6.178
121,0.052000000000000005,0.0,0.001,0.552,-0.499,6.092
122,0.052000000000000005,0.0,0.0,0.772,-0.72,6.008
123,0.052000000000000005,0.0,0.001,0.749,-0.696,5.889
124,0.284,0.0,0.001,0.609,-0.324,5.774
125,0.284,0.0,0.001,0.735,-0.45,5.681
126,0.052000000000000005,0.0,0.001,0.597,-0.544,5.568
127,0.052000000000000005,0.0,0.0,0.792,-0.74,5.477
128,0.052000000000000005,0.0,0.001,0.926,-0.873,5.355
129,0.052000000000000005,0.0,0.001,0.713,-0.66,5.213
130,0.052000000000000005,0.0,0.001,0.721,-0.668,5.104
131,0.284,0.0,0.001,0.81,-0.525,4.993
132,0.284,0.0,0.001,0.776,-0.491,4.869
133,0.052000000000000005,0.0,0.0,0.769,-0.717,4.75
134,0.052000000000000005,0.0,0.001,0.709,-0.656,4.632
135,0.052000000000000005,0.0,0.001,0.77,-0.717,4.523
136,0.052000000000000005,0.0,0.001,0.81,-0.757,4.405
