,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.035,0.0,0.378,-0.343,3.792
1,0.035,0.0,0.352,-0.317,3.734
2,0.035,0.0,0.357,-0.322,3.68
3,0.235,0.0,0.375,-0.14,3.625
4,0.235,0.0,0.375,-0.14,3.568
5,0.035,0.0,0.386,-0.351,3.51
6,0.035,0.0,0.388,-0.353,3.451
7,0.035,0.0,0.376,-0.341,3.392
8,0.035,0.0,0.401,-0.366,3.334
9,0.035,0.0,0.406,-0.371,3.273
10,0.035,0.0,0.381,-0.346,3.21
11,0.235,0.0,0.362,-0.127,3.152
12,0.035,0.0,0.356,-0.321,3.097
13,0.035,0.0,0.363,-0.328,3.042
14,0.035,0.0,0.364,-0.329,2.986
15,0.035,0.0,0.395,-0.36,2.931
16,0.035,0.0,0.39,-0.355,2.87
17,0.035,0.0,0.374,-0.339,2.81
18,0.035,0.0,0.388,-0.353,2.753
19,0.035,0.0,0.376,-0.341,2.693
20,0.235,0.0,0.372,-0.137,2.635
21,0.235,0.0,0.445,-0.21,2.578
22,0.035,0.0,0.452,-0.417,2.51
23,0.035,0.0,0.385,-0.35,2.441
24,0.035,0.0,0.398,-0.363,2.382
25,0.035,0.0,0.399,-0.364,2.321
26,0.035,0.0,0.377,-0.342,2.26
27,0.235,0.0,0.367,-0.132,2.202
28,0.235,0.0,0.382,-0.147,2.146
29,0.035,0.0,0.383,-0.348,2.087
30,0.035,0.0,0.385,-0.35,2.028
31,0.035,0.0,0.391,-0.356,1.969
32,0.035,0.0,0.378,-0.343,1.909
33,0.035,0.0,0.38,-0.345,1.851
34,0.035,0.0,0.401,-0.366,1.793
35,0.035,0.0,0.4,-0.365,1.732
36,0.235,0.0,0.437,-0.202,1.67
37,0.035,0.0,0.395,-0.36,1.603
38,0.035,0.0,0.394,-0.359,1.542
39,0.035,0.1,0.324,-0.389,1.482
40,0.035,0.1,0.381,-0.446,1.432
41,0.035,0.1,0.54,-0.605,1.374
42,0.299,0.1,0.489,-0.29,1.291
43,0.299,0.1,0.745,-0.546,1.216
44,0.519,0.1,0.603,-0.184,1.102
45,0.331,0.3,0.272,-0.241,1.01
46,0.431,0.3,0.319,-0.188,0.968
47,0.40700000000000003,0.3,0.329,-0.222,0.919
48,0.035,0.3,0.413,-0.678,0.868
49,0.035,0.3,0.378,-0.643,0.805
50,0.035,0.3,0.373,-0.638,0.747
51,0.035,0.6,0.222,-0.787,0.69
52,0.235,0.6,0.064,-0.429,0.656
53,0.035,0.6,0.17,-0.735,0.646
54,0.035,0.6,0.125,-0.69,0.62
55,0.035,0.6,0.121,-0.686,0.601
56,0.035,0.6,0.221,-0.786,0.582
57,2.255,1.0,-0.147,1.402,0.549
58,2.269,1.0,-0.338,1.607,0.571
59,2.269,1.0,-0.218,1.487,0.623
60,0.436,1.0,-0.272,-0.292,0.656
61,0.18100000000000002,1.0,-0.279,-0.54,0.698
62,0.18100000000000002,1.0,-0.264,-0.555,0.741
63,0.035,1.6,-0.851,-0.714,0.781
64,0.035,1.6,-0.982,-0.583,0.912
65,0.035,1.6,-1.049,-0.516,1.062
66,0.18100000000000002,1.6,-1.092,-0.327,1.223
67,0.16699999999999998,1.6,-1.102,-0.331,1.39
68,2.509,1.6,-0.943,1.852,1.559
69,2.435,2.0,-1.352,1.787,1.704
70,0.293,2.0,-1.33,-0.377,1.911
71,0.293,2.0,-1.172,-0.535,2.115
72,0.161,2.0,-1.141,-0.698,2.295
73,0.035,2.0,-1.173,-0.792,2.47
74,0.035,2.0,-1.234,-0.731,2.65
75,0.235,2.2,-1.643,-0.322,2.839
76,0.235,2.2,-1.756,-0.209,3.091
77,0.035,2.2,-1.704,-0.461,3.36
78,0.035,2.2,-1.75,-0.415,3.622
79,0.035,2.2,-1.668,-0.497,3.89
80,0.161,2.2,-1.493,-0.546,4.146
81,0.161,2.0,-1.527,-0.312,4.375
82,0.147,2.0,-1.405,-0.448,4.609
83,0.035,2.0,-1.51,-0.455,4.824
84,0.235,2.0,-1.425,-0.34,5.056
85,0.035,2.0,-1.41,-0.555,5.274
86,0.035,2.0,-1.185,-0.78,5.491
87,0.035,1.8,-1.246,-0.519,5.672
88,0.035,1.8,-1.33,-0.435,5.863
89,0.035,1.8,-1.302,-0.463,6.067
90,0.035,1.8,-1.054,-0.711,6.267
91,0.035,1.8,-1.122,-0.643,6.429
92,0.235,1.8,-1.169,-0.396,6.601
93,0.035,1.4,-0.872,-0.493,6.78
94,0.035,1.4,-0.726,-0.639,6.914
95,0.035,1.4,-0.714,-0.651,7.025
96,0.035,1.4,-0.721,-0.644,7.134
97,0.035,1.4,-0.806,-0.559,7.245
98,0.035,1.4,-0.697,-0.668,7.369
99,0.235,1.0,-0.169,-0.596,7.475
100,0.035,1.0,-0.096,-0.869,7.501
101,0.035,1.0,-0.321,-0.644,7.516
102,0.035,1.0,-0.294,-0.671,7.565
103,0.035,1.0,-0.274,-0.691,7.61
104,0.035,1.0,-0.31,-0.655,7.652
105,0.035,0.4,0.284,-0.649,7.7
106,0.235,0.4,0.244,-0.409,7.656
107,0.161,0.4,0.343,-0.582,7.619
108,0.41600000000000004,0.4,0.503,-0.487,7.566
109,0.41600000000000004,0.4,0.49,-0.474,7.489
110,0.204,0.4,0.544,-0.74,7.414
111,0.264,0.1,0.831,-0.667,7.331
