,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.05,0.0,0.378,-0.328,3.792
1,0.191,0.0,0.352,-0.161,3.734
2,0.191,0.0,0.357,-0.166,3.68
3,0.05,0.0,0.375,-0.325,3.625
4,0.05,0.0,0.375,-0.325,3.568
5,0.05,0.0,0.386,-0.336,3.51
6,0.34299999999999997,0.0,0.388,-0.045,3.451
7,0.34299999999999997,0.0,0.376,-0.033,3.392
8,0.05,0.0,0.401,-0.351,3.334
9,0.05,0.0,0.406,-0.356,3.273
10,0.05,0.0,0.381,-0.331,3.21
11,0.05,0.0,0.362,-0.312,3.152
12,0.05,0.0,0.356,-0.306,3.097
13,0.153,0.0,0.363,-0.21,3.042
14,0.381,0.0,0.364,0.017,2.986
15,0.381,0.0,0.395,-0.014,2.931
16,0.05,0.0,0.39,-0.34,2.87
17,0.05,0.0,0.374,-0.324,2.81
18,0.05,0.0,0.388,-0.338,2.753
19,0.153,0.0,0.376,-0.223,2.693
20,0.153,0.0,0.372,-0.219,2.635
21,0.24,0.0,0.445,-0.205,2.578
22,0.24,0.0,0.452,-0.212,2.51
23,0.191,0.0,0.385,-0.194,2.441
24,0.191,0.0,0.398,-0.207,2.382
25,0.05,0.0,0.399,-0.349,2.321
26,0.05,0.0,0.377,-0.327,2.26
27,0.05,0.0,0.367,-0.317,2.202
28,0.05,0.0,0.382,-0.332,2.146
29,0.153,0.0,0.383,-0.23,2.087
30,0.34299999999999997,0.0,0.385,-0.042,2.028
31,0.24,0.0,0.391,-0.151,1.969
32,0.191,0.0,0.378,-0.187,1.909
33,0.191,0.0,0.38,-0.189,1.851
34,0.05,0.0,0.401,-0.351,1.793
35,0.05,0.0,0.4,-0.35,1.732
36,0.05,0.0,0.437,-0.387,1.67
37,0.24,0.0,0.395,-0.155,1.603
38,0.381,0.0,0.394,-0.013,1.542
39,0.191,0.1,0.324,-0.233,1.482
40,0.05,0.1,0.381,-0.431,1.432
41,0.05,0.1,0.54,-0.59,1.374
42,0.153,0.1,0.489,-0.436,1.291
43,0.153,0.1,0.745,-0.692,1.216
44,0.191,0.1,0.603,-0.512,1.102
45,0.381,0.3,0.272,-0.191,1.01
46,0.34,0.3,0.319,-0.279,0.968
47,0.12,0.3,0.329,-0.509,0.919
48,0.155,0.3,0.413,-0.558,0.868
49,0.41,0.3,0.378,-0.268,0.805
50,0.37,0.3,0.373,-0.303,0.747
51,0.55,0.6,0.222,-0.272,0.69
52,0.899,0.6,0.064,0.235,0.656
53,0.914,0.6,0.17,0.144,0.646
54,0.34,0.6,0.125,-0.385,0.62
55,0.34,0.6,0.121,-0.381,0.601
56,0.22,0.6,0.221,-0.601,0.582
