,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.055,0.0,0.378,-0.323,3.792
1,0.085,0.0,0.352,-0.267,3.734
2,0.125,0.0,0.357,-0.232,3.68
3,0.125,0.0,0.375,-0.25,3.625
4,0.085,0.0,0.375,-0.29,3.568
5,0.185,0.0,0.386,-0.201,3.51
6,0.155,0.0,0.388,-0.233,3.451
7,0.055,0.0,0.376,-0.321,3.392
8,0.23600000000000002,0.0,0.401,-0.165,3.334
9,0.23600000000000002,0.0,0.406,-0.17,3.273
10,0.055,0.0,0.381,-0.326,3.21
11,0.055,0.0,0.362,-0.307,3.152
12,0.055,0.0,0.356,-0.301,3.097
13,0.055,0.0,0.363,-0.308,3.042
14,0.055,0.0,0.364,-0.309,2.986
15,0.23600000000000002,0.0,0.395,-0.159,2.931
16,0.336,0.0,0.39,-0.054,2.87
17,0.055,0.0,0.374,-0.319,2.81
18,0.055,0.0,0.388,-0.333,2.753
19,0.055,0.0,0.376,-0.321,2.693
20,0.055,0.0,0.372,-0.317,2.635
21,0.23600000000000002,0.0,0.445,-0.209,2.578
22,0.23600000000000002,0.0,0.452,-0.216,2.51
23,0.336,0.0,0.385,-0.049,2.441
24,0.155,0.0,0.398,-0.243,2.382
25,0.055,0.0,0.399,-0.344,2.321
26,0.055,0.0,0.377,-0.322,2.26
27,0.055,0.0,0.367,-0.312,2.202
28,0.23600000000000002,0.0,0.382,-0.146,2.146
29,0.23600000000000002,0.0,0.383,-0.147,2.087
30,0.336,0.0,0.385,-0.049,2.028
31,0.155,0.0,0.391,-0.236,1.969
32,0.055,0.0,0.378,-0.323,1.909
33,0.055,0.0,0.38,-0.325,1.851
34,0.055,0.0,0.401,-0.346,1.793
35,0.23600000000000002,0.0,0.4,-0.164,1.732
36,0.336,0.0,0.437,-0.101,1.67
37,0.336,0.0,0.395,-0.059,1.603
38,0.055,0.0,0.394,-0.339,1.542
39,0.055,0.1,0.324,-0.369,1.482
40,0.055,0.1,0.381,-0.426,1.432
41,0.055,0.1,0.54,-0.585,1.374
42,0.23600000000000002,0.1,0.489,-0.353,1.291
43,0.23600000000000002,0.1,0.745,-0.609,1.216
44,0.155,0.1,0.603,-0.548,1.102
45,0.155,0.3,0.272,-0.417,1.01
46,0.055,0.3,0.319,-0.564,0.968
47,0.055,0.3,0.329,-0.574,0.919
48,0.055,0.3,0.413,-0.658,0.868
49,0.055,0.3,0.378,-0.623,0.805
50,0.23600000000000002,0.3,0.373,-0.437,0.747
51,0.23600000000000002,0.6,0.222,-0.586,0.69
52,0.055,0.6,0.064,-0.609,0.656
53,0.155,0.6,0.17,-0.615,0.646
54,0.155,0.6,0.125,-0.57,0.62
55,0.055,0.6,0.121,-0.666,0.601
56,0.23600000000000002,0.6,0.221,-0.585,0.582
57,0.23600000000000002,1.0,-0.147,-0.617,0.549
58,0.055,1.0,-0.338,-0.607,0.571
59,0.055,1.0,-0.218,-0.727,0.623
60,0.155,1.0,-0.272,-0.573,0.656
61,0.155,1.0,-0.279,-0.566,0.698
62,0.055,1.0,-0.264,-0.681,0.741
63,0.055,1.6,-0.851,-0.694,0.781
64,0.055,1.6,-0.982,-0.563,0.912
65,0.085,1.6,-1.049,-0.466,1.062
66,0.085,1.6,-1.092,-0.423,1.223
67,0.336,1.6,-1.102,-0.162,1.39
68,0.484,1.6,-0.943,-0.173,1.559
69,0.203,2.0,-1.352,-0.445,1.704
70,0.203,2.0,-1.33,-0.467,1.911
71,0.203,2.0,-1.172,-0.625,2.115
72,0.303,2.0,-1.141,-0.556,2.295
73,0.303,2.0,-1.173,-0.524,2.47
74,2.608,2.0,-1.234,1.842,2.65
75,0.384,2.2,-1.643,-0.173,2.839
76,0.214,2.2,-1.756,-0.23,3.091
77,0.214,2.2,-1.704,-0.282,3.36
78,0.314,2.2,-1.75,-0.136,3.622
79,0.314,2.2,-1.668,-0.218,3.89
80,0.214,2.2,-1.493,-0.493,4.146
81,0.395,2.0,-1.527,-0.078,4.375
82,3.074,2.0,-1.405,2.479,4.609
83,0.316,2.0,-1.51,-0.174,4.824
84,0.316,2.0,-1.425,-0.259,5.056
85,0.21600000000000003,2.0,-1.41,-0.374,5.274
86,0.21600000000000003,2.0,-1.185,-0.599,5.491
87,0.21600000000000003,1.8,-1.246,-0.338,5.672
88,0.281,1.8,-1.33,-0.189,5.863
89,0.449,1.8,-1.302,-0.049,6.067
90,0.449,1.8,-1.054,-0.297,6.267
91,0.387,1.8,-1.122,-0.291,6.429
92,0.387,1.8,-1.169,-0.244,6.601
93,0.447,1.4,-0.872,-0.081,6.78
94,0.56,1.4,-0.726,-0.114,6.914
95,0.452,1.4,-0.714,-0.234,7.025
96,0.503,1.4,-0.721,-0.176,7.134
97,0.408,1.4,-0.806,-0.186,7.245
98,0.228,1.4,-0.697,-0.475,7.369
99,2.719,1.0,-0.169,1.888,7.475
100,5.09,1.0,-0.096,4.186,7.501
101,0.40399999999999997,1.0,-0.321,-0.275,7.516
102,0.49700000000000005,1.0,-0.294,-0.209,7.565
103,0.317,1.0,-0.274,-0.409,7.61
104,0.35700000000000004,1.0,-0.31,-0.333,7.652
105,0.5579999999999999,0.4,0.284,-0.126,7.7
106,0.598,0.4,0.244,-0.046,7.656
107,0.446,0.4,0.343,-0.297,7.619
108,0.40299999999999997,0.4,0.503,-0.5,7.566
109,0.603,0.4,0.49,-0.287,7.489
110,2.707,0.4,0.544,1.763,7.414
111,2.537,0.1,0.831,1.606,7.331
112,2.5980000000000003,0.1,0.843,1.655,7.203
113,2.638,0.1,0.806,1.732,7.074
114,0.46299999999999997,0.1,0.731,-0.368,6.951
115,0.784,0.1,0.674,0.01,6.839
116,0.40299999999999997,0.1,0.768,-0.465,6.735
117,0.40299999999999997,0.0,0.759,-0.356,6.617
118,0.511,0.0,0.773,-0.262,6.501
119,0.5710000000000001,0.0,0.762,-0.191,6.382
120,0.705,0.0,0.815,-0.11,6.266
121,0.705,0.0,0.765,-0.06,6.141
122,0.795,0.0,0.744,0.051,6.024
123,0.565,0.0,0.704,-0.139,5.909
124,0.35700000000000004,0.0,0.708,-0.351,5.801
125,0.465,0.0,0.802,-0.337,5.693
126,0.452,0.0,0.648,-0.196,5.57
127,0.6729999999999999,0.0,0.782,-0.109,5.47
128,2.897,0.0,0.899,1.998,5.351
129,0.625,0.0,0.728,-0.103,5.213
130,0.48100000000000004,0.0,0.79,-0.309,5.101
131,0.433,0.0,0.828,-0.395,4.98
132,0.373,0.0,0.804,-0.431,4.853
133,0.601,0.0,0.791,-0.19,4.73
134,0.955,0.0,0.609,0.346,4.608
135,0.9059999999999999,0.0,0.692,0.214,4.515
136,0.625,0.0,0.771,-0.146,4.409
137,0.527,0.0,0.773,-0.246,4.291
138,0.5870000000000001,0.0,0.528,0.059,4.172
139,0.527,0.0,0.525,0.002,4.091
140,0.414,0.0,0.455,-0.041,4.011
141,0.514,0.0,0.484,0.03,3.941
142,0.414,0.0,0.486,-0.072,3.867
143,0.32299999999999995,0.0,0.378,-0.055,3.792
