,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.062,0.0,0.378,-0.316,3.792
1,0.259,0.0,0.352,-0.093,3.734
2,0.19899999999999998,0.0,0.357,-0.158,3.68
3,0.159,0.0,0.375,-0.216,3.625
4,0.35200000000000004,0.0,0.375,-0.023,3.568
5,0.34299999999999997,0.0,0.386,-0.043,3.51
6,0.486,0.0,0.388,0.098,3.451
7,0.342,0.0,0.376,-0.034,3.392
8,0.289,0.0,0.401,-0.112,3.334
9,0.512,0.0,0.406,0.106,3.273
10,0.41200000000000003,0.0,0.381,0.031,3.21
11,0.24100000000000002,0.0,0.362,-0.121,3.152
12,0.366,0.0,0.356,0.01,3.097
13,0.17300000000000001,0.0,0.363,-0.19,3.042
14,0.049,0.0,0.364,-0.315,2.986
15,0.049,0.0,0.395,-0.346,2.931
16,0.209,0.0,0.39,-0.181,2.87
17,0.209,0.0,0.374,-0.165,2.81
18,0.049,0.0,0.388,-0.339,2.753
19,0.366,0.0,0.376,-0.01,2.693
20,0.366,0.0,0.372,-0.006,2.635
21,0.049,0.0,0.445,-0.396,2.578
22,0.049,0.0,0.452,-0.403,2.51
23,0.049,0.0,0.385,-0.336,2.441
24,0.049,0.0,0.398,-0.349,2.382
25,0.049,0.0,0.399,-0.35,2.321
26,0.209,0.0,0.377,-0.168,2.26
27,0.526,0.0,0.367,0.159,2.202
28,0.17300000000000001,0.0,0.382,-0.209,2.146
29,0.049,0.0,0.383,-0.334,2.087
30,0.049,0.0,0.385,-0.336,2.028
31,0.049,0.0,0.391,-0.342,1.969
32,0.049,0.0,0.378,-0.329,1.909
33,0.33299999999999996,0.0,0.38,-0.047,1.851
34,0.33299999999999996,0.0,0.401,-0.068,1.793
35,0.242,0.0,0.4,-0.158,1.732
36,0.049,0.0,0.437,-0.388,1.67
37,0.157,0.0,0.395,-0.238,1.603
38,0.257,0.0,0.394,-0.137,1.542
39,0.377,0.1,0.324,-0.047,1.482
40,0.32899999999999996,0.1,0.381,-0.152,1.432
41,0.26899999999999996,0.1,0.54,-0.371,1.374
42,0.462,0.1,0.489,-0.127,1.291
43,0.586,0.1,0.745,-0.259,1.216
44,2.702,0.1,0.603,1.999,1.102
45,0.397,0.3,0.272,-0.175,1.01
46,0.42100000000000004,0.3,0.319,-0.198,0.968
47,0.409,0.3,0.329,-0.22,0.919
48,0.301,0.3,0.413,-0.412,0.868
49,0.405,0.3,0.378,-0.273,0.805
50,0.526,0.3,0.373,-0.147,0.747
51,0.32899999999999996,0.6,0.222,-0.493,0.69
52,0.32899999999999996,0.6,0.064,-0.335,0.656
53,0.061,0.6,0.17,-0.709,0.646
54,0.061,0.6,0.125,-0.664,0.62
55,0.049,0.6,0.121,-0.672,0.601
56,0.049,0.6,0.221,-0.772,0.582
57,0.049,1.0,-0.147,-0.804,0.549
58,0.209,1.0,-0.338,-0.453,0.571
59,0.526,1.0,-0.218,-0.256,0.623
60,0.37799999999999995,1.0,-0.272,-0.35,0.656
61,0.061,1.0,-0.279,-0.66,0.698
62,0.061,1.0,-0.264,-0.675,0.741
63,0.061,1.6,-0.851,-0.688,0.781
64,0.049,1.6,-0.982,-0.569,0.912
65,0.086,1.6,-1.049,-0.465,1.062
66,0.086,1.6,-1.092,-0.422,1.223
67,0.27899999999999997,1.6,-1.102,-0.219,1.39
68,0.24600000000000002,1.6,-0.943,-0.411,1.559
69,0.37,2.0,-1.352,-0.278,1.704
70,0.21,2.0,-1.33,-0.46,1.911
71,0.086,2.0,-1.172,-0.742,2.115
72,0.049,2.0,-1.141,-0.81,2.295
73,0.086,2.0,-1.173,-0.741,2.47
74,0.086,2.0,-1.234,-0.68,2.65
75,0.515,2.2,-1.643,-0.042,2.839
76,0.515,2.2,-1.756,0.071,3.091
77,0.606,2.2,-1.704,0.11,3.36
78,0.606,2.2,-1.75,0.156,3.622
79,0.48200000000000004,2.2,-1.668,-0.05,3.89
80,0.345,2.2,-1.493,-0.362,4.146
81,0.049,2.0,-1.527,-0.424,4.375
82,0.049,2.0,-1.405,-0.546,4.609
83,0.049,2.0,-1.51,-0.441,4.824
84,0.242,2.0,-1.425,-0.333,5.056
85,0.209,2.0,-1.41,-0.381,5.274
86,0.33299999999999996,2.0,-1.185,-0.482,5.491
87,0.209,1.8,-1.246,-0.345,5.672
88,0.049,1.8,-1.33,-0.421,5.863
89,0.049,1.8,-1.302,-0.449,6.067
90,0.049,1.8,-1.054,-0.697,6.267
91,0.049,1.8,-1.122,-0.629,6.429
92,0.049,1.8,-1.169,-0.582,6.601
93,0.366,1.4,-0.872,-0.162,6.78
94,0.17300000000000001,1.4,-0.726,-0.501,6.914
95,0.285,1.4,-0.714,-0.401,7.025
96,0.445,1.4,-0.721,-0.234,7.134
97,0.445,1.4,-0.806,-0.149,7.245
98,0.385,1.4,-0.697,-0.318,7.369
99,0.465,1.0,-0.169,-0.366,7.475
100,0.465,1.0,-0.096,-0.439,7.501
101,0.5489999999999999,1.0,-0.321,-0.13,7.516
102,0.46,1.0,-0.294,-0.246,7.565
103,1.22,1.0,-0.274,0.494,7.61
104,1.22,1.0,-0.31,0.53,7.652
105,1.052,0.4,0.284,0.368,7.7
106,1.245,0.4,0.244,0.601,7.656
107,0.645,0.4,0.343,-0.098,7.619
108,0.529,0.4,0.503,-0.374,7.566
109,0.7040000000000001,0.4,0.49,-0.186,7.489
110,0.64,0.4,0.544,-0.304,7.414
111,0.642,0.1,0.831,-0.289,7.331
112,0.442,0.1,0.843,-0.501,7.203
113,0.34299999999999997,0.1,0.806,-0.563,7.074
114,0.536,0.1,0.731,-0.295,6.951
115,0.5539999999999999,0.1,0.674,-0.22,6.839
116,0.509,0.1,0.768,-0.359,6.735
117,0.618,0.0,0.759,-0.141,6.617
118,0.6809999999999999,0.0,0.773,-0.092,6.501
119,0.452,0.0,0.762,-0.31,6.382
120,0.452,0.0,0.815,-0.363,6.266
121,1.0270000000000001,0.0,0.765,0.262,6.141
122,1.015,0.0,0.744,0.271,6.024
123,0.222,0.0,0.704,-0.482,5.909
124,0.382,0.0,0.708,-0.326,5.801
125,0.39399999999999996,0.0,0.802,-0.408,5.693
126,0.174,0.0,0.648,-0.474,5.57
127,0.317,0.0,0.782,-0.465,5.47
128,0.297,0.0,0.899,-0.602,5.351
129,0.517,0.0,0.728,-0.211,5.213
130,1.181,0.0,0.79,0.391,5.101
131,0.929,0.0,0.828,0.101,4.98
132,1.025,0.0,0.804,0.221,4.853
133,1.014,0.0,0.791,0.223,4.73
134,0.431,0.0,0.609,-0.178,4.608
135,0.44299999999999995,0.0,0.692,-0.249,4.515
136,0.359,0.0,0.771,-0.412,4.409
137,0.242,0.0,0.773,-0.531,4.291
138,0.402,0.0,0.528,-0.126,4.172
139,0.33299999999999996,0.0,0.525,-0.192,4.091
140,0.33299999999999996,0.0,0.455,-0.122,4.011
141,0.049,0.0,0.484,-0.435,3.941
142,0.049,0.0,0.486,-0.437,3.867
143,0.049,0.0,0.378,-0.329,3.792
