,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.043,0.0,0.378,-0.335,3.792
1,0.043,0.0,0.352,-0.309,3.734
2,0.043,0.0,0.357,-0.314,3.68
3,0.213,0.0,0.375,-0.162,3.625
4,0.213,0.0,0.375,-0.162,3.568
5,0.043,0.0,0.386,-0.343,3.51
6,0.201,0.0,0.388,-0.187,3.451
7,0.387,0.0,0.376,0.011,3.392
8,0.22899999999999998,0.0,0.401,-0.172,3.334
9,0.043,0.0,0.406,-0.363,3.273
10,0.043,0.0,0.381,-0.338,3.21
11,0.213,0.0,0.362,-0.149,3.152
12,0.043,0.0,0.356,-0.313,3.097
13,0.043,0.0,0.363,-0.32,3.042
14,0.043,0.0,0.364,-0.321,2.986
15,0.201,0.0,0.395,-0.194,2.931
16,0.387,0.0,0.39,-0.003,2.87
17,0.22899999999999998,0.0,0.374,-0.145,2.81
18,0.22899999999999998,0.0,0.388,-0.159,2.753
19,0.213,0.0,0.376,-0.163,2.693
20,0.043,0.0,0.372,-0.329,2.635
21,0.043,0.0,0.445,-0.402,2.578
22,0.043,0.0,0.452,-0.409,2.51
23,0.043,0.0,0.385,-0.342,2.441
24,0.22899999999999998,0.0,0.398,-0.169,2.382
25,0.22899999999999998,0.0,0.399,-0.17,2.321
26,0.39899999999999997,0.0,0.377,0.022,2.26
27,0.213,0.0,0.367,-0.154,2.202
28,0.201,0.0,0.382,-0.181,2.146
29,0.201,0.0,0.383,-0.182,2.087
30,0.043,0.0,0.385,-0.342,2.028
31,0.043,0.0,0.391,-0.348,1.969
32,0.043,0.0,0.378,-0.335,1.909
33,0.043,0.0,0.38,-0.337,1.851
34,0.39899999999999997,0.0,0.401,-0.002,1.793
35,0.387,0.0,0.4,-0.013,1.732
36,0.201,0.0,0.437,-0.236,1.67
37,0.043,0.0,0.395,-0.352,1.603
38,0.043,0.0,0.394,-0.351,1.542
39,0.14800000000000002,0.1,0.324,-0.276,1.482
40,2.931,0.1,0.381,2.45,1.432
41,3.057,0.1,0.54,2.417,1.374
42,0.48100000000000004,0.1,0.489,-0.108,1.291
43,0.537,0.1,0.745,-0.308,1.216
44,0.379,0.1,0.603,-0.324,1.102
45,0.46,0.3,0.272,-0.112,1.01
46,0.29100000000000004,0.3,0.319,-0.328,0.968
47,3.285,0.3,0.329,2.656,0.919
48,3.2489999999999997,0.3,0.413,2.536,0.868
49,0.573,0.3,0.378,-0.105,0.805
50,3.219,0.3,0.373,2.546,0.747
51,3.207,0.6,0.222,2.385,0.69
52,0.22899999999999998,0.6,0.064,-0.435,0.656
53,0.043,0.6,0.17,-0.727,0.646
54,0.043,0.6,0.125,-0.682,0.62
55,0.22699999999999998,0.6,0.121,-0.494,0.601
56,2.736,0.6,0.221,1.915,0.582
57,2.8360000000000003,1.0,-0.147,1.983,0.549
58,0.34299999999999997,1.0,-0.338,-0.319,0.571
59,0.32899999999999996,1.0,-0.218,-0.453,0.623
60,0.32899999999999996,1.0,-0.272,-0.399,0.656
61,2.294,1.0,-0.279,1.573,0.698
