,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.0,0.378,-0.33,3.792
1,0.22699999999999998,0.0,0.352,-0.125,3.734
2,0.22699999999999998,0.0,0.357,-0.13,3.68
3,0.231,0.0,0.375,-0.144,3.625
4,0.048,0.0,0.375,-0.327,3.568
5,0.166,0.0,0.386,-0.22,3.51
6,0.166,0.0,0.388,-0.222,3.451
7,0.048,0.0,0.376,-0.328,3.392
8,0.22699999999999998,0.0,0.401,-0.174,3.334
9,0.22699999999999998,0.0,0.406,-0.179,3.273
10,0.22699999999999998,0.0,0.381,-0.154,3.21
11,0.231,0.0,0.362,-0.131,3.152
12,0.166,0.0,0.356,-0.19,3.097
13,0.048,0.0,0.363,-0.315,3.042
14,0.048,0.0,0.364,-0.316,2.986
15,0.048,0.0,0.395,-0.347,2.931
16,0.048,0.0,0.39,-0.342,2.87
17,0.048,0.0,0.374,-0.326,2.81
18,0.231,0.0,0.388,-0.157,2.753
19,0.048,0.0,0.376,-0.328,2.693
20,0.166,0.0,0.372,-0.206,2.635
21,0.345,0.0,0.445,-0.1,2.578
22,0.22699999999999998,0.0,0.452,-0.225,2.51
23,0.048,0.0,0.385,-0.337,2.441
24,0.048,0.0,0.398,-0.35,2.382
25,0.231,0.0,0.399,-0.168,2.321
26,0.048,0.0,0.377,-0.329,2.26
27,0.166,0.0,0.367,-0.201,2.202
28,0.166,0.0,0.382,-0.216,2.146
29,0.048,0.0,0.383,-0.335,2.087
30,0.22699999999999998,0.0,0.385,-0.158,2.028
31,0.22699999999999998,0.0,0.391,-0.164,1.969
32,0.048,0.0,0.378,-0.33,1.909
33,0.166,0.0,0.38,-0.214,1.851
34,0.349,0.0,0.401,-0.052,1.793
35,0.048,0.0,0.4,-0.352,1.732
36,0.048,0.0,0.437,-0.389,1.67
37,0.22699999999999998,0.0,0.395,-0.168,1.603
38,0.22699999999999998,0.0,0.394,-0.167,1.542
39,0.048,0.1,0.324,-0.376,1.482
40,0.048,0.1,0.381,-0.433,1.432
41,0.231,0.1,0.54,-0.409,1.374
42,0.166,0.1,0.489,-0.423,1.291
43,0.166,0.1,0.745,-0.679,1.216
44,0.22699999999999998,0.1,0.603,-0.476,1.102
45,0.22699999999999998,0.3,0.272,-0.345,1.01
46,0.22699999999999998,0.3,0.319,-0.392,0.968
