,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.043,0.0,0.378,-0.335,3.792
1,0.043,0.0,0.352,-0.309,3.734
2,0.043,0.0,0.357,-0.314,3.68
3,0.043,0.0,0.375,-0.332,3.625
4,0.043,0.0,0.375,-0.332,3.568
5,0.043,0.0,0.386,-0.343,3.51
6,0.389,0.0,0.388,0.001,3.451
7,0.257,0.0,0.376,-0.119,3.392
8,0.043,0.0,0.401,-0.358,3.334
9,0.043,0.0,0.406,-0.363,3.273
10,0.043,0.0,0.381,-0.338,3.21
11,0.043,0.0,0.362,-0.319,3.152
12,0.175,0.0,0.356,-0.181,3.097
13,0.175,0.0,0.363,-0.188,3.042
14,0.043,0.0,0.364,-0.321,2.986
15,0.043,0.0,0.395,-0.352,2.931
16,0.043,0.0,0.39,-0.347,2.87
17,0.257,0.0,0.374,-0.117,2.81
18,0.257,0.0,0.388,-0.131,2.753
19,0.043,0.0,0.376,-0.333,2.693
20,0.043,0.0,0.372,-0.329,2.635
21,0.043,0.0,0.445,-0.402,2.578
22,0.175,0.0,0.452,-0.277,2.51
23,0.175,0.0,0.385,-0.21,2.441
24,0.043,0.0,0.398,-0.355,2.382
25,0.257,0.0,0.399,-0.142,2.321
26,0.257,0.0,0.377,-0.12,2.26
27,0.043,0.0,0.367,-0.324,2.202
28,0.175,0.0,0.382,-0.207,2.146
29,0.245,0.0,0.383,-0.138,2.087
30,0.239,0.0,0.385,-0.146,2.028
31,0.22899999999999998,0.0,0.391,-0.162,1.969
32,0.16899999999999998,0.0,0.378,-0.209,1.909
33,0.16899999999999998,0.0,0.38,-0.211,1.851
34,0.057,0.0,0.401,-0.344,1.793
35,0.057,0.0,0.4,-0.343,1.732
36,0.11699999999999999,0.0,0.437,-0.32,1.67
37,0.248,0.0,0.395,-0.147,1.603
38,0.308,0.0,0.394,-0.086,1.542
39,0.363,0.1,0.324,-0.061,1.482
40,0.375,0.1,0.381,-0.106,1.432
41,0.19,0.1,0.54,-0.45,1.374
42,0.40399999999999997,0.1,0.489,-0.185,1.291
43,0.414,0.1,0.745,-0.431,1.216
44,0.24,0.1,0.603,-0.463,1.102
45,0.225,0.3,0.272,-0.347,1.01
46,0.285,0.3,0.319,-0.334,0.968
47,0.285,0.3,0.329,-0.344,0.919
48,0.225,0.3,0.413,-0.488,0.868
49,0.225,0.3,0.378,-0.453,0.805
50,0.442,0.3,0.373,-0.231,0.747
51,0.502,0.6,0.222,-0.32,0.69
52,0.358,0.6,0.064,-0.306,0.656
53,0.33299999999999996,0.6,0.17,-0.437,0.646
54,0.33299999999999996,0.6,0.125,-0.392,0.62
55,0.213,0.6,0.121,-0.508,0.601
56,0.213,0.6,0.221,-0.608,0.582
57,0.42700000000000005,1.0,-0.147,-0.426,0.549
58,0.42700000000000005,1.0,-0.338,-0.235,0.571
59,0.33,1.0,-0.218,-0.452,0.623
60,0.175,1.0,-0.272,-0.553,0.656
61,0.043,1.0,-0.279,-0.678,0.698
62,0.043,1.0,-0.264,-0.693,0.741
