,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.043,0.0,0.378,-0.335,3.792
1,0.161,0.0,0.352,-0.191,3.734
2,0.161,0.0,0.357,-0.196,3.68
3,0.043,0.0,0.375,-0.332,3.625
4,0.043,0.0,0.375,-0.332,3.568
5,0.043,0.0,0.386,-0.343,3.51
6,0.043,0.0,0.388,-0.345,3.451
7,0.161,0.0,0.376,-0.215,3.392
8,0.161,0.0,0.401,-0.24,3.334
9,0.043,0.0,0.406,-0.363,3.273
10,0.043,0.0,0.381,-0.338,3.21
11,0.043,0.0,0.362,-0.319,3.152
12,0.043,0.0,0.356,-0.313,3.097
13,0.21600000000000003,0.0,0.363,-0.147,3.042
14,0.21600000000000003,0.0,0.364,-0.148,2.986
15,0.21600000000000003,0.0,0.395,-0.179,2.931
16,0.161,0.0,0.39,-0.229,2.87
17,0.161,0.0,0.374,-0.213,2.81
18,0.043,0.0,0.388,-0.345,2.753
19,0.043,0.0,0.376,-0.333,2.693
20,0.043,0.0,0.372,-0.329,2.635
21,0.043,0.0,0.445,-0.402,2.578
22,0.043,0.0,0.452,-0.409,2.51
23,0.33399999999999996,0.0,0.385,-0.051,2.441
24,0.33399999999999996,0.0,0.398,-0.064,2.382
25,0.043,0.0,0.399,-0.356,2.321
26,0.043,0.0,0.377,-0.334,2.26
27,0.043,0.0,0.367,-0.324,2.202
28,0.043,0.0,0.382,-0.339,2.146
29,0.21600000000000003,0.0,0.383,-0.167,2.087
30,0.33399999999999996,0.0,0.385,-0.051,2.028
31,0.33399999999999996,0.0,0.391,-0.057,1.969
32,0.043,0.0,0.378,-0.335,1.909
33,0.043,0.0,0.38,-0.337,1.851
34,0.043,0.0,0.401,-0.358,1.793
35,0.043,0.0,0.4,-0.357,1.732
36,0.14300000000000002,0.0,0.437,-0.294,1.67
37,0.35100000000000003,0.0,0.395,-0.044,1.603
38,0.35100000000000003,0.0,0.394,-0.043,1.542
39,0.19699999999999998,0.1,0.324,-0.227,1.482
40,0.23199999999999998,0.1,0.381,-0.249,1.432
41,0.272,0.1,0.54,-0.368,1.374
42,3.49,0.1,0.489,2.901,1.291
43,3.47,0.1,0.745,2.625,1.216
44,0.486,0.1,0.603,-0.217,1.102
45,0.527,0.3,0.272,-0.045,1.01
46,2.846,0.3,0.319,2.227,0.968
47,0.49700000000000005,0.3,0.329,-0.132,0.919
48,0.512,0.3,0.413,-0.201,0.868
49,3.92,0.3,0.378,3.242,0.805
50,3.813,0.3,0.373,3.14,0.747
51,10.37,0.6,0.222,9.548,0.69
52,3.4219999999999997,0.6,0.064,2.758,0.656
53,3.3739999999999997,0.6,0.17,2.604,0.646
54,0.23399999999999999,0.6,0.125,-0.491,0.62
55,3.123,0.6,0.121,2.402,0.601
56,3.2960000000000003,0.6,0.221,2.475,0.582
57,2.525,1.0,-0.147,1.672,0.549
58,2.47,1.0,-0.338,1.808,0.571
59,2.461,1.0,-0.218,1.679,0.623
60,2.343,1.0,-0.272,1.615,0.656
61,2.329,1.0,-0.279,1.608,0.698
62,2.329,1.0,-0.264,1.593,0.741
63,0.055,1.6,-0.851,-0.694,0.781
64,0.33399999999999996,1.6,-0.982,-0.284,0.912
65,0.33399999999999996,1.6,-1.049,-0.217,1.062
66,0.043,1.6,-1.092,-0.465,1.223
67,0.043,1.6,-1.102,-0.455,1.39
68,0.043,1.6,-0.943,-0.614,1.559
69,0.043,2.0,-1.352,-0.605,1.704
70,0.161,2.0,-1.33,-0.509,1.911
71,0.33399999999999996,2.0,-1.172,-0.494,2.115
72,0.21600000000000003,2.0,-1.141,-0.643,2.295
73,0.043,2.0,-1.173,-0.784,2.47
74,0.043,2.0,-1.234,-0.723,2.65
75,0.043,2.2,-1.643,-0.514,2.839
76,0.161,2.2,-1.756,-0.283,3.091
77,0.161,2.2,-1.704,-0.335,3.36
78,0.21600000000000003,2.2,-1.75,-0.234,3.622
79,0.21600000000000003,2.2,-1.668,-0.316,3.89
80,0.21600000000000003,2.2,-1.493,-0.491,4.146
81,0.043,2.0,-1.527,-0.43,4.375
82,0.17300000000000001,2.0,-1.405,-0.422,4.609
83,0.233,2.0,-1.51,-0.257,4.824
84,0.055,2.0,-1.425,-0.52,5.056
85,0.043,2.0,-1.41,-0.547,5.274
86,0.276,2.0,-1.185,-0.539,5.491
87,3.2510000000000003,1.8,-1.246,2.697,5.672
88,0.161,1.8,-1.33,-0.309,5.863
89,0.161,1.8,-1.302,-0.337,6.067
90,0.043,1.8,-1.054,-0.703,6.267
91,0.043,1.8,-1.122,-0.635,6.429
92,0.21600000000000003,1.8,-1.169,-0.415,6.601
93,0.21600000000000003,1.4,-0.872,-0.312,6.78
94,0.043,1.4,-0.726,-0.631,6.914
95,0.043,1.4,-0.714,-0.643,7.025
96,0.043,1.4,-0.721,-0.636,7.134
97,0.161,1.4,-0.806,-0.433,7.245
98,0.161,1.4,-0.697,-0.542,7.369
99,0.043,1.0,-0.169,-0.788,7.475
100,0.21600000000000003,1.0,-0.096,-0.688,7.501
101,0.21600000000000003,1.0,-0.321,-0.463,7.516
102,0.043,1.0,-0.294,-0.663,7.565
103,0.161,1.0,-0.274,-0.565,7.61
104,0.161,1.0,-0.31,-0.529,7.652
105,0.043,0.4,0.284,-0.641,7.7
106,0.043,0.4,0.244,-0.601,7.656
107,0.21600000000000003,0.4,0.343,-0.527,7.619
108,0.21600000000000003,0.4,0.503,-0.687,7.566
109,0.21600000000000003,0.4,0.49,-0.674,7.489
110,0.043,0.4,0.544,-0.901,7.414
111,0.043,0.1,0.831,-0.888,7.331
112,0.043,0.1,0.843,-0.9,7.203
113,0.161,0.1,0.806,-0.745,7.074
114,0.161,0.1,0.731,-0.67,6.951
115,0.21600000000000003,0.1,0.674,-0.558,6.839
116,3.2260000000000004,0.1,0.768,2.358,6.735
117,3.1910000000000003,0.0,0.759,2.432,6.617
118,3.1180000000000003,0.0,0.773,2.345,6.501
119,0.278,0.0,0.762,-0.484,6.382
120,0.253,0.0,0.815,-0.562,6.266
121,0.152,0.0,0.765,-0.613,6.141
122,0.22,0.0,0.744,-0.524,6.024
123,0.511,0.0,0.704,-0.193,5.909
124,0.6559999999999999,0.0,0.708,-0.052,5.801
125,0.5579999999999999,0.0,0.802,-0.244,5.693
126,0.445,0.0,0.648,-0.203,5.57
127,0.345,0.0,0.782,-0.437,5.47
128,0.385,0.0,0.899,-0.514,5.351
129,0.273,0.0,0.728,-0.455,5.213
130,3.465,0.0,0.79,2.675,5.101
131,3.465,0.0,0.828,2.637,4.98
132,0.043,0.0,0.804,-0.761,4.853
133,0.043,0.0,0.791,-0.748,4.73
134,0.043,0.0,0.609,-0.566,4.608
135,0.161,0.0,0.692,-0.531,4.515
136,0.161,0.0,0.771,-0.61,4.409
137,0.043,0.0,0.773,-0.73,4.291
138,0.21600000000000003,0.0,0.528,-0.312,4.172
