,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.092,0.0,0.378,-0.286,3.792
1,0.092,0.0,0.352,-0.26,3.734
2,0.174,0.0,0.357,-0.183,3.68
3,0.555,0.0,0.375,0.18,3.625
4,0.57,0.0,0.375,0.195,3.568
5,0.659,0.0,0.386,0.273,3.51
6,0.381,0.0,0.388,-0.007,3.451
7,0.052000000000000005,0.0,0.376,-0.324,3.392
8,0.142,0.0,0.401,-0.259,3.334
9,0.142,0.0,0.406,-0.264,3.273
10,0.052000000000000005,0.0,0.381,-0.329,3.21
11,0.196,0.0,0.362,-0.166,3.152
12,0.36200000000000004,0.0,0.356,0.006,3.097
13,0.218,0.0,0.363,-0.145,3.042
14,0.305,0.0,0.364,-0.059,2.986
15,0.052000000000000005,0.0,0.395,-0.343,2.931
16,0.052000000000000005,0.0,0.39,-0.338,2.87
17,0.196,0.0,0.374,-0.178,2.81
18,0.196,0.0,0.388,-0.192,2.753
19,0.052000000000000005,0.0,0.376,-0.324,2.693
20,0.052000000000000005,0.0,0.372,-0.32,2.635
21,0.308,0.0,0.445,-0.137,2.578
22,0.47100000000000003,0.0,0.452,0.019,2.51
23,0.052000000000000005,0.0,0.385,-0.333,2.441
24,0.052000000000000005,0.0,0.398,-0.346,2.382
25,0.052000000000000005,0.0,0.399,-0.347,2.321
26,0.052000000000000005,0.0,0.377,-0.325,2.26
27,0.196,0.0,0.367,-0.171,2.202
28,0.196,0.0,0.382,-0.186,2.146
29,0.215,0.0,0.383,-0.168,2.087
30,0.218,0.0,0.385,-0.167,2.028
31,0.308,0.0,0.391,-0.083,1.969
32,0.142,0.0,0.378,-0.236,1.909
33,0.052000000000000005,0.0,0.38,-0.328,1.851
34,0.196,0.0,0.401,-0.205,1.793
35,0.196,0.0,0.4,-0.204,1.732
36,0.052000000000000005,0.0,0.437,-0.385,1.67
37,0.47100000000000003,0.0,0.395,0.076,1.603
38,0.308,0.0,0.394,-0.086,1.542
39,0.052000000000000005,0.1,0.324,-0.372,1.482
40,0.196,0.1,0.381,-0.285,1.432
41,0.196,0.1,0.54,-0.444,1.374
42,0.052000000000000005,0.1,0.489,-0.537,1.291
43,0.052000000000000005,0.1,0.745,-0.793,1.216
44,0.218,0.1,0.603,-0.485,1.102
45,0.381,0.3,0.272,-0.191,1.01
46,0.215,0.3,0.319,-0.404,0.968
47,0.196,0.3,0.329,-0.433,0.919
48,0.196,0.3,0.413,-0.517,0.868
49,0.052000000000000005,0.3,0.378,-0.626,0.805
50,0.052000000000000005,0.3,0.373,-0.621,0.747
51,0.218,0.6,0.222,-0.604,0.69
52,0.218,0.6,0.064,-0.446,0.656
53,0.052000000000000005,0.6,0.17,-0.718,0.646
54,0.215,0.6,0.125,-0.51,0.62
55,0.215,0.6,0.121,-0.506,0.601
56,0.28600000000000003,0.6,0.221,-0.535,0.582
57,0.28600000000000003,1.0,-0.147,-0.567,0.549
58,0.218,1.0,-0.338,-0.444,0.571
59,0.218,1.0,-0.218,-0.564,0.623
60,0.052000000000000005,1.0,-0.272,-0.676,0.656
61,0.052000000000000005,1.0,-0.279,-0.669,0.698
62,0.052000000000000005,1.0,-0.264,-0.684,0.741
63,0.052000000000000005,1.6,-0.851,-0.697,0.781
64,0.052000000000000005,1.6,-0.982,-0.566,0.912
65,0.052000000000000005,1.6,-1.049,-0.499,1.062
66,0.069,1.6,-1.092,-0.439,1.223
67,0.23199999999999998,1.6,-1.102,-0.266,1.39
68,0.542,1.6,-0.943,-0.115,1.559
69,0.379,2.0,-1.352,-0.269,1.704
70,0.43700000000000006,2.0,-1.33,-0.233,1.911
71,0.271,2.0,-1.172,-0.557,2.115
72,0.052000000000000005,2.0,-1.141,-0.807,2.295
73,0.052000000000000005,2.0,-1.173,-0.775,2.47
74,0.052000000000000005,2.0,-1.234,-0.714,2.65
75,0.215,2.2,-1.643,-0.342,2.839
76,0.381,2.2,-1.756,-0.063,3.091
77,0.308,2.2,-1.704,-0.188,3.36
