,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.044000000000000004,0.0,0.378,-0.334,3.792
1,0.044000000000000004,0.0,0.352,-0.308,3.734
2,0.044000000000000004,0.0,0.357,-0.313,3.68
3,0.044000000000000004,0.0,0.375,-0.331,3.625
4,0.044000000000000004,0.0,0.375,-0.331,3.568
5,0.198,0.0,0.386,-0.188,3.51
6,0.198,0.0,0.388,-0.19,3.451
7,0.044000000000000004,0.0,0.376,-0.332,3.392
8,0.044000000000000004,0.0,0.401,-0.357,3.334
9,0.39299999999999996,0.0,0.406,-0.013,3.273
10,0.244,0.0,0.381,-0.137,3.21
11,0.141,0.0,0.362,-0.221,3.152
12,0.141,0.0,0.356,-0.215,3.097
13,0.044000000000000004,0.0,0.363,-0.319,3.042
14,0.044000000000000004,0.0,0.364,-0.32,2.986
15,0.198,0.0,0.395,-0.197,2.931
16,0.198,0.0,0.39,-0.192,2.87
17,0.39299999999999996,0.0,0.374,0.019,2.81
18,0.39299999999999996,0.0,0.388,0.005,2.753
19,0.044000000000000004,0.0,0.376,-0.332,2.693
20,0.044000000000000004,0.0,0.372,-0.328,2.635
21,0.044000000000000004,0.0,0.445,-0.401,2.578
22,0.141,0.0,0.452,-0.311,2.51
23,0.295,0.0,0.385,-0.09,2.441
24,0.39799999999999996,0.0,0.398,0.0,2.382
25,0.39299999999999996,0.0,0.399,-0.006,2.321
26,0.244,0.0,0.377,-0.133,2.26
27,0.044000000000000004,0.0,0.367,-0.323,2.202
28,0.044000000000000004,0.0,0.382,-0.338,2.146
29,0.198,0.0,0.383,-0.185,2.087
30,0.295,0.0,0.385,-0.09,2.028
31,0.044000000000000004,0.0,0.391,-0.347,1.969
32,0.044000000000000004,0.0,0.378,-0.334,1.909
33,0.39299999999999996,0.0,0.38,0.013,1.851
34,0.39299999999999996,0.0,0.401,-0.008,1.793
35,0.044000000000000004,0.0,0.4,-0.356,1.732
36,0.141,0.0,0.437,-0.296,1.67
37,0.141,0.0,0.395,-0.254,1.603
38,0.198,0.0,0.394,-0.196,1.542
39,0.198,0.1,0.324,-0.226,1.482
40,0.044000000000000004,0.1,0.381,-0.437,1.432
41,0.193,0.1,0.54,-0.447,1.374
42,0.044000000000000004,0.1,0.489,-0.545,1.291
43,0.044000000000000004,0.1,0.745,-0.801,1.216
44,0.244,0.1,0.603,-0.459,1.102
45,0.341,0.3,0.272,-0.231,1.01
46,0.198,0.3,0.319,-0.421,0.968
47,0.198,0.3,0.329,-0.431,0.919
48,0.193,0.3,0.413,-0.52,0.868
49,0.193,0.3,0.378,-0.485,0.805
50,0.141,0.3,0.373,-0.532,0.747
51,0.141,0.6,0.222,-0.681,0.69
52,0.244,0.6,0.064,-0.42,0.656
53,0.244,0.6,0.17,-0.526,0.646
54,0.198,0.6,0.125,-0.527,0.62
55,0.198,0.6,0.121,-0.523,0.601
56,0.044000000000000004,0.6,0.221,-0.777,0.582
57,0.044000000000000004,1.0,-0.147,-0.809,0.549
58,0.29,1.0,-0.338,-0.372,0.571
59,0.193,1.0,-0.218,-0.589,0.623
60,0.244,1.0,-0.272,-0.484,0.656
61,0.244,1.0,-0.279,-0.477,0.698
62,0.198,1.0,-0.264,-0.538,0.741
63,0.198,1.6,-0.851,-0.551,0.781
64,0.044000000000000004,1.6,-0.982,-0.574,0.912
65,0.044000000000000004,1.6,-1.049,-0.507,1.062
66,0.193,1.6,-1.092,-0.315,1.223
67,0.141,1.6,-1.102,-0.357,1.39
68,0.341,1.6,-0.943,-0.316,1.559
69,0.244,2.0,-1.352,-0.404,1.704
70,0.044000000000000004,2.0,-1.33,-0.626,1.911
71,0.044000000000000004,2.0,-1.172,-0.784,2.115
72,0.044000000000000004,2.0,-1.141,-0.815,2.295
73,0.193,2.0,-1.173,-0.634,2.47
74,0.193,2.0,-1.234,-0.573,2.65
75,0.341,2.2,-1.643,-0.216,2.839
76,0.341,2.2,-1.756,-0.103,3.091
77,0.198,2.2,-1.704,-0.298,3.36
78,0.198,2.2,-1.75,-0.252,3.622
79,0.044000000000000004,2.2,-1.668,-0.488,3.89
80,0.044000000000000004,2.2,-1.493,-0.663,4.146
81,0.193,2.0,-1.527,-0.28,4.375
82,0.193,2.0,-1.405,-0.402,4.609
83,0.141,2.0,-1.51,-0.349,4.824
84,0.341,2.0,-1.425,-0.234,5.056
85,0.244,2.0,-1.41,-0.346,5.274
86,0.044000000000000004,2.0,-1.185,-0.771,5.491
87,0.044000000000000004,1.8,-1.246,-0.51,5.672
88,0.044000000000000004,1.8,-1.33,-0.426,5.863
89,0.34700000000000003,1.8,-1.302,-0.151,6.067
90,0.198,1.8,-1.054,-0.548,6.267
91,0.044000000000000004,1.8,-1.122,-0.634,6.429
92,0.044000000000000004,1.8,-1.169,-0.587,6.601
93,0.301,1.4,-0.872,-0.227,6.78
94,2.5980000000000003,1.4,-0.726,1.924,6.914
95,0.345,1.4,-0.714,-0.341,7.025
96,0.847,1.4,-0.721,0.168,7.134
97,0.8190000000000001,1.4,-0.806,0.225,7.245
98,2.9589999999999996,1.4,-0.697,2.256,7.369
99,3.033,1.0,-0.169,2.202,7.475
100,0.6940000000000001,1.0,-0.096,-0.21,7.501
101,0.867,1.0,-0.321,0.188,7.516
102,0.73,1.0,-0.294,0.024,7.565
103,1.015,1.0,-0.274,0.289,7.61
104,0.955,1.0,-0.31,0.265,7.652
105,0.8690000000000001,0.4,0.284,0.185,7.7
106,0.746,0.4,0.244,0.102,7.656
107,3.188,0.4,0.343,2.445,7.619
108,3.322,0.4,0.503,2.419,7.566
109,3.4189999999999996,0.4,0.49,2.529,7.489
110,3.5189999999999997,0.4,0.544,2.575,7.414
111,3.1639999999999997,0.1,0.831,2.233,7.331
112,3.179,0.1,0.843,2.236,7.203
113,0.413,0.1,0.806,-0.493,7.074
114,0.642,0.1,0.731,-0.189,6.951
115,0.7390000000000001,0.1,0.674,-0.035,6.839
116,0.63,0.1,0.768,-0.238,6.735
117,0.5329999999999999,0.0,0.759,-0.226,6.617
118,0.653,0.0,0.773,-0.12,6.501
119,0.5529999999999999,0.0,0.762,-0.209,6.382
120,0.5529999999999999,0.0,0.815,-0.262,6.266
121,0.5529999999999999,0.0,0.765,-0.212,6.141
122,0.5529999999999999,0.0,0.744,-0.191,6.024
123,0.763,0.0,0.704,0.059,5.909
124,0.8029999999999999,0.0,0.708,0.095,5.801
125,0.425,0.0,0.802,-0.377,5.693
126,0.444,0.0,0.648,-0.204,5.57
127,0.5529999999999999,0.0,0.782,-0.229,5.47
128,0.546,0.0,0.899,-0.353,5.351
129,0.858,0.0,0.728,0.13,5.213
130,0.927,0.0,0.79,0.137,5.101
131,0.847,0.0,0.828,0.019,4.98
132,1.2309999999999999,0.0,0.804,0.427,4.853
133,0.759,0.0,0.791,-0.032,4.73
134,0.682,0.0,0.609,0.073,4.608
135,1.056,0.0,0.692,0.364,4.515
136,0.8,0.0,0.771,0.029,4.409
137,0.7,0.0,0.773,-0.073,4.291
138,0.873,0.0,0.528,0.345,4.172
139,1.13,0.0,0.525,0.605,4.091
140,1.208,0.0,0.455,0.753,4.011
141,1.14,0.0,0.484,0.656,3.941
142,1.261,0.0,0.486,0.775,3.867
143,3.3280000000000003,0.0,0.378,2.95,3.792
