,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.0,0.378,-0.329,3.792
1,0.049,0.0,0.352,-0.303,3.734
2,0.049,0.0,0.357,-0.308,3.68
3,0.049,0.0,0.375,-0.326,3.625
4,0.049,0.0,0.375,-0.326,3.568
5,0.049,0.0,0.386,-0.337,3.51
6,0.049,0.0,0.388,-0.339,3.451
7,0.188,0.0,0.376,-0.188,3.392
8,0.188,0.0,0.401,-0.213,3.334
9,0.049,0.0,0.406,-0.357,3.273
10,0.049,0.0,0.381,-0.332,3.21
11,0.049,0.0,0.362,-0.313,3.152
12,0.049,0.0,0.356,-0.307,3.097
13,0.188,0.0,0.363,-0.175,3.042
14,0.188,0.0,0.364,-0.176,2.986
15,0.049,0.0,0.395,-0.346,2.931
16,0.049,0.0,0.39,-0.341,2.87
17,0.049,0.0,0.374,-0.325,2.81
18,0.049,0.0,0.388,-0.339,2.753
19,0.049,0.0,0.376,-0.327,2.693
20,0.049,0.0,0.372,-0.323,2.635
21,0.049,0.0,0.445,-0.396,2.578
22,0.049,0.0,0.452,-0.403,2.51
23,0.049,0.0,0.385,-0.336,2.441
24,0.188,0.0,0.398,-0.21,2.382
25,0.188,0.0,0.399,-0.211,2.321
26,0.049,0.0,0.377,-0.328,2.26
27,0.049,0.0,0.367,-0.318,2.202
28,0.049,0.0,0.382,-0.333,2.146
29,0.049,0.0,0.383,-0.334,2.087
30,0.049,0.0,0.385,-0.336,2.028
31,0.049,0.0,0.391,-0.342,1.969
32,0.188,0.0,0.378,-0.19,1.909
33,0.188,0.0,0.38,-0.192,1.851
34,0.049,0.0,0.401,-0.352,1.793
35,0.049,0.0,0.4,-0.351,1.732
36,0.049,0.0,0.437,-0.388,1.67
37,0.049,0.0,0.395,-0.346,1.603
38,0.049,0.0,0.394,-0.345,1.542
39,0.188,0.1,0.324,-0.236,1.482
40,0.188,0.1,0.381,-0.293,1.432
41,0.049,0.1,0.54,-0.591,1.374
42,0.049,0.1,0.489,-0.54,1.291
43,0.109,0.1,0.745,-0.736,1.216
44,0.18899999999999997,0.1,0.603,-0.514,1.102
45,0.18899999999999997,0.3,0.272,-0.383,1.01
46,0.049,0.3,0.319,-0.57,0.968
47,0.049,0.3,0.329,-0.58,0.919
48,0.049,0.3,0.413,-0.664,0.868
49,0.049,0.3,0.378,-0.629,0.805
50,0.049,0.3,0.373,-0.624,0.747
51,0.188,0.6,0.222,-0.634,0.69
