,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.0,0.006,0.732,-0.673,3.738
1,0.235,0.0,0.006,0.408,-0.167,3.626
2,0.235,0.0,0.0,0.417,-0.182,3.563
3,0.205,0.0,0.006,0.483,-0.272,3.499
4,0.205,0.0,0.006,0.489,-0.278,3.425
5,0.053,0.0,0.006,0.471,-0.412,3.35
6,0.053,0.0,0.006,0.425,-0.366,3.278
7,0.053,0.0,0.006,0.326,-0.267,3.213
8,0.235,0.0,0.006,0.301,-0.06,3.163
9,0.235,0.0,0.0,0.281,-0.046,3.117
10,0.053,0.0,0.006,0.222,-0.163,3.073
11,0.053,0.0,0.006,0.24,-0.181,3.039
12,0.205,0.0,0.006,0.234,-0.023,3.003
13,0.205,0.0,0.006,0.219,-0.008,2.967
14,0.053,0.0,0.006,0.249,-0.19,2.933
15,0.053,0.0,0.0,0.265,-0.212,2.895
16,0.053,0.0,0.006,0.251,-0.192,2.854
17,0.053,0.0,0.006,0.251,-0.192,2.816
18,0.053,0.0,0.006,0.281,-0.222,2.777
19,0.387,0.0,0.006,0.256,0.137,2.734
20,0.387,0.0,0.006,0.25,0.143,2.695
21,0.053,0.0,0.006,0.245,-0.186,2.657
22,0.053,0.0,0.0,0.248,-0.195,2.619
23,0.053,0.0,0.006,0.223,-0.164,2.581
24,0.053,0.0,0.006,0.272,-0.213,2.547
25,0.205,0.0,0.006,0.308,-0.097,2.505
26,0.387,0.0,0.006,0.254,0.139,2.458
27,0.235,0.0,0.006,0.251,-0.01,2.419
28,0.053,0.0,0.0,0.242,-0.189,2.38
29,0.053,0.0,0.006,0.233,-0.174,2.343
30,0.053,0.0,0.006,0.231,-0.172,2.308
31,0.053,0.0,0.006,0.232,-0.173,2.272
32,0.053,0.0,0.006,0.233,-0.174,2.237
33,0.053,0.0,0.0,0.249,-0.196,2.201
34,0.053,0.0,0.006,0.289,-0.23,2.163
35,0.387,0.0,0.006,0.271,0.122,2.119
36,0.387,0.0,0.006,0.261,0.132,2.077
37,0.053,0.0,0.006,0.226,-0.167,2.037
38,0.053,0.0,0.006,0.22,-0.161,2.002
39,1.263,0.1,0.0,0.2,0.963,1.968
40,1.278,0.1,0.006,0.361,0.823,1.938
41,1.246,0.1,0.006,0.384,0.768,1.882
42,1.3459999999999999,0.1,0.006,0.288,0.964,1.824
43,1.82,0.1,0.006,0.321,1.405,1.779
44,1.96,0.1,0.0,0.613,1.247,1.73
45,0.488,0.3,0.006,0.315,-0.121,1.636
46,0.473,0.3,0.006,0.312,-0.133,1.588
47,0.5329999999999999,0.3,0.006,0.374,-0.135,1.54
48,0.648,0.3,0.006,0.591,-0.237,1.483
49,0.44799999999999995,0.3,0.0,0.371,-0.223,1.392
50,0.68,0.3,0.006,0.352,0.034,1.335
51,0.872,0.6,0.006,0.121,0.157,1.281
52,0.55,0.6,0.006,0.002,-0.046,1.263
53,2.414,0.6,0.006,0.046,1.774,1.262
54,0.375,0.6,0.0,0.015,-0.24,1.255
55,0.375,0.6,0.006,-0.111,-0.108,1.253
