,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.0,0.0,0.732,-0.684,3.738
1,0.048,0.0,0.006,0.408,-0.354,3.626
2,0.048,0.0,0.006,0.417,-0.363,3.563
3,0.048,0.0,0.006,0.483,-0.429,3.499
4,0.048,0.0,0.006,0.489,-0.435,3.425
5,0.133,0.0,0.0,0.471,-0.338,3.35
6,0.048,0.0,0.006,0.425,-0.371,3.278
7,0.048,0.0,0.006,0.326,-0.272,3.213
8,0.249,0.0,0.006,0.301,-0.046,3.163
9,0.249,0.0,0.006,0.281,-0.026,3.117
10,0.048,0.0,0.0,0.222,-0.174,3.073
11,0.048,0.0,0.006,0.24,-0.186,3.039
12,0.048,0.0,0.006,0.234,-0.18,3.003
13,0.048,0.0,0.006,0.219,-0.165,2.967
14,0.249,0.0,0.006,0.249,0.006,2.933
15,0.249,0.0,0.006,0.265,-0.01,2.895
16,0.048,0.0,0.0,0.251,-0.203,2.854
17,0.048,0.0,0.006,0.251,-0.197,2.816
18,0.048,0.0,0.006,0.281,-0.227,2.777
19,0.048,0.0,0.006,0.256,-0.202,2.734
20,0.048,0.0,0.006,0.25,-0.196,2.695
21,0.048,0.0,0.0,0.245,-0.197,2.657
22,0.048,0.0,0.006,0.248,-0.194,2.619
23,0.048,0.0,0.006,0.223,-0.169,2.581
24,0.249,0.0,0.006,0.272,-0.017,2.547
25,0.249,0.0,0.006,0.308,-0.053,2.505
26,0.048,0.0,0.0,0.254,-0.206,2.458
27,0.048,0.0,0.006,0.251,-0.197,2.419
28,0.048,0.0,0.006,0.242,-0.188,2.38
29,0.048,0.0,0.006,0.233,-0.179,2.343
30,0.048,0.0,0.006,0.231,-0.177,2.308
31,0.249,0.0,0.006,0.232,0.023,2.272
32,0.249,0.0,0.0,0.233,0.016,2.237
33,0.048,0.0,0.006,0.249,-0.195,2.201
34,0.048,0.0,0.006,0.289,-0.235,2.163
35,0.048,0.0,0.006,0.271,-0.217,2.119
36,0.048,0.0,0.006,0.261,-0.207,2.077
37,0.048,0.0,0.0,0.226,-0.178,2.037
38,0.048,0.0,0.006,0.22,-0.166,2.002
39,0.048,0.1,0.006,0.2,-0.246,1.968
40,0.249,0.1,0.006,0.361,-0.206,1.938
41,0.249,0.1,0.006,0.384,-0.229,1.882
42,0.048,0.1,0.0,0.288,-0.34,1.824
43,0.048,0.1,0.006,0.321,-0.367,1.779
44,0.048,0.1,0.006,0.613,-0.659,1.73
45,0.048,0.3,0.006,0.315,-0.561,1.636
46,0.048,0.3,0.006,0.312,-0.558,1.588
47,0.249,0.3,0.0,0.374,-0.425,1.54
48,0.294,0.3,0.006,0.591,-0.591,1.483
49,0.168,0.3,0.006,0.371,-0.497,1.392
50,0.28800000000000003,0.3,0.006,0.352,-0.358,1.335
51,0.228,0.6,0.006,0.121,-0.487,1.281
52,0.268,0.6,0.006,0.002,-0.328,1.263
53,0.228,0.6,0.0,0.046,-0.418,1.262
54,0.419,0.6,0.006,0.015,-0.19,1.255
55,0.359,0.6,0.006,-0.111,-0.124,1.253
56,0.048,0.6,0.006,0.095,-0.641,1.27
57,0.048,1.0,0.006,-0.023,-0.923,1.255
58,0.175,1.0,0.0,-0.223,-0.602,1.259
59,0.235,1.0,0.006,0.025,-0.784,1.293
60,0.048,1.0,0.006,-0.051,-0.895,1.289
61,0.048,1.0,0.006,-0.026,-0.92,1.297
62,0.048,1.0,0.006,-0.102,-0.844,1.301
63,0.048,1.6,0.0,-0.592,-0.96,1.317
64,0.048,1.6,0.006,-1.005,-0.541,1.408
65,0.048,1.6,0.006,-1.074,-0.472,1.562
66,0.048,1.6,0.006,-1.034,-0.512,1.726
67,0.048,1.6,0.006,-0.925,-0.621,1.885
68,0.048,1.6,0.0,-0.759,-0.793,2.027
69,0.249,2.0,0.006,-1.19,-0.555,2.143
