,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.0,0.006,0.732,-0.677,3.738
1,0.049,0.0,0.006,0.408,-0.353,3.626
2,0.049,0.0,0.0,0.417,-0.368,3.563
3,0.049,0.0,0.006,0.483,-0.428,3.499
4,0.049,0.0,0.006,0.489,-0.434,3.425
5,0.049,0.0,0.006,0.471,-0.416,3.35
6,0.049,0.0,0.006,0.425,-0.37,3.278
7,0.049,0.0,0.006,0.326,-0.271,3.213
8,0.27,0.0,0.0,0.301,-0.031,3.163
9,0.27,0.0,0.006,0.281,-0.005,3.117
10,0.049,0.0,0.006,0.222,-0.167,3.073
11,0.049,0.0,0.006,0.24,-0.185,3.039
12,0.049,0.0,0.006,0.234,-0.179,3.003
13,0.049,0.0,0.0,0.219,-0.17,2.967
14,0.049,0.0,0.006,0.249,-0.194,2.933
15,0.21,0.0,0.006,0.265,-0.049,2.895
16,0.431,0.0,0.006,0.251,0.186,2.854
17,0.27,0.0,0.006,0.251,0.025,2.816
18,0.27,0.0,0.0,0.281,-0.011,2.777
19,0.049,0.0,0.006,0.256,-0.201,2.734
20,0.049,0.0,0.006,0.25,-0.195,2.695
21,0.049,0.0,0.006,0.245,-0.19,2.657
22,0.21,0.0,0.006,0.248,-0.032,2.619
23,0.21,0.0,0.0,0.223,-0.013,2.581
24,0.049,0.0,0.006,0.272,-0.217,2.547
25,0.27,0.0,0.006,0.308,-0.032,2.505
26,0.27,0.0,0.006,0.254,0.022,2.458
27,0.049,0.0,0.006,0.251,-0.196,2.419
28,0.049,0.0,0.0,0.242,-0.193,2.38
29,0.21,0.0,0.006,0.233,-0.017,2.343
30,0.21,0.0,0.006,0.231,-0.015,2.308
31,0.049,0.0,0.006,0.232,-0.177,2.272
32,0.049,0.0,0.006,0.233,-0.178,2.237
33,0.049,0.0,0.006,0.249,-0.194,2.201
34,0.27,0.0,0.0,0.289,-0.019,2.163
35,0.531,0.0,0.006,0.271,0.266,2.119
36,0.578,0.0,0.006,0.261,0.323,2.077
37,0.049,0.0,0.006,0.226,-0.171,2.037
38,0.049,0.0,0.006,0.22,-0.165,2.002
39,0.049,0.1,0.0,0.2,-0.251,1.968
40,0.049,0.1,0.006,0.361,-0.406,1.938
41,0.212,0.1,0.006,0.384,-0.266,1.882
42,0.557,0.1,0.006,0.288,0.175,1.824
43,0.557,0.1,0.006,0.321,0.142,1.779
44,0.7879999999999999,0.1,0.0,0.613,0.075,1.73
45,0.893,0.3,0.006,0.315,0.284,1.636
46,0.672,0.3,0.006,0.312,0.066,1.588
47,0.787,0.3,0.006,0.374,0.119,1.54
48,0.6559999999999999,0.3,0.006,0.591,-0.229,1.483
49,2.639,0.3,0.006,0.371,1.974,1.392
50,2.786,0.3,0.0,0.352,2.134,1.335
51,1.023,0.6,0.006,0.121,0.308,1.281
52,0.902,0.6,0.006,0.002,0.306,1.263
53,2.2159999999999997,0.6,0.006,0.046,1.576,1.262
54,0.6779999999999999,0.6,0.006,0.015,0.069,1.255
55,0.6920000000000001,0.6,0.0,-0.111,0.203,1.253
56,0.41100000000000003,0.6,0.006,0.095,-0.278,1.27
57,0.588,1.0,0.006,-0.023,-0.383,1.255
58,0.41100000000000003,1.0,0.006,-0.223,-0.36,1.259
59,0.47100000000000003,1.0,0.006,0.025,-0.548,1.293
60,0.5720000000000001,1.0,0.0,-0.051,-0.377,1.289
61,0.981,1.0,0.006,-0.026,0.013,1.297
62,0.474,1.0,0.006,-0.102,-0.418,1.301
63,0.508,1.6,0.006,-0.592,-0.494,1.317
64,0.287,1.6,0.006,-1.005,-0.302,1.408
65,0.287,1.6,0.0,-1.074,-0.239,1.562
66,0.551,1.6,0.006,-1.034,-0.009,1.726
67,0.551,1.6,0.006,-0.925,-0.118,1.885
68,0.33,1.6,0.006,-0.759,-0.505,2.027
69,0.33,2.0,0.006,-1.19,-0.474,2.143
70,0.193,2.0,0.006,-1.22,-0.581,2.325
71,0.27,2.0,0.0,-1.391,-0.339,2.513
72,0.27,2.0,0.006,-1.3,-0.424,2.726
73,0.21,2.0,0.006,-1.189,-0.595,2.925
74,0.21,2.0,0.006,-1.251,-0.533,3.107
75,0.049,2.2,0.006,-1.623,-0.522,3.299
76,0.049,2.2,0.0,-1.882,-0.269,3.548
77,0.049,2.2,0.006,-1.909,-0.236,3.837
78,0.27,2.2,0.006,-1.952,0.028,4.129
79,0.27,2.2,0.006,-1.867,-0.057,4.429
80,0.049,2.2,0.006,-1.747,-0.398,4.715
81,0.049,2.0,0.006,-1.702,-0.243,4.983
82,0.049,2.0,0.0,-1.711,-0.24,5.244
83,0.049,2.0,0.006,-1.693,-0.252,5.506
84,0.049,2.0,0.006,-1.542,-0.403,5.766
85,0.049,2.0,0.006,-1.592,-0.353,6.002
86,0.21,2.0,0.006,-1.451,-0.333,6.247
