,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.087,0.0,0.006,0.732,-0.639,3.738
1,0.247,0.0,0.006,0.408,-0.155,3.626
2,0.363,0.0,0.006,0.417,-0.048,3.563
3,0.46299999999999997,0.0,0.006,0.483,-0.014,3.499
4,0.754,0.0,0.0,0.489,0.265,3.425
5,0.7290000000000001,0.0,0.006,0.471,0.264,3.35
6,0.052000000000000005,0.0,0.006,0.425,-0.367,3.278
7,0.052000000000000005,0.0,0.006,0.326,-0.268,3.213
8,0.16899999999999998,0.0,0.006,0.301,-0.126,3.163
9,0.052000000000000005,0.0,0.0,0.281,-0.229,3.117
10,0.052000000000000005,0.0,0.006,0.222,-0.164,3.073
11,0.183,0.0,0.006,0.24,-0.051,3.039
12,0.183,0.0,0.006,0.234,-0.045,3.003
13,0.052000000000000005,0.0,0.006,0.219,-0.161,2.967
14,0.052000000000000005,0.0,0.0,0.249,-0.197,2.933
15,0.052000000000000005,0.0,0.006,0.265,-0.207,2.895
16,0.052000000000000005,0.0,0.006,0.251,-0.193,2.854
17,0.052000000000000005,0.0,0.006,0.251,-0.193,2.816
18,0.183,0.0,0.006,0.281,-0.092,2.777
19,0.3,0.0,0.0,0.256,0.044,2.734
20,0.16899999999999998,0.0,0.006,0.25,-0.075,2.695
21,0.052000000000000005,0.0,0.006,0.245,-0.187,2.657
22,0.052000000000000005,0.0,0.006,0.248,-0.19,2.619
23,0.052000000000000005,0.0,0.006,0.223,-0.165,2.581
24,0.183,0.0,0.0,0.272,-0.089,2.547
25,0.183,0.0,0.006,0.308,-0.119,2.505
26,0.16899999999999998,0.0,0.006,0.254,-0.079,2.458
27,0.16899999999999998,0.0,0.006,0.251,-0.076,2.419
28,0.052000000000000005,0.0,0.006,0.242,-0.184,2.38
29,0.052000000000000005,0.0,0.0,0.233,-0.181,2.343
30,0.052000000000000005,0.0,0.006,0.231,-0.173,2.308
31,0.052000000000000005,0.0,0.006,0.232,-0.174,2.272
32,0.16899999999999998,0.0,0.006,0.233,-0.058,2.237
33,0.3,0.0,0.006,0.249,0.057,2.201
34,0.183,0.0,0.0,0.289,-0.106,2.163
35,0.052000000000000005,0.0,0.006,0.271,-0.213,2.119
36,0.052000000000000005,0.0,0.006,0.261,-0.203,2.077
37,0.052000000000000005,0.0,0.006,0.226,-0.168,2.037
38,0.052000000000000005,0.0,0.006,0.22,-0.162,2.002
39,0.183,0.1,0.006,0.2,-0.111,1.968
40,0.3,0.1,0.0,0.361,-0.161,1.938
41,0.16899999999999998,0.1,0.006,0.384,-0.309,1.882
42,0.052000000000000005,0.1,0.006,0.288,-0.33,1.824
43,0.052000000000000005,0.1,0.006,0.321,-0.363,1.779
44,0.32299999999999995,0.1,0.006,0.613,-0.384,1.73
45,0.498,0.3,0.0,0.315,-0.117,1.636
46,0.594,0.3,0.006,0.312,-0.012,1.588
47,0.629,0.3,0.006,0.374,-0.039,1.54
48,4.459,0.3,0.006,0.591,3.574,1.483
49,2.574,0.3,0.006,0.371,1.909,1.392
50,0.444,0.3,0.0,0.352,-0.208,1.335
51,0.611,0.6,0.006,0.121,-0.104,1.281
52,0.862,0.6,0.006,0.002,0.266,1.263
53,0.735,0.6,0.006,0.046,0.095,1.262
54,2.472,0.6,0.006,0.015,1.863,1.255
55,0.447,0.6,0.0,-0.111,-0.042,1.253
56,0.47,0.6,0.006,0.095,-0.219,1.27
57,0.41,1.0,0.006,-0.023,-0.561,1.255
58,0.43799999999999994,1.0,0.006,-0.223,-0.333,1.259
59,0.387,1.0,0.006,0.025,-0.632,1.293
60,1.695,1.0,0.006,-0.051,0.752,1.289
61,0.518,1.0,0.0,-0.026,-0.456,1.297
62,0.387,1.0,0.006,-0.102,-0.505,1.301
63,0.052000000000000005,1.6,0.006,-0.592,-0.95,1.317
64,0.052000000000000005,1.6,0.006,-1.005,-0.537,1.408
65,0.16899999999999998,1.6,0.006,-1.074,-0.351,1.562
66,0.16899999999999998,1.6,0.0,-1.034,-0.397,1.726
67,0.052000000000000005,1.6,0.006,-0.925,-0.617,1.885
68,0.183,1.6,0.006,-0.759,-0.652,2.027
69,0.183,2.0,0.006,-1.19,-0.621,2.143
70,0.272,2.0,0.006,-1.22,-0.502,2.325
71,0.272,2.0,0.0,-1.391,-0.337,2.513
72,0.195,2.0,0.006,-1.3,-0.499,2.726
73,0.312,2.0,0.006,-1.189,-0.493,2.925
74,0.312,2.0,0.006,-1.251,-0.431,3.107
75,0.195,2.2,0.006,-1.623,-0.376,3.299
76,0.052000000000000005,2.2,0.0,-1.882,-0.266,3.548
77,0.152,2.2,0.006,-1.909,-0.133,3.837
78,0.152,2.2,0.006,-1.952,-0.09,4.129
79,0.28300000000000003,2.2,0.006,-1.867,-0.044,4.429
80,0.4,2.2,0.006,-1.747,-0.047,4.715
81,0.32899999999999996,2.0,0.0,-1.702,0.031,4.983
82,0.35,2.0,0.006,-1.711,0.067,5.244
83,0.152,2.0,0.006,-1.693,-0.149,5.506
84,0.052000000000000005,2.0,0.006,-1.542,-0.4,5.766
85,0.052000000000000005,2.0,0.006,-1.592,-0.35,6.002
86,0.317,2.0,0.006,-1.451,-0.226,6.247
87,0.317,1.8,0.0,-1.157,-0.326,6.469
88,0.102,1.8,0.006,-1.296,-0.396,6.646
89,0.102,1.8,0.006,-0.997,-0.695,6.845
90,0.22899999999999998,1.8,0.006,-0.883,-0.682,6.998
91,0.22899999999999998,1.8,0.006,-0.879,-0.686,7.133
92,0.34600000000000003,1.8,0.0,-0.912,-0.542,7.268
93,0.32899999999999996,1.4,0.006,-0.708,-0.357,7.408
94,0.212,1.4,0.006,-0.466,-0.716,7.517
95,0.18,1.4,0.006,-0.447,-0.767,7.588
96,0.2,1.4,0.006,-0.283,-0.911,7.657
97,0.3,1.4,0.0,0.0,-1.1,7.7
98,0.36,1.4,0.006,-0.0,-1.034,7.7
99,0.39299999999999996,1.0,0.006,0.379,-0.98,7.7
100,0.6809999999999999,1.0,0.006,0.452,-0.765,7.642
101,0.8759999999999999,1.0,0.006,0.183,-0.301,7.573
102,0.588,1.0,0.0,0.308,-0.72,7.545
103,0.588,1.0,0.006,0.384,-0.79,7.497
104,0.528,1.0,0.006,0.201,-0.667,7.438
105,0.6409999999999999,0.4,0.006,0.904,-0.657,7.408
106,1.083,0.4,0.006,0.912,-0.223,7.269
107,0.677,0.4,0.0,0.947,-0.67,7.129
108,0.67,0.4,0.006,1.075,-0.799,6.984
109,2.826,0.4,0.006,1.075,1.357,6.819
110,0.8009999999999999,0.4,0.006,0.672,-0.265,6.654
111,0.68,0.1,0.006,0.851,-0.265,6.551
112,0.645,0.1,0.006,1.088,-0.537,6.421
113,0.387,0.1,0.0,1.147,-0.86,6.254
114,0.539,0.1,0.006,1.062,-0.617,6.078
115,0.49200000000000005,0.1,0.006,1.019,-0.621,5.915
116,0.713,0.1,0.006,0.971,-0.352,5.759
117,0.6859999999999999,0.0,0.006,1.002,-0.31,5.61
118,0.515,0.0,0.0,0.731,-0.216,5.457
119,0.355,0.0,0.006,0.347,0.014,5.345
120,0.42200000000000004,0.0,0.006,0.367,0.061,5.291
121,0.583,0.0,0.006,0.408,0.181,5.235
122,0.621,0.0,0.006,0.571,0.056,5.172
123,0.564,0.0,0.0,0.53,0.034,5.085
124,1.083,0.0,0.006,0.413,0.676,5.004
125,0.951,0.0,0.006,0.516,0.441,4.94
126,1.146,0.0,0.006,0.406,0.746,4.861
127,0.877,0.0,0.006,0.603,0.28,4.799
128,0.948,0.0,0.0,0.765,0.183,4.706
129,0.7859999999999999,0.0,0.006,0.399,0.393,4.589
130,0.693,0.0,0.006,0.39,0.309,4.528
131,0.7759999999999999,0.0,0.006,0.463,0.319,4.468
132,0.747,0.0,0.006,0.468,0.285,4.397
133,0.767,0.0,0.0,0.45,0.317,4.325
134,0.696,0.0,0.006,0.397,0.305,4.256
135,0.5529999999999999,0.0,0.006,0.441,0.118,4.196
136,0.608,0.0,0.006,0.475,0.139,4.128
137,0.608,0.0,0.006,0.382,0.232,4.055
138,0.16899999999999998,0.0,0.006,0.332,-0.157,3.996
139,0.3,0.0,0.0,0.301,-0.001,3.945
140,0.183,0.0,0.006,0.275,-0.086,3.899
141,0.052000000000000005,0.0,0.006,0.372,-0.314,3.857
142,0.052000000000000005,0.0,0.006,0.406,-0.348,3.8
143,0.052000000000000005,0.0,0.006,0.732,-0.674,3.738
