,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.0,0.006,0.732,-0.673,3.738
1,0.053,0.0,0.006,0.408,-0.349,3.626
2,0.053,0.0,0.0,0.417,-0.364,3.563
3,0.223,0.0,0.006,0.483,-0.254,3.499
4,0.223,0.0,0.006,0.489,-0.26,3.425
5,0.053,0.0,0.006,0.471,-0.412,3.35
6,0.053,0.0,0.006,0.425,-0.366,3.278
7,0.053,0.0,0.0,0.326,-0.273,3.213
8,0.053,0.0,0.006,0.301,-0.242,3.163
9,0.053,0.0,0.006,0.281,-0.222,3.117
10,0.053,0.0,0.006,0.222,-0.163,3.073
11,0.053,0.0,0.006,0.24,-0.181,3.039
12,0.053,0.0,0.0,0.234,-0.181,3.003
13,0.053,0.0,0.006,0.219,-0.16,2.967
14,0.223,0.0,0.006,0.249,-0.02,2.933
15,0.223,0.0,0.006,0.265,-0.036,2.895
16,0.053,0.0,0.006,0.251,-0.192,2.854
17,0.053,0.0,0.0,0.251,-0.198,2.816
18,0.053,0.0,0.006,0.281,-0.222,2.777
19,0.053,0.0,0.006,0.256,-0.197,2.734
20,0.053,0.0,0.006,0.25,-0.191,2.695
21,0.053,0.0,0.006,0.245,-0.186,2.657
22,0.223,0.0,0.006,0.248,-0.019,2.619
23,0.223,0.0,0.0,0.223,-0.0,2.581
24,0.053,0.0,0.006,0.272,-0.213,2.547
25,0.053,0.0,0.006,0.308,-0.249,2.505
26,0.053,0.0,0.006,0.254,-0.195,2.458
27,0.053,0.0,0.006,0.251,-0.192,2.419
28,0.053,0.0,0.0,0.242,-0.189,2.38
29,0.053,0.0,0.006,0.233,-0.174,2.343
30,0.053,0.0,0.006,0.231,-0.172,2.308
31,0.223,0.0,0.006,0.232,-0.003,2.272
32,0.223,0.0,0.006,0.233,-0.004,2.237
33,0.053,0.0,0.0,0.249,-0.196,2.201
34,0.053,0.0,0.006,0.289,-0.23,2.163
35,0.053,0.0,0.006,0.271,-0.212,2.119
36,0.053,0.0,0.006,0.261,-0.202,2.077
37,0.053,0.0,0.006,0.226,-0.167,2.037
38,0.053,0.0,0.0,0.22,-0.167,2.002
39,0.115,0.1,0.006,0.2,-0.179,1.968
40,0.115,0.1,0.006,0.361,-0.34,1.938
41,0.053,0.1,0.006,0.384,-0.425,1.882
42,0.223,0.1,0.006,0.288,-0.159,1.824
43,0.223,0.1,0.006,0.321,-0.192,1.779
44,0.053,0.1,0.0,0.613,-0.66,1.73
45,0.053,0.3,0.006,0.315,-0.556,1.636
46,0.113,0.3,0.006,0.312,-0.493,1.588
47,0.073,0.3,0.006,0.374,-0.595,1.54
48,0.073,0.3,0.006,0.591,-0.812,1.483
49,0.413,0.3,0.0,0.371,-0.258,1.392
50,0.28300000000000003,0.3,0.006,0.352,-0.363,1.335
51,0.113,0.6,0.006,0.121,-0.602,1.281
52,0.113,0.6,0.006,0.002,-0.483,1.263
53,0.213,0.6,0.006,0.046,-0.427,1.262
54,0.233,0.6,0.0,0.015,-0.382,1.255
55,0.253,0.6,0.006,-0.111,-0.23,1.253
56,2.391,0.6,0.006,0.095,1.702,1.27
57,2.271,1.0,0.006,-0.023,1.3,1.255
58,0.44299999999999995,1.0,0.006,-0.223,-0.328,1.259
59,0.44299999999999995,1.0,0.0,0.025,-0.582,1.293
60,0.253,1.0,0.006,-0.051,-0.69,1.289
61,0.245,1.0,0.006,-0.026,-0.723,1.297
62,0.305,1.0,0.006,-0.102,-0.587,1.301
63,0.45899999999999996,1.6,0.006,-0.592,-0.543,1.317
64,0.479,1.6,0.0,-1.005,-0.116,1.408
65,0.7390000000000001,1.6,0.006,-1.074,0.219,1.562
66,0.8370000000000001,1.6,0.006,-1.034,0.277,1.726
67,0.655,1.6,0.006,-0.925,-0.014,1.885
68,0.585,1.6,0.006,-0.759,-0.25,2.027
69,0.5720000000000001,2.0,0.006,-1.19,-0.232,2.143
70,0.5720000000000001,2.0,0.0,-1.22,-0.208,2.325
71,0.431,2.0,0.006,-1.391,-0.172,2.513
72,0.431,2.0,0.006,-1.3,-0.263,2.726
73,0.541,2.0,0.006,-1.189,-0.264,2.925
74,0.541,2.0,0.006,-1.251,-0.202,3.107
75,0.311,2.2,0.0,-1.623,-0.266,3.299
76,0.311,2.2,0.006,-1.882,-0.001,3.548
77,0.311,2.2,0.006,-1.909,0.026,3.837
78,0.053,2.2,0.006,-1.952,-0.189,4.129
79,0.053,2.2,0.006,-1.867,-0.274,4.429
80,0.053,2.2,0.0,-1.747,-0.4,4.715
81,0.053,2.0,0.006,-1.702,-0.239,4.983
82,0.053,2.0,0.006,-1.711,-0.23,5.244
83,0.053,2.0,0.006,-1.693,-0.248,5.506
84,0.223,2.0,0.006,-1.542,-0.229,5.766
85,0.223,2.0,0.0,-1.592,-0.185,6.002
86,0.053,2.0,0.006,-1.451,-0.49,6.247
87,0.053,1.8,0.006,-1.157,-0.584,6.469
88,0.053,1.8,0.006,-1.296,-0.445,6.646
89,0.053,1.8,0.006,-0.997,-0.744,6.845
90,0.053,1.8,0.006,-0.883,-0.858,6.998
91,0.223,1.8,0.0,-0.879,-0.698,7.133
92,0.223,1.8,0.006,-0.912,-0.659,7.268
93,0.053,1.4,0.006,-0.708,-0.633,7.408
94,0.053,1.4,0.006,-0.466,-0.875,7.517
95,0.053,1.4,0.006,-0.447,-0.894,7.588
96,0.053,1.4,0.0,-0.283,-1.064,7.657
97,0.053,1.4,0.006,0.0,-1.341,7.7
98,0.223,1.4,0.006,-0.0,-1.171,7.7
99,0.223,1.0,0.006,0.379,-1.15,7.7
100,0.223,1.0,0.006,0.452,-1.223,7.642
101,0.053,1.0,0.0,0.183,-1.13,7.573
102,0.053,1.0,0.006,0.308,-1.249,7.545
103,0.053,1.0,0.006,0.384,-1.325,7.497
104,0.053,1.0,0.006,0.201,-1.142,7.438
105,0.053,0.4,0.006,0.904,-1.245,7.408
106,0.053,0.4,0.0,0.912,-1.259,7.269
107,0.053,0.4,0.006,0.947,-1.288,7.129
108,0.053,0.4,0.006,1.075,-1.416,6.984
109,0.223,0.4,0.006,1.075,-1.246,6.819
110,0.223,0.4,0.006,0.672,-0.843,6.654
111,0.053,0.1,0.006,0.851,-0.892,6.551
112,0.053,0.1,0.0,1.088,-1.135,6.421
113,0.053,0.1,0.006,1.147,-1.188,6.254
114,0.053,0.1,0.006,1.062,-1.103,6.078
115,0.053,0.1,0.006,1.019,-1.06,5.915
116,0.053,0.1,0.006,0.971,-1.012,5.759
117,0.223,0.0,0.0,1.002,-0.779,5.61
118,0.223,0.0,0.006,0.731,-0.502,5.457
119,0.053,0.0,0.006,0.347,-0.288,5.345
120,0.053,0.0,0.006,0.367,-0.308,5.291
121,0.053,0.0,0.006,0.408,-0.349,5.235
122,0.053,0.0,0.0,0.571,-0.518,5.172
123,0.053,0.0,0.006,0.53,-0.471,5.085
124,0.053,0.0,0.006,0.413,-0.354,5.004
125,0.053,0.0,0.006,0.516,-0.457,4.94
126,0.053,0.0,0.006,0.406,-0.347,4.861
127,0.34700000000000003,0.0,0.0,0.603,-0.256,4.799
128,0.396,0.0,0.006,0.765,-0.363,4.706
129,0.6759999999999999,0.0,0.006,0.399,0.283,4.589
130,0.6759999999999999,0.0,0.006,0.39,0.292,4.528
131,2.9739999999999998,0.0,0.006,0.463,2.517,4.468
132,0.611,0.0,0.0,0.468,0.143,4.397
133,0.701,0.0,0.006,0.45,0.257,4.325
134,0.7609999999999999,0.0,0.006,0.397,0.37,4.256
135,0.752,0.0,0.006,0.441,0.317,4.196
136,0.6920000000000001,0.0,0.006,0.475,0.223,4.128
137,0.922,0.0,0.006,0.382,0.546,4.055
138,0.721,0.0,0.0,0.332,0.389,3.996
139,0.6609999999999999,0.0,0.006,0.301,0.366,3.945
140,0.523,0.0,0.006,0.275,0.254,3.899
141,0.461,0.0,0.006,0.372,0.095,3.857
142,0.053,0.0,0.006,0.406,-0.347,3.8
143,0.053,0.0,0.0,0.732,-0.679,3.738
