,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.057,0.0,0.006,0.732,-0.669,3.738
1,0.057,0.0,0.006,0.408,-0.345,3.626
2,0.057,0.0,0.0,0.417,-0.36,3.563
3,0.057,0.0,0.006,0.483,-0.42,3.499
4,0.057,0.0,0.006,0.489,-0.426,3.425
5,0.057,0.0,0.006,0.471,-0.408,3.35
6,0.057,0.0,0.006,0.425,-0.362,3.278
7,0.057,0.0,0.006,0.326,-0.263,3.213
8,0.057,0.0,0.006,0.301,-0.238,3.163
9,0.16899999999999998,0.0,0.0,0.281,-0.112,3.117
10,0.16899999999999998,0.0,0.006,0.222,-0.047,3.073
11,0.057,0.0,0.006,0.24,-0.177,3.039
12,0.057,0.0,0.006,0.234,-0.171,3.003
13,0.057,0.0,0.006,0.219,-0.156,2.967
14,0.16899999999999998,0.0,0.006,0.249,-0.074,2.933
15,0.16899999999999998,0.0,0.006,0.265,-0.09,2.895
16,0.057,0.0,0.0,0.251,-0.194,2.854
17,0.057,0.0,0.006,0.251,-0.188,2.816
18,0.057,0.0,0.006,0.281,-0.218,2.777
19,0.057,0.0,0.006,0.256,-0.193,2.734
20,0.057,0.0,0.006,0.25,-0.187,2.695
21,0.057,0.0,0.006,0.245,-0.182,2.657
22,0.057,0.0,0.006,0.248,-0.185,2.619
23,0.057,0.0,0.0,0.223,-0.166,2.581
24,0.16899999999999998,0.0,0.006,0.272,-0.097,2.547
25,0.16899999999999998,0.0,0.006,0.308,-0.133,2.505
26,0.057,0.0,0.006,0.254,-0.191,2.458
27,0.057,0.0,0.006,0.251,-0.188,2.419
28,0.057,0.0,0.006,0.242,-0.179,2.38
29,0.057,0.0,0.0,0.233,-0.176,2.343
30,0.057,0.0,0.006,0.231,-0.168,2.308
31,0.057,0.0,0.006,0.232,-0.169,2.272
32,0.16899999999999998,0.0,0.006,0.233,-0.058,2.237
33,0.16899999999999998,0.0,0.006,0.249,-0.074,2.201
34,0.057,0.0,0.006,0.289,-0.226,2.163
35,0.057,0.0,0.0,0.271,-0.214,2.119
36,0.057,0.0,0.006,0.261,-0.198,2.077
37,0.057,0.0,0.006,0.226,-0.163,2.037
