,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.0,0.006,0.732,-0.677,3.738
1,0.049,0.0,0.0,0.408,-0.359,3.626
2,0.049,0.0,0.006,0.417,-0.362,3.563
3,0.049,0.0,0.006,0.483,-0.428,3.499
4,0.049,0.0,0.006,0.489,-0.434,3.425
5,0.049,0.0,0.006,0.471,-0.416,3.35
6,0.049,0.0,0.0,0.425,-0.376,3.278
7,0.188,0.0,0.006,0.326,-0.132,3.213
8,0.188,0.0,0.006,0.301,-0.107,3.163
9,0.049,0.0,0.006,0.281,-0.226,3.117
10,0.049,0.0,0.006,0.222,-0.167,3.073
11,0.049,0.0,0.0,0.24,-0.191,3.039
12,0.049,0.0,0.006,0.234,-0.179,3.003
13,0.188,0.0,0.006,0.219,-0.025,2.967
14,0.188,0.0,0.006,0.249,-0.055,2.933
15,0.049,0.0,0.006,0.265,-0.21,2.895
16,0.049,0.0,0.0,0.251,-0.202,2.854
17,0.049,0.0,0.006,0.251,-0.196,2.816
18,0.049,0.0,0.006,0.281,-0.226,2.777
19,0.049,0.0,0.006,0.256,-0.201,2.734
20,0.049,0.0,0.006,0.25,-0.195,2.695
21,0.049,0.0,0.0,0.245,-0.196,2.657
22,0.049,0.0,0.006,0.248,-0.193,2.619
23,0.049,0.0,0.006,0.223,-0.168,2.581
24,0.188,0.0,0.006,0.272,-0.078,2.547
25,0.188,0.0,0.006,0.308,-0.114,2.505
26,0.049,0.0,0.006,0.254,-0.199,2.458
27,0.049,0.0,0.0,0.251,-0.202,2.419
28,0.049,0.0,0.006,0.242,-0.187,2.38
29,0.049,0.0,0.006,0.233,-0.178,2.343
30,0.049,0.0,0.006,0.231,-0.176,2.308
31,0.049,0.0,0.006,0.232,-0.177,2.272
32,0.188,0.0,0.0,0.233,-0.045,2.237
33,0.188,0.0,0.006,0.249,-0.055,2.201
34,0.049,0.0,0.006,0.289,-0.234,2.163
35,0.049,0.0,0.006,0.271,-0.216,2.119
36,0.049,0.0,0.006,0.261,-0.206,2.077
37,0.049,0.0,0.0,0.226,-0.177,2.037
38,0.049,0.0,0.006,0.22,-0.165,2.002
39,0.188,0.1,0.006,0.2,-0.106,1.968
40,0.188,0.1,0.006,0.361,-0.267,1.938
41,0.049,0.1,0.006,0.384,-0.429,1.882
42,0.049,0.1,0.0,0.288,-0.339,1.824
43,0.109,0.1,0.006,0.321,-0.306,1.779
44,0.18899999999999997,0.1,0.006,0.613,-0.518,1.73
45,0.18899999999999997,0.3,0.006,0.315,-0.42,1.636
46,0.049,0.3,0.006,0.312,-0.557,1.588
47,0.049,0.3,0.006,0.374,-0.619,1.54
48,0.049,0.3,0.0,0.591,-0.842,1.483
49,0.049,0.3,0.006,0.371,-0.616,1.392
50,0.049,0.3,0.006,0.352,-0.597,1.335
51,0.188,0.6,0.006,0.121,-0.527,1.281
52,0.188,0.6,0.006,0.002,-0.408,1.263
53,0.049,0.6,0.0,0.046,-0.597,1.262
54,0.049,0.6,0.006,0.015,-0.56,1.255
55,0.049,0.6,0.006,-0.111,-0.434,1.253
56,0.049,0.6,0.006,0.095,-0.64,1.27
57,0.049,1.0,0.006,-0.023,-0.922,1.255
58,0.188,1.0,0.0,-0.223,-0.589,1.259
59,0.20800000000000002,1.0,0.006,0.025,-0.811,1.293
60,0.049,1.0,0.006,-0.051,-0.894,1.289
61,0.049,1.0,0.006,-0.026,-0.919,1.297
62,0.049,1.0,0.006,-0.102,-0.843,1.301
63,0.049,1.6,0.0,-0.592,-0.959,1.317
64,0.049,1.6,0.006,-1.005,-0.54,1.408
65,0.188,1.6,0.006,-1.074,-0.332,1.562
66,0.188,1.6,0.006,-1.034,-0.372,1.726
67,0.049,1.6,0.006,-0.925,-0.62,1.885
68,0.049,1.6,0.0,-0.759,-0.792,2.027
69,0.057,2.0,0.006,-1.19,-0.747,2.143
70,0.821,2.0,0.006,-1.22,0.047,2.325
71,0.821,2.0,0.006,-1.391,0.218,2.513
72,0.821,2.0,0.006,-1.3,0.127,2.726
73,0.049,2.0,0.006,-1.189,-0.756,2.925
74,0.188,2.0,0.0,-1.251,-0.561,3.107
75,0.188,2.2,0.006,-1.623,-0.383,3.299
