,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.043,0.0,0.006,0.732,-0.683,3.738
1,0.043,0.0,0.006,0.408,-0.359,3.626
2,0.043,0.0,0.006,0.417,-0.368,3.563
3,0.213,0.0,0.006,0.483,-0.264,3.499
4,0.213,0.0,0.006,0.489,-0.27,3.425
5,0.043,0.0,0.006,0.471,-0.422,3.35
6,0.201,0.0,0.006,0.425,-0.218,3.278
7,0.387,0.0,0.0,0.326,0.061,3.213
8,0.22899999999999998,0.0,0.006,0.301,-0.066,3.163
9,0.043,0.0,0.006,0.281,-0.232,3.117
10,0.043,0.0,0.006,0.222,-0.173,3.073
11,0.213,0.0,0.006,0.24,-0.021,3.039
12,0.043,0.0,0.006,0.234,-0.185,3.003
13,0.043,0.0,0.006,0.219,-0.17,2.967
14,0.043,0.0,0.006,0.249,-0.2,2.933
15,0.201,0.0,0.006,0.265,-0.058,2.895
16,0.387,0.0,0.006,0.251,0.142,2.854
17,0.22899999999999998,0.0,0.006,0.251,-0.016,2.816
18,0.22899999999999998,0.0,0.006,0.281,-0.046,2.777
19,0.213,0.0,0.006,0.256,-0.037,2.734
20,0.043,0.0,0.006,0.25,-0.201,2.695
21,0.043,0.0,0.0,0.245,-0.202,2.657
22,0.043,0.0,0.006,0.248,-0.199,2.619
23,0.043,0.0,0.006,0.223,-0.174,2.581
24,0.22899999999999998,0.0,0.006,0.272,-0.037,2.547
25,0.22899999999999998,0.0,0.006,0.308,-0.073,2.505
26,0.39899999999999997,0.0,0.006,0.254,0.151,2.458
27,0.213,0.0,0.006,0.251,-0.032,2.419
28,0.201,0.0,0.006,0.242,-0.035,2.38
29,0.201,0.0,0.006,0.233,-0.026,2.343
30,0.043,0.0,0.006,0.231,-0.182,2.308
31,0.043,0.0,0.006,0.232,-0.183,2.272
32,0.043,0.0,0.006,0.233,-0.184,2.237
33,0.043,0.0,0.006,0.249,-0.2,2.201
34,0.39899999999999997,0.0,0.006,0.289,0.116,2.163
35,0.387,0.0,0.0,0.271,0.116,2.119
36,0.201,0.0,0.006,0.261,-0.054,2.077
37,0.043,0.0,0.006,0.226,-0.177,2.037
38,0.043,0.0,0.006,0.22,-0.171,2.002
39,0.14800000000000002,0.1,0.006,0.2,-0.146,1.968
40,2.931,0.1,0.006,0.361,2.476,1.938
41,3.057,0.1,0.006,0.384,2.579,1.882
42,0.48100000000000004,0.1,0.006,0.288,0.099,1.824
43,0.537,0.1,0.0,0.321,0.116,1.779
44,0.379,0.1,0.006,0.613,-0.328,1.73
45,0.46,0.3,0.006,0.315,-0.149,1.636
46,0.29100000000000004,0.3,0.006,0.312,-0.315,1.588
47,3.285,0.3,0.006,0.374,2.617,1.54
48,3.2489999999999997,0.3,0.006,0.591,2.364,1.483
49,0.573,0.3,0.0,0.371,-0.098,1.392
50,3.219,0.3,0.006,0.352,2.573,1.335
51,3.207,0.6,0.006,0.121,2.492,1.281
52,0.22899999999999998,0.6,0.006,0.002,-0.367,1.263
53,0.043,0.6,0.006,0.046,-0.597,1.262
54,0.043,0.6,0.0,0.015,-0.572,1.255
55,0.22699999999999998,0.6,0.006,-0.111,-0.256,1.253
56,2.736,0.6,0.006,0.095,2.047,1.27
57,2.8360000000000003,1.0,0.006,-0.023,1.865,1.255
58,0.34299999999999997,1.0,0.006,-0.223,-0.428,1.259
59,0.32899999999999996,1.0,0.0,0.025,-0.696,1.293
60,0.32899999999999996,1.0,0.006,-0.051,-0.614,1.289
61,2.294,1.0,0.006,-0.026,1.326,1.297
62,2.294,1.0,0.006,-0.102,1.402,1.301
63,2.464,1.6,0.006,-0.592,1.462,1.317
64,0.043,1.6,0.006,-1.005,-0.546,1.408
65,0.14300000000000002,1.6,0.0,-1.074,-0.383,1.562
66,0.405,1.6,0.006,-1.034,-0.155,1.726
67,0.301,1.6,0.006,-0.925,-0.368,1.885
68,0.043,1.6,0.006,-0.759,-0.792,2.027
69,0.22899999999999998,2.0,0.006,-1.19,-0.575,2.143
70,0.22899999999999998,2.0,0.0,-1.22,-0.551,2.325
71,0.22899999999999998,2.0,0.006,-1.391,-0.374,2.513
72,0.201,2.0,0.006,-1.3,-0.493,2.726
73,0.371,2.0,0.006,-1.189,-0.434,2.925
74,0.213,2.0,0.006,-1.251,-0.53,3.107
75,0.043,2.2,0.0,-1.623,-0.534,3.299
76,0.22899999999999998,2.2,0.006,-1.882,-0.083,3.548
77,0.22899999999999998,2.2,0.006,-1.909,-0.056,3.837
78,0.043,2.2,0.006,-1.952,-0.199,4.129
