;0
0;-0.004224985351899101
1;-0.011246724150966017
2;-0.011279831503020784
3;-0.011030879991880528
4;-0.011080922042488008
5;-0.0119454855088588
6;-0.0131063605591913
7;-0.012308222958218536
8;-0.012925878620559491
9;-0.013439959798349803
10;-0.012950610910911655
11;-0.011213556015948032
12;-0.01099471727397209
13;-0.011988747842881356
14;-0.011660289056601726
15;-0.012768910197203097
16;-0.012893785447102431
17;-0.011875188813944962
18;-0.012049037097756498
19;-0.011976307042156171
20;-0.012006816171542497
21;-0.015439613909556242
22;-0.015735335294477345
23;-0.012731974515820895
24;-0.01250079475254834
25;-0.012560095780863919
26;-0.012646546454911683
27;-0.011608269165951483
28;-0.01260080495823348
29;-0.012706208028809509
30;-0.012623864013967742
31;-0.012955214750644026
32;-0.012167162760336811
33;-0.011964651339950292
34;-0.01262600367001534
35;-0.013619446569677614
36;-0.015547530286160283
37;-0.013277090014800597
38;-0.013309425789731747
39;-0.014464025636970938
40;-0.014515649381668246
41;-0.022166107764011993
42;-0.02178822472665408
43;-0.034207981712907586
44;-0.0226014848410556
45;-0.0163358753866507
46;-0.01814923149250077
47;-0.021234251126009743
48;-0.024735278634013456
49;-0.022862552596992318
50;-0.023793337947846317
51;-0.028178879576642425
52;-0.022563730060190128
53;-0.029744180023202425
54;-0.024190925102646844
55;-0.028495962416088448
56;-0.029026048305619664
57;-0.025737962010693036
58;-0.023511656595596987
59;-0.02896939852993659
60;-0.027308009362796266
61;-0.023712198771507896
62;-0.032757410320506955
63;-0.020664682615502576
64;-0.02199582950611824
65;-0.020202764856136684
66;-0.017355589048423846
67;-0.014563996181210175
68;-0.018727106137421134
69;-0.01895530835068625
70;-0.019700334970932497
71;-0.02793892983561377
72;-0.02795772746286577
73;-0.02761245653120517
74;-0.022088688794124647
75;-0.014806459608917634
76;-0.014729119548699491
77;-0.01808950644234863
78;-0.016442560060143264
79;-0.019756693239675115
80;-0.02832176134493633
81;-0.016613820626949934
82;-0.022594090826666365
83;-0.017379082874699275
84;-0.01882773702615274
85;-0.022317647868297912
86;-0.0345953210669214
87;-0.02473215064279641
88;-0.021221261429287423
89;-0.0212441792348984
90;-0.03425583552261982
91;-0.030757683630023864
92;-0.031482682219229965
93;-0.025268282669887062
94;-0.029010255872139137
95;-0.029400257858101138
96;-0.027566308644556458
97;-0.025526868967028174
98;-0.031402084091624295
99;-0.033345573398530205
100;-0.03952472722293106
101;-0.033449548899020846
102;-0.03227467728364397
103;-0.03196537492820831
104;-0.03149729926382885
105;-0.028684693094924545
106;-0.02761480155985135
107;-0.032445629359294306
108;-0.04207780162431448
109;-0.040754963782377945
110;-0.041863904411783885
111;-0.04433329190300359
112;-0.04518420471133359
113;-0.03752466282350452
114;-0.03596674169702666
115;-0.035124232197670746
116;-0.04082614768135313
117;-0.04070338421006112
118;-0.03988641156692617
119;-0.04022782393214658
120;-0.03978855155160856
121;-0.03831929744809658
122;-0.035709837512836226
123;-0.03183485040433728
124;-0.03388852178636595
125;-0.03612709775196908
126;-0.03001532459387289
127;-0.033558070405617625
128;-0.03678640392849248
129;-0.03153642392643048
130;-0.03500496123123756
131;-0.035303172709247994
132;-0.03569039233880633
133;-0.037319021808852375
134;-0.026604383124738912
135;-0.029113950297464976
136;-0.03246679540960792
137;-0.03424764284419677
138;-0.025545159437774852
139;-0.026397068911739312
140;-0.023408581332819596
141;-0.022729354749830916
142;-0.0209978129064303
143;-0.017551641973081112
