,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.043,0.0,0.39,-0.347,3.79
1,0.043,0.0,0.286,-0.243,3.73
2,0.043,0.0,0.286,-0.243,3.686
3,0.213,0.0,0.34,-0.127,3.643
4,0.213,0.0,0.323,-0.11,3.591
5,0.043,0.0,0.308,-0.265,3.541
6,0.201,0.0,0.337,-0.136,3.494
7,0.387,0.0,0.338,0.049,3.442
8,0.22899999999999998,0.0,0.342,-0.113,3.39
9,0.043,0.0,0.364,-0.321,3.338
10,0.043,0.0,0.335,-0.292,3.282
11,0.213,0.0,0.329,-0.116,3.231
12,0.043,0.0,0.289,-0.246,3.18
13,0.043,0.0,0.302,-0.259,3.136
14,0.043,0.0,0.326,-0.283,3.09
15,0.201,0.0,0.35,-0.149,3.039
16,0.387,0.0,0.343,0.044,2.986
17,0.22899999999999998,0.0,0.353,-0.124,2.933
18,0.22899999999999998,0.0,0.379,-0.15,2.879
19,0.213,0.0,0.327,-0.114,2.821
20,0.043,0.0,0.343,-0.3,2.771
21,0.043,0.0,0.355,-0.312,2.718
22,0.043,0.0,0.313,-0.27,2.664
23,0.043,0.0,0.31,-0.267,2.616
24,0.22899999999999998,0.0,0.392,-0.163,2.568
25,0.22899999999999998,0.0,0.418,-0.189,2.508
26,0.39899999999999997,0.0,0.33,0.069,2.444
27,0.213,0.0,0.334,-0.121,2.393
28,0.201,0.0,0.333,-0.132,2.342
29,0.201,0.0,0.312,-0.111,2.291
30,0.043,0.0,0.322,-0.279,2.243
31,0.043,0.0,0.296,-0.253,2.194
32,0.043,0.0,0.303,-0.26,2.148
33,0.043,0.0,0.35,-0.307,2.102
34,0.39899999999999997,0.0,0.396,0.003,2.048
35,0.387,0.0,0.321,0.066,1.988
36,0.201,0.0,0.311,-0.11,1.938
37,0.043,0.0,0.305,-0.262,1.891
38,0.043,0.0,0.31,-0.267,1.844
39,0.14800000000000002,0.1,0.244,-0.196,1.797
40,2.931,0.1,0.478,2.353,1.759
41,3.057,0.1,0.52,2.437,1.686
42,0.48100000000000004,0.1,0.344,0.037,1.606
43,0.537,0.1,0.316,0.121,1.553
44,0.379,0.1,0.753,-0.474,1.505
45,0.46,0.3,0.363,-0.203,1.389
46,0.29100000000000004,0.3,0.51,-0.519,1.334
47,3.285,0.3,0.587,2.398,1.256
48,3.2489999999999997,0.3,0.608,2.341,1.166
49,0.573,0.3,0.24,0.033,1.072
50,3.219,0.3,0.374,2.545,1.036
51,3.207,0.6,0.29,2.317,0.978
52,0.22899999999999998,0.6,0.085,-0.456,0.934
53,0.043,0.6,-0.105,-0.452,0.921
54,0.043,0.6,0.299,-0.856,0.937
55,0.22699999999999998,0.6,-0.275,-0.098,0.891
56,2.736,0.6,0.286,1.85,0.933
57,2.8360000000000003,1.0,0.092,1.744,0.889
58,0.34299999999999997,1.0,-0.323,-0.334,0.875
59,0.32899999999999996,1.0,-0.29,-0.381,0.925
60,0.32899999999999996,1.0,-0.502,-0.169,0.969
61,2.294,1.0,-0.388,1.682,1.046
62,2.294,1.0,-0.191,1.485,1.105
63,2.464,1.6,-0.573,1.437,1.135
64,0.043,1.6,-1.289,-0.268,1.223
65,0.14300000000000002,1.6,-1.226,-0.231,1.42
66,0.405,1.6,-1.157,-0.038,1.608
67,0.301,1.6,-0.954,-0.345,1.786
68,0.043,1.6,-0.733,-0.824,1.932
69,0.22899999999999998,2.0,-1.154,-0.617,2.044
70,0.22899999999999998,2.0,-1.118,-0.653,2.221
71,0.22899999999999998,2.0,-1.122,-0.649,2.393
72,0.201,2.0,-0.964,-0.835,2.565
73,0.371,2.0,-0.954,-0.675,2.713
74,0.213,2.0,-0.86,-0.927,2.859
75,0.043,2.2,-1.327,-0.83,2.991
76,0.22899999999999998,2.2,-1.818,-0.153,3.194
77,0.22899999999999998,2.2,-1.863,-0.108,3.473
78,0.043,2.2,-1.884,-0.273,3.759
79,0.043,2.2,-1.896,-0.261,4.048
80,0.043,2.2,-1.881,-0.276,4.338
81,0.213,2.0,-1.62,-0.167,4.627
82,0.213,2.0,-1.617,-0.17,4.875
83,0.043,2.0,-1.618,-0.339,5.123
84,0.22899999999999998,2.0,-1.376,-0.395,5.371
85,0.22899999999999998,2.0,-1.578,-0.193,5.582
86,0.043,2.0,-1.576,-0.381,5.824
87,0.201,1.8,-1.398,-0.201,6.066
88,0.201,1.8,-1.379,-0.22,6.28
89,0.213,1.8,-1.067,-0.52,6.492
90,0.043,1.8,-1.036,-0.721,6.655
91,0.22899999999999998,1.8,-1.051,-0.52,6.814
92,0.22899999999999998,1.8,-1.103,-0.468,6.975
93,0.043,1.4,-1.019,-0.338,7.144
94,2.294,1.4,-0.584,1.478,7.3
95,2.452,1.4,-0.473,1.525,7.39
96,2.642,1.4,-0.399,1.641,7.463
97,0.45799999999999996,1.4,-0.644,-0.298,7.524
