;0
0;-0.012133671657097283
1;-0.026503231090954555
2;-0.02647290575169349
3;-0.02659802307987655
4;-0.02633940637586281
5;-0.026340895860356872
6;-0.026337656441351963
7;-0.026330741339749067
8;-0.026333970001553648
9;-0.026334922375396575
10;-0.026333843915033798
11;-0.026334961267148037
12;-0.02632789281811364
13;-0.02633753628892259
14;-0.02633713231892193
15;-0.02633176707866942
16;-0.02632562302908264
17;-0.02632619503123939
18;-0.026330774792914437
19;-0.026334119442874355
20;-0.026330967409622142
21;-0.026332565228867462
22;-0.026331338854339862
23;-0.02632323418723088
24;-0.02633369403609519
25;-0.026332276706563046
26;-0.026329308661909957
27;-0.026336558888612863
28;-0.026333520756193548
29;-0.02632604460924295
30;-0.026335617192846862
31;-0.026335661570166875
32;-0.026328756989341603
33;-0.026332551686290152
34;-0.026326330683251627
35;-0.026337848934329135
36;-0.026329711012498487
37;-0.02633373328441105
38;-0.026324908505238047
39;-0.02633260387215177
40;-0.026333214653380215
41;-0.031714644635520976
42;-0.026748190880784346
43;-0.032091604493297725
44;-0.026675548769613727
45;-0.026696700169360665
46;-0.02668407872863297
47;-0.026812684803661238
48;-0.027809392194077926
49;-0.026696782616715157
50;-0.026704044256597562
51;-0.0330810306817135
52;-0.02670308132707969
53;-0.026801861193987878
54;-0.026801201280745836
55;-0.028047290377134406
56;-0.028042096983400676
57;-0.0277090272977375
58;-0.027696300420052958
59;-0.027717779485621562
60;-0.027719500124582623
61;-0.027699343043471332
62;-0.037017718026303215
63;-0.02769082397256527
64;-0.027941011946163326
65;-0.02804247902153533
66;-0.02804082591520365
67;-0.02805482218620675
68;-0.029041865693606065
69;-0.02904013816211606
70;-0.028059669562483108
71;-0.02805755379540977
72;-0.02806398802568682
73;-0.02903312038952921
74;-0.029031069999731148
75;-0.028062462792740415
76;-0.028054957142821253
77;-0.028530211601035766
78;-0.029123683458087885
79;-0.02919780277525989
80;-0.03426277019228809
81;-0.03029885813865455
82;-0.03012080139665358
83;-0.03058476474169719
84;-0.030963298713645646
85;-0.030690806333380186
86;-0.03838703879637426
87;-0.030989284442101313
88;-0.031074341568846284
89;-0.033035221243679753
90;-0.03471889623087304
91;-0.033433004386414014
92;-0.03347458340046613
93;-0.033291551129053
94;-0.034721445980995976
95;-0.036870664853685835
96;-0.03706333270615087
97;-0.03439652258936119
98;-0.037001450763228645
99;-0.03475390746215306
100;-0.038359480627308325
101;-0.03735652894611014
102;-0.03728387957230349
103;-0.03941279068230096
104;-0.03962671725918656
105;-0.03724831961158384
106;-0.03785833449021682
107;-0.03848902836230697
108;-0.03881029922174444
109;-0.04180954317378659
110;-0.0417004984655278
111;-0.043354086481278094
112;-0.04303739081273609
113;-0.04145542681862541
114;-0.04145609264144761
115;-0.04119018396461578
116;-0.04118510333930847
117;-0.04303387263352267
118;-0.041442301730302646
119;-0.04171065103443079
120;-0.043242136252017456
121;-0.04197697692685254
122;-0.04335279258918931
123;-0.041454367232581335
124;-0.04105580594445128
125;-0.04103780737152082
126;-0.04105666502840105
127;-0.04105904004196729
128;-0.041059620036779855
129;-0.04104577869617207
130;-0.04105112951810408
131;-0.04105620831387597
132;-0.04158453702073367
133;-0.0411673225365353
134;-0.04126935060145537
135;-0.04126641131411262
136;-0.04237453833542557
137;-0.04217419351973761
138;-0.041962535051483126
139;-0.04177523925115699
140;-0.04176991890585098
141;-0.0417997113429227
142;-0.04127986095698778
143;-0.025517116138242764
