,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.0,0.001,0.406,-0.357,3.788
1,0.22699999999999998,0.0,0.001,0.344,-0.116,3.726
2,0.22699999999999998,0.0,0.001,0.352,-0.124,3.673
3,0.231,0.0,0.001,0.388,-0.156,3.619
4,0.048,0.0,0.001,0.385,-0.336,3.559
5,0.166,0.0,0.001,0.396,-0.229,3.5
6,0.166,0.0,0.001,0.381,-0.214,3.44
7,0.048,0.0,0.001,0.356,-0.307,3.381
8,0.22699999999999998,0.0,0.0,0.386,-0.159,3.327
9,0.22699999999999998,0.0,0.001,0.374,-0.146,3.267
10,0.22699999999999998,0.0,0.001,0.347,-0.119,3.21
11,0.231,0.0,0.001,0.346,-0.114,3.157
12,0.166,0.0,0.001,0.334,-0.167,3.104
13,0.048,0.0,0.001,0.34,-0.291,3.053
14,0.048,0.0,0.001,0.357,-0.308,3.001
15,0.048,0.0,0.001,0.387,-0.338,2.946
16,0.048,0.0,0.001,0.371,-0.322,2.886
17,0.048,0.0,0.001,0.349,-0.3,2.83
18,0.231,0.0,0.001,0.382,-0.15,2.776
19,0.048,0.0,0.001,0.367,-0.318,2.717
20,0.166,0.0,0.001,0.346,-0.179,2.661
21,0.345,0.0,0.0,0.458,-0.113,2.608
22,0.22699999999999998,0.0,0.001,0.463,-0.235,2.538
23,0.048,0.0,0.001,0.364,-0.315,2.467
24,0.048,0.0,0.001,0.392,-0.343,2.411
25,0.231,0.0,0.001,0.398,-0.166,2.351
26,0.048,0.0,0.001,0.36,-0.311,2.29
27,0.166,0.0,0.001,0.345,-0.178,2.235
28,0.166,0.0,0.001,0.363,-0.196,2.182
29,0.048,0.0,0.001,0.354,-0.305,2.126
30,0.22699999999999998,0.0,0.001,0.36,-0.132,2.072
31,0.22699999999999998,0.0,0.0,0.358,-0.131,2.017
32,0.048,0.0,0.001,0.368,-0.319,1.962
33,0.166,0.0,0.001,0.376,-0.209,1.905
34,0.349,0.0,0.001,0.401,-0.051,1.848
35,0.048,0.0,0.001,0.395,-0.346,1.786
36,0.048,0.0,0.0,0.376,-0.328,1.726
37,0.22699999999999998,0.0,0.001,0.364,-0.136,1.668
38,0.22699999999999998,0.0,0.001,0.355,-0.127,1.612
39,0.048,0.1,0.001,0.281,-0.332,1.558
40,0.048,0.1,0.001,0.388,-0.439,1.515
41,0.231,0.1,0.0,0.398,-0.267,1.455
42,0.166,0.1,0.001,0.444,-0.377,1.394
43,0.166,0.1,0.001,0.567,-0.5,1.326
44,0.22699999999999998,0.1,0.001,0.637,-0.509,1.239
45,0.22699999999999998,0.3,0.001,0.283,-0.355,1.142
46,0.22699999999999998,0.3,0.0,0.27,-0.343,1.098
47,0.048,0.3,0.001,0.385,-0.636,1.057
48,0.349,0.3,0.001,0.526,-0.476,0.998
49,0.349,0.3,0.001,0.365,-0.315,0.917
50,0.048,0.3,0.001,0.346,-0.597,0.861
51,0.048,0.6,0.0,0.056,-0.608,0.808
52,0.048,0.6,0.001,0.01,-0.561,0.799
53,0.22699999999999998,0.6,0.001,0.031,-0.403,0.798
54,0.22699999999999998,0.6,0.001,0.087,-0.459,0.793
