,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.045,0.0,0.001,0.406,-0.36,3.788
1,0.045,0.0,0.001,0.344,-0.298,3.726
2,0.045,0.0,0.0,0.352,-0.307,3.673
3,0.045,0.0,0.001,0.388,-0.342,3.619
4,0.045,0.0,0.001,0.385,-0.339,3.559
5,0.045,0.0,0.001,0.396,-0.35,3.5
6,0.045,0.0,0.001,0.381,-0.335,3.44
7,0.045,0.0,0.0,0.356,-0.311,3.381
8,0.045,0.0,0.001,0.386,-0.34,3.327
9,0.045,0.0,0.001,0.374,-0.328,3.267
10,0.24,0.0,0.001,0.347,-0.106,3.21
11,0.24,0.0,0.001,0.346,-0.105,3.157
12,0.045,0.0,0.001,0.334,-0.288,3.104
13,0.045,0.0,0.0,0.34,-0.295,3.053
14,0.045,0.0,0.001,0.357,-0.311,3.001
15,0.045,0.0,0.001,0.387,-0.341,2.946
16,0.045,0.0,0.001,0.371,-0.325,2.886
17,0.24,0.0,0.001,0.349,-0.108,2.83
18,0.24,0.0,0.0,0.382,-0.142,2.776
19,0.045,0.0,0.001,0.367,-0.321,2.717
20,0.045,0.0,0.001,0.346,-0.3,2.661
21,0.045,0.0,0.001,0.458,-0.412,2.608
22,0.045,0.0,0.001,0.463,-0.417,2.538
23,0.045,0.0,0.0,0.364,-0.319,2.467
24,0.24,0.0,0.001,0.392,-0.151,2.411
25,0.24,0.0,0.001,0.398,-0.157,2.351
26,0.045,0.0,0.001,0.36,-0.314,2.29
27,0.045,0.0,0.001,0.345,-0.299,2.235
28,0.045,0.0,0.001,0.363,-0.317,2.182
29,0.045,0.0,0.0,0.354,-0.309,2.126
30,0.045,0.0,0.001,0.36,-0.314,2.072
31,0.24,0.0,0.001,0.358,-0.117,2.017
32,0.24,0.0,0.001,0.368,-0.127,1.962
33,0.24,0.0,0.001,0.376,-0.135,1.905
34,0.045,0.0,0.0,0.401,-0.356,1.848
35,0.045,0.0,0.001,0.395,-0.349,1.786
36,0.045,0.0,0.001,0.376,-0.33,1.726
37,0.045,0.0,0.001,0.364,-0.318,1.668
38,0.045,0.0,0.001,0.355,-0.309,1.612
39,0.045,0.1,0.0,0.281,-0.336,1.558
40,0.24,0.1,0.001,0.388,-0.247,1.515
41,0.24,0.1,0.001,0.398,-0.257,1.455
42,0.045,0.1,0.001,0.444,-0.498,1.394
43,0.045,0.1,0.001,0.567,-0.621,1.326
44,0.045,0.1,0.0,0.637,-0.692,1.239
45,0.045,0.3,0.001,0.283,-0.537,1.142
46,0.045,0.3,0.001,0.27,-0.524,1.098
47,0.24,0.3,0.001,0.385,-0.444,1.057
48,0.24,0.3,0.001,0.526,-0.585,0.998
49,0.045,0.3,0.001,0.365,-0.619,0.917
50,0.045,0.3,0.0,0.346,-0.601,0.861
51,0.045,0.6,0.001,0.056,-0.61,0.808
52,0.045,0.6,0.001,0.01,-0.564,0.799
53,0.045,0.6,0.001,0.031,-0.585,0.798
54,0.045,0.6,0.001,0.087,-0.641,0.793
55,0.24,0.6,0.0,-0.139,-0.221,0.78
56,0.24,0.6,0.001,0.104,-0.463,0.801
57,0.045,1.0,0.001,-0.123,-0.831,0.785
58,0.045,1.0,0.001,-0.396,-0.558,0.804
59,0.045,1.0,0.001,-0.177,-0.777,0.865
60,0.045,1.0,0.0,-0.236,-0.719,0.892
61,0.24,1.0,0.001,-0.289,-0.47,0.928
62,0.24,1.0,0.001,-0.254,-0.505,0.973
63,0.24,1.6,0.001,-0.717,-0.642,1.011
64,0.045,1.6,0.001,-1.12,-0.434,1.121
65,0.045,1.6,0.0,-1.073,-0.482,1.293
66,0.045,1.6,0.001,-1.042,-0.512,1.457
67,0.045,1.6,0.001,-1.079,-0.475,1.617
68,0.24,1.6,0.001,-0.959,-0.4,1.783
69,0.24,2.0,0.001,-1.366,-0.393,1.93
70,0.045,2.0,0.001,-1.292,-0.662,2.139
71,0.045,2.0,0.0,-1.163,-0.792,2.337
72,0.045,2.0,0.001,-1.123,-0.831,2.516
73,0.045,2.0,0.001,-1.163,-0.791,2.688
74,0.045,2.0,0.001,-1.142,-0.812,2.866
75,0.24,2.2,0.001,-1.586,-0.373,3.041
76,0.24,2.2,0.0,-1.76,-0.2,3.285
77,0.045,2.2,0.001,-1.685,-0.469,3.554
78,0.045,2.2,0.001,-1.821,-0.333,3.813
79,0.045,2.2,0.001,-1.697,-0.457,4.092
80,0.045,2.2,0.001,-1.443,-0.711,4.352
81,0.045,2.0,0.0,-1.603,-0.352,4.574
82,0.045,2.0,0.001,-1.409,-0.545,4.819
83,0.24,2.0,0.001,-1.487,-0.272,5.035
84,0.24,2.0,0.001,-1.379,-0.38,5.263
85,0.045,2.0,0.001,-1.434,-0.52,5.475
86,0.045,2.0,0.0,-1.422,-0.533,5.695
87,0.045,1.8,0.001,-1.268,-0.486,5.913
88,0.045,1.8,0.001,-1.363,-0.391,6.107
89,0.045,1.8,0.001,-1.257,-0.497,6.316
90,0.045,1.8,0.001,-0.925,-0.829,6.509
91,0.045,1.8,0.001,-1.042,-0.712,6.651
92,0.24,1.8,0.0,-1.13,-0.43,6.81
93,0.272,1.4,0.001,-0.811,-0.316,6.984
94,0.077,1.4,0.001,-0.579,-0.743,7.108
95,0.077,1.4,0.001,-0.641,-0.681,7.197
96,0.077,1.4,0.001,-0.702,-0.62,7.295
97,0.287,1.4,0.0,-0.705,-0.408,7.403
98,0.435,1.4,0.001,-0.548,-0.416,7.511
99,0.435,1.0,0.001,0.054,-0.618,7.595
100,0.435,1.0,0.001,0.092,-0.656,7.587
101,0.355,1.0,0.001,-0.262,-0.382,7.573
102,0.28300000000000003,1.0,0.0,-0.181,-0.536,7.613
103,0.28300000000000003,1.0,0.001,-0.169,-0.547,7.64
104,0.32299999999999995,1.0,0.001,-0.219,-0.457,7.666
105,0.675,0.4,0.001,0.371,-0.095,7.7
106,0.485,0.4,0.001,0.332,-0.246,7.643
107,0.29,0.4,0.0,0.448,-0.558,7.592
108,0.29,0.4,0.001,0.622,-0.731,7.523
109,0.29,0.4,0.001,0.49,-0.599,7.428
110,0.21,0.4,0.001,0.512,-0.701,7.353
111,0.322,0.1,0.001,0.796,-0.573,7.274
112,0.222,0.1,0.0,0.896,-0.774,7.152
113,0.24100000000000002,0.1,0.001,0.955,-0.813,7.015
114,0.201,0.1,0.001,0.862,-0.76,6.869
115,0.313,0.1,0.001,0.724,-0.51,6.736
116,1.345,0.1,0.001,0.77,0.476,6.625
117,0.423,0.0,0.001,0.747,-0.323,6.507
118,0.523,0.0,0.0,0.665,-0.142,6.393
119,2.372,0.0,0.001,0.718,1.655,6.291
120,0.608,0.0,0.001,0.839,-0.23,6.181
121,0.628,0.0,0.001,0.722,-0.093,6.052
122,2.8089999999999997,0.0,0.001,0.768,2.042,5.941
123,2.8569999999999998,0.0,0.0,0.727,2.13,5.823
124,0.7509999999999999,0.0,0.001,0.636,0.116,5.712
125,0.7070000000000001,0.0,0.001,0.696,0.012,5.614
126,0.424,0.0,0.001,0.618,-0.193,5.508
127,0.48100000000000004,0.0,0.001,0.817,-0.335,5.413
128,0.469,0.0,0.0,0.983,-0.514,5.288
129,0.469,0.0,0.001,0.658,-0.188,5.137
130,0.366,0.0,0.001,0.701,-0.334,5.036
131,0.46799999999999997,0.0,0.001,0.804,-0.335,4.929
132,0.35600000000000004,0.0,0.001,0.798,-0.441,4.805
133,0.24,0.0,0.0,0.785,-0.545,4.683
134,0.045,0.0,0.001,0.621,-0.575,4.562
135,0.045,0.0,0.001,0.639,-0.593,4.467
136,0.045,0.0,0.001,0.653,-0.607,4.369
137,0.045,0.0,0.001,0.68,-0.634,4.269
138,0.24,0.0,0.0,0.506,-0.266,4.165
139,0.24,0.0,0.001,0.489,-0.248,4.087
140,0.045,0.0,0.001,0.432,-0.386,4.012
141,0.045,0.0,0.001,0.509,-0.463,3.946
142,0.045,0.0,0.001,0.523,-0.477,3.868
143,0.045,0.0,0.0,0.406,-0.361,3.788
