,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.043,0.0,0.006,0.564,-0.515,3.763
1,0.043,0.0,0.006,0.38,-0.331,3.677
2,0.043,0.0,0.006,0.387,-0.338,3.619
3,0.213,0.0,0.006,0.424,-0.205,3.559
4,0.213,0.0,0.006,0.421,-0.202,3.494
5,0.043,0.0,0.006,0.433,-0.384,3.43
6,0.201,0.0,0.006,0.414,-0.207,3.363
7,0.387,0.0,0.0,0.349,0.038,3.3
8,0.22899999999999998,0.0,0.006,0.342,-0.107,3.246
9,0.043,0.0,0.006,0.317,-0.268,3.194
10,0.043,0.0,0.006,0.29,-0.241,3.145
11,0.213,0.0,0.006,0.289,-0.07,3.101
12,0.043,0.0,0.006,0.277,-0.228,3.056
13,0.043,0.0,0.006,0.283,-0.234,3.014
14,0.043,0.0,0.006,0.3,-0.251,2.971
15,0.201,0.0,0.006,0.33,-0.123,2.925
16,0.387,0.0,0.006,0.314,0.079,2.874
17,0.22899999999999998,0.0,0.006,0.292,-0.057,2.826
18,0.22899999999999998,0.0,0.006,0.325,-0.09,2.781
19,0.213,0.0,0.006,0.31,-0.091,2.731
20,0.043,0.0,0.006,0.289,-0.24,2.684
21,0.043,0.0,0.0,0.401,-0.358,2.639
22,0.043,0.0,0.006,0.406,-0.357,2.578
23,0.043,0.0,0.006,0.307,-0.258,2.515
24,0.22899999999999998,0.0,0.006,0.335,-0.1,2.468
25,0.22899999999999998,0.0,0.006,0.342,-0.107,2.417
26,0.39899999999999997,0.0,0.006,0.303,0.102,2.365
27,0.213,0.0,0.006,0.289,-0.07,2.318
28,0.201,0.0,0.006,0.305,-0.098,2.274
29,0.201,0.0,0.006,0.297,-0.09,2.227
30,0.043,0.0,0.006,0.303,-0.254,2.181
31,0.043,0.0,0.006,0.301,-0.252,2.135
32,0.043,0.0,0.006,0.312,-0.263,2.089
33,0.043,0.0,0.006,0.32,-0.271,2.041
34,0.39899999999999997,0.0,0.006,0.344,0.061,1.992
35,0.387,0.0,0.0,0.338,0.049,1.939
36,0.201,0.0,0.006,0.319,-0.112,1.887
37,0.043,0.0,0.006,0.307,-0.258,1.838
38,0.043,0.0,0.006,0.298,-0.249,1.791
39,0.14800000000000002,0.1,0.006,0.223,-0.169,1.746
40,2.931,0.1,0.006,0.332,2.505,1.711
41,3.057,0.1,0.006,0.341,2.622,1.66
42,0.48100000000000004,0.1,0.006,0.388,-0.001,1.608
43,0.537,0.1,0.0,0.512,-0.075,1.549
44,0.379,0.1,0.006,0.581,-0.296,1.47
45,0.46,0.3,0.006,0.226,-0.06,1.381
46,0.29100000000000004,0.3,0.006,0.213,-0.216,1.346
47,3.285,0.3,0.006,0.329,2.662,1.314
48,3.2489999999999997,0.3,0.006,0.471,2.484,1.263
49,0.573,0.3,0.0,0.308,-0.035,1.191
50,3.219,0.3,0.006,0.29,2.635,1.144
51,3.207,0.6,0.006,0.089,2.524,1.099
52,0.22899999999999998,0.6,0.006,-0.138,-0.227,1.086
53,0.043,0.6,0.006,-0.118,-0.433,1.107
