,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.0,0.006,0.564,-0.505,3.763
1,0.235,0.0,0.006,0.38,-0.139,3.677
2,0.235,0.0,0.0,0.387,-0.152,3.619
3,0.205,0.0,0.006,0.424,-0.213,3.559
4,0.205,0.0,0.006,0.421,-0.21,3.494
5,0.053,0.0,0.006,0.433,-0.374,3.43
6,0.053,0.0,0.006,0.414,-0.355,3.363
7,0.053,0.0,0.006,0.349,-0.29,3.3
8,0.235,0.0,0.006,0.342,-0.101,3.246
9,0.235,0.0,0.0,0.317,-0.082,3.194
10,0.053,0.0,0.006,0.29,-0.231,3.145
11,0.053,0.0,0.006,0.289,-0.23,3.101
12,0.205,0.0,0.006,0.277,-0.066,3.056
13,0.205,0.0,0.006,0.283,-0.072,3.014
14,0.053,0.0,0.006,0.3,-0.241,2.971
15,0.053,0.0,0.0,0.33,-0.277,2.925
16,0.053,0.0,0.006,0.314,-0.255,2.874
17,0.053,0.0,0.006,0.292,-0.233,2.826
18,0.053,0.0,0.006,0.325,-0.266,2.781
19,0.387,0.0,0.006,0.31,0.083,2.731
20,0.387,0.0,0.006,0.289,0.104,2.684
21,0.053,0.0,0.006,0.401,-0.342,2.639
22,0.053,0.0,0.0,0.406,-0.353,2.578
23,0.053,0.0,0.006,0.307,-0.248,2.515
24,0.053,0.0,0.006,0.335,-0.276,2.468
25,0.205,0.0,0.006,0.342,-0.131,2.417
26,0.387,0.0,0.006,0.303,0.09,2.365
27,0.235,0.0,0.006,0.289,-0.048,2.318
28,0.053,0.0,0.0,0.305,-0.252,2.274
29,0.053,0.0,0.006,0.297,-0.238,2.227
30,0.053,0.0,0.006,0.303,-0.244,2.181
31,0.053,0.0,0.006,0.301,-0.242,2.135
32,0.053,0.0,0.006,0.312,-0.253,2.089
33,0.053,0.0,0.0,0.32,-0.267,2.041
34,0.053,0.0,0.006,0.344,-0.285,1.992
35,0.387,0.0,0.006,0.338,0.055,1.939
36,0.387,0.0,0.006,0.319,0.074,1.887
37,0.053,0.0,0.006,0.307,-0.248,1.838
38,0.053,0.0,0.006,0.298,-0.239,1.791
39,1.263,0.1,0.0,0.223,0.94,1.746
40,1.278,0.1,0.006,0.332,0.852,1.711
41,1.246,0.1,0.006,0.341,0.811,1.66
42,1.3459999999999999,0.1,0.006,0.388,0.864,1.608
43,1.82,0.1,0.006,0.512,1.214,1.549
44,1.96,0.1,0.0,0.581,1.279,1.47
45,0.488,0.3,0.006,0.226,-0.032,1.381
46,0.473,0.3,0.006,0.213,-0.034,1.346
47,0.5329999999999999,0.3,0.006,0.329,-0.09,1.314
48,0.648,0.3,0.006,0.471,-0.117,1.263
49,0.44799999999999995,0.3,0.0,0.308,-0.16,1.191
50,0.68,0.3,0.006,0.29,0.096,1.144
51,0.872,0.6,0.006,0.089,0.189,1.099
52,0.55,0.6,0.006,-0.138,0.094,1.086
53,2.414,0.6,0.006,-0.118,1.938,1.107
54,0.375,0.6,0.0,-0.062,-0.163,1.125
55,0.375,0.6,0.006,-0.105,-0.114,1.134
56,0.275,0.6,0.006,0.047,-0.366,1.15
57,0.42700000000000005,1.0,0.006,-0.181,-0.386,1.143
58,0.375,1.0,0.006,-0.369,-0.25,1.171
59,3.495,1.0,0.006,-0.141,2.642,1.227
60,3.495,1.0,0.0,-0.201,2.696,1.249
61,3.395,1.0,0.006,-0.253,2.654,1.28
62,0.317,1.0,0.006,-0.218,-0.459,1.319
63,0.317,1.6,0.006,-0.679,-0.598,1.352
64,0.36200000000000004,1.6,0.006,-1.081,-0.151,1.456
65,0.36200000000000004,1.6,0.0,-1.035,-0.203,1.622
66,0.18,1.6,0.006,-1.004,-0.41,1.781
67,0.18,1.6,0.006,-1.042,-0.372,1.935
68,0.18,1.6,0.006,-0.923,-0.491,2.094
69,0.19,2.0,0.006,-1.329,-0.475,2.236
70,0.35200000000000004,2.0,0.0,-1.277,-0.371,2.44
71,0.175,2.0,0.006,-1.218,-0.601,2.635
72,0.27,2.0,0.006,-1.178,-0.546,2.822
73,2.286,2.0,0.006,-1.219,1.511,3.003
74,0.078,2.0,0.006,-1.198,-0.718,3.19
75,0.078,2.2,0.0,-1.642,-0.48,3.373
76,0.25,2.2,0.006,-1.816,-0.128,3.625
77,0.25,2.2,0.006,-1.741,-0.203,3.904
78,0.053,2.2,0.006,-1.878,-0.263,4.171
79,0.068,2.2,0.006,-1.72,-0.406,4.459
80,0.068,2.2,0.006,-1.406,-0.72,4.722
81,0.068,2.0,0.0,-1.648,-0.284,4.938
82,0.068,2.0,0.006,-1.465,-0.461,5.191
83,0.445,2.0,0.006,-1.543,-0.006,5.415
84,0.607,2.0,0.006,-1.435,0.048,5.652
85,0.41,2.0,0.006,-1.453,-0.131,5.872
86,0.258,2.0,0.0,-1.385,-0.357,6.095
87,2.416,1.8,0.006,-1.231,1.853,6.307
88,0.36,1.8,0.006,-1.327,-0.107,6.496
89,0.20199999999999999,1.8,0.006,-1.162,-0.43,6.699
90,0.384,1.8,0.006,-0.796,-0.614,6.878
91,0.536,1.8,0.0,-0.913,-0.351,7.0
92,0.474,1.8,0.006,-1.001,-0.319,7.14
93,0.27699999999999997,1.4,0.006,-0.682,-0.435,7.293
94,0.337,1.4,0.006,-0.451,-0.606,7.398
95,0.40700000000000003,1.4,0.006,-0.532,-0.455,7.467
96,0.6890000000000001,1.4,0.0,-0.549,-0.162,7.548
97,0.7290000000000001,1.4,0.006,-0.297,-0.368,7.633
98,0.579,1.4,0.006,-0.143,-0.672,7.678
99,0.45399999999999996,1.0,0.006,0.192,-0.732,7.7
100,0.514,1.0,0.006,0.288,-0.768,7.67
101,0.48200000000000004,1.0,0.0,-0.067,-0.451,7.626
102,0.514,1.0,0.006,0.014,-0.494,7.637
103,0.696,1.0,0.006,0.026,-0.324,7.635
104,0.802,1.0,0.006,-0.069,-0.123,7.631
105,0.63,0.4,0.006,0.609,-0.373,7.641
106,0.518,0.4,0.006,0.618,-0.494,7.548
107,0.542,0.4,0.0,0.733,-0.591,7.453
108,2.553,0.4,0.006,0.907,1.252,7.341
109,0.397,0.4,0.006,0.757,-0.754,7.202
110,0.479,0.4,0.006,0.668,-0.583,7.086
111,0.639,0.1,0.006,0.896,-0.351,6.983
112,2.889,0.1,0.0,1.042,1.747,6.846
113,0.442,0.1,0.006,1.121,-0.773,6.686
114,0.25,0.1,0.006,1.017,-0.861,6.514
115,0.25,0.1,0.006,0.917,-0.761,6.358
116,0.21,0.1,0.006,0.962,-0.846,6.218
117,0.25,0.0,0.0,0.937,-0.687,6.07
118,0.402,0.0,0.006,0.741,-0.333,5.926
119,0.405,0.0,0.006,0.632,-0.221,5.813
120,0.253,0.0,0.006,0.753,-0.494,5.716
121,0.473,0.0,0.006,0.636,-0.157,5.601
122,0.053,0.0,0.0,0.682,-0.629,5.503
123,0.235,0.0,0.006,0.64,-0.399,5.399
124,0.235,0.0,0.006,0.55,-0.309,5.3
125,0.053,0.0,0.006,0.609,-0.55,5.216
126,0.205,0.0,0.006,0.531,-0.32,5.123
127,0.205,0.0,0.006,0.73,-0.519,5.041
128,0.053,0.0,0.0,0.856,-0.803,4.929
129,0.053,0.0,0.006,0.479,-0.42,4.798
130,0.053,0.0,0.006,0.522,-0.463,4.724
131,0.053,0.0,0.006,0.625,-0.566,4.644
132,0.205,0.0,0.006,0.619,-0.408,4.548
133,0.387,0.0,0.0,0.605,-0.218,4.454
134,0.235,0.0,0.006,0.442,-0.201,4.361
135,0.053,0.0,0.006,0.46,-0.401,4.293
136,0.053,0.0,0.006,0.473,-0.414,4.222
137,0.053,0.0,0.006,0.502,-0.443,4.15
138,0.053,0.0,0.0,0.409,-0.356,4.073
139,0.205,0.0,0.006,0.403,-0.192,4.01
140,0.205,0.0,0.006,0.347,-0.136,3.948
141,0.235,0.0,0.006,0.422,-0.181,3.895
142,0.235,0.0,0.006,0.437,-0.196,3.831
143,0.053,0.0,0.0,0.564,-0.511,3.763
