,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.087,0.0,0.006,0.564,-0.471,3.763
1,0.247,0.0,0.006,0.38,-0.127,3.677
2,0.363,0.0,0.006,0.387,-0.018,3.619
3,0.46299999999999997,0.0,0.006,0.424,0.045,3.559
4,0.754,0.0,0.0,0.421,0.333,3.494
5,0.7290000000000001,0.0,0.006,0.433,0.302,3.43
6,0.052000000000000005,0.0,0.006,0.414,-0.356,3.363
7,0.052000000000000005,0.0,0.006,0.349,-0.291,3.3
8,0.16899999999999998,0.0,0.006,0.342,-0.167,3.246
9,0.052000000000000005,0.0,0.0,0.317,-0.265,3.194
10,0.052000000000000005,0.0,0.006,0.29,-0.232,3.145
11,0.183,0.0,0.006,0.289,-0.1,3.101
12,0.183,0.0,0.006,0.277,-0.088,3.056
13,0.052000000000000005,0.0,0.006,0.283,-0.225,3.014
14,0.052000000000000005,0.0,0.0,0.3,-0.248,2.971
15,0.052000000000000005,0.0,0.006,0.33,-0.272,2.925
16,0.052000000000000005,0.0,0.006,0.314,-0.256,2.874
17,0.052000000000000005,0.0,0.006,0.292,-0.234,2.826
18,0.183,0.0,0.006,0.325,-0.136,2.781
19,0.3,0.0,0.0,0.31,-0.01,2.731
20,0.16899999999999998,0.0,0.006,0.289,-0.114,2.684
21,0.052000000000000005,0.0,0.006,0.401,-0.343,2.639
22,0.052000000000000005,0.0,0.006,0.406,-0.348,2.578
23,0.052000000000000005,0.0,0.006,0.307,-0.249,2.515
24,0.183,0.0,0.0,0.335,-0.152,2.468
25,0.183,0.0,0.006,0.342,-0.153,2.417
26,0.16899999999999998,0.0,0.006,0.303,-0.128,2.365
27,0.16899999999999998,0.0,0.006,0.289,-0.114,2.318
28,0.052000000000000005,0.0,0.006,0.305,-0.247,2.274
29,0.052000000000000005,0.0,0.0,0.297,-0.245,2.227
30,0.052000000000000005,0.0,0.006,0.303,-0.245,2.181
31,0.052000000000000005,0.0,0.006,0.301,-0.243,2.135
32,0.16899999999999998,0.0,0.006,0.312,-0.137,2.089
33,0.3,0.0,0.006,0.32,-0.014,2.041
34,0.183,0.0,0.0,0.344,-0.161,1.992
35,0.052000000000000005,0.0,0.006,0.338,-0.28,1.939
36,0.052000000000000005,0.0,0.006,0.319,-0.261,1.887
37,0.052000000000000005,0.0,0.006,0.307,-0.249,1.838
38,0.052000000000000005,0.0,0.006,0.298,-0.24,1.791
39,0.183,0.1,0.006,0.223,-0.134,1.746
40,0.3,0.1,0.0,0.332,-0.132,1.711
41,0.16899999999999998,0.1,0.006,0.341,-0.266,1.66
42,0.052000000000000005,0.1,0.006,0.388,-0.43,1.608
43,0.052000000000000005,0.1,0.006,0.512,-0.554,1.549
44,0.32299999999999995,0.1,0.006,0.581,-0.352,1.47
45,0.498,0.3,0.0,0.226,-0.028,1.381
46,0.594,0.3,0.006,0.213,0.087,1.346
47,0.629,0.3,0.006,0.329,0.006,1.314
48,4.459,0.3,0.006,0.471,3.694,1.263
49,2.574,0.3,0.006,0.308,1.972,1.191
50,0.444,0.3,0.0,0.29,-0.146,1.144
51,0.611,0.6,0.006,0.089,-0.072,1.099
52,0.862,0.6,0.006,-0.138,0.406,1.086
53,0.735,0.6,0.006,-0.118,0.259,1.107
54,2.472,0.6,0.006,-0.062,1.94,1.125
55,0.447,0.6,0.0,-0.105,-0.048,1.134
56,0.47,0.6,0.006,0.047,-0.171,1.15
57,0.41,1.0,0.006,-0.181,-0.403,1.143
58,0.43799999999999994,1.0,0.006,-0.369,-0.187,1.171
59,0.387,1.0,0.006,-0.141,-0.466,1.227
60,1.695,1.0,0.006,-0.201,0.902,1.249
61,0.518,1.0,0.0,-0.253,-0.229,1.28
62,0.387,1.0,0.006,-0.218,-0.389,1.319
63,0.052000000000000005,1.6,0.006,-0.679,-0.863,1.352
64,0.052000000000000005,1.6,0.006,-1.081,-0.461,1.456
65,0.16899999999999998,1.6,0.006,-1.035,-0.39,1.622
66,0.16899999999999998,1.6,0.0,-1.004,-0.427,1.781
67,0.052000000000000005,1.6,0.006,-1.042,-0.5,1.935
68,0.183,1.6,0.006,-0.923,-0.488,2.094
69,0.183,2.0,0.006,-1.329,-0.482,2.236
70,0.272,2.0,0.006,-1.277,-0.445,2.44
71,0.272,2.0,0.0,-1.218,-0.51,2.635
72,0.195,2.0,0.006,-1.178,-0.621,2.822
73,0.312,2.0,0.006,-1.219,-0.463,3.003
74,0.312,2.0,0.006,-1.198,-0.484,3.19
75,0.195,2.2,0.006,-1.642,-0.357,3.373
76,0.052000000000000005,2.2,0.0,-1.816,-0.332,3.625
77,0.152,2.2,0.006,-1.741,-0.301,3.904
78,0.152,2.2,0.006,-1.878,-0.164,4.171
79,0.28300000000000003,2.2,0.006,-1.72,-0.191,4.459
80,0.4,2.2,0.006,-1.406,-0.388,4.722
81,0.32899999999999996,2.0,0.0,-1.648,-0.023,4.938
82,0.35,2.0,0.006,-1.465,-0.179,5.191
83,0.152,2.0,0.006,-1.543,-0.299,5.415
84,0.052000000000000005,2.0,0.006,-1.435,-0.507,5.652
85,0.052000000000000005,2.0,0.006,-1.453,-0.489,5.872
86,0.317,2.0,0.006,-1.385,-0.292,6.095
87,0.317,1.8,0.0,-1.231,-0.252,6.307
88,0.102,1.8,0.006,-1.327,-0.365,6.496
89,0.102,1.8,0.006,-1.162,-0.53,6.699
90,0.22899999999999998,1.8,0.006,-0.796,-0.769,6.878
91,0.22899999999999998,1.8,0.006,-0.913,-0.652,7.0
92,0.34600000000000003,1.8,0.0,-1.001,-0.453,7.14
93,0.32899999999999996,1.4,0.006,-0.682,-0.383,7.293
94,0.212,1.4,0.006,-0.451,-0.731,7.398
95,0.18,1.4,0.006,-0.532,-0.682,7.467
96,0.2,1.4,0.006,-0.549,-0.645,7.548
97,0.3,1.4,0.0,-0.297,-0.803,7.633
98,0.36,1.4,0.006,-0.143,-0.891,7.678
99,0.39299999999999996,1.0,0.006,0.192,-0.793,7.7
100,0.6809999999999999,1.0,0.006,0.288,-0.601,7.67
101,0.8759999999999999,1.0,0.006,-0.067,-0.051,7.626
102,0.588,1.0,0.0,0.014,-0.426,7.637
103,0.588,1.0,0.006,0.026,-0.432,7.635
104,0.528,1.0,0.006,-0.069,-0.397,7.631
105,0.6409999999999999,0.4,0.006,0.609,-0.362,7.641
106,1.083,0.4,0.006,0.618,0.071,7.548
107,0.677,0.4,0.0,0.733,-0.456,7.453
108,0.67,0.4,0.006,0.907,-0.631,7.341
109,2.826,0.4,0.006,0.757,1.675,7.202
110,0.8009999999999999,0.4,0.006,0.668,-0.261,7.086
111,0.68,0.1,0.006,0.896,-0.31,6.983
112,0.645,0.1,0.006,1.042,-0.491,6.846
113,0.387,0.1,0.0,1.121,-0.834,6.686
114,0.539,0.1,0.006,1.017,-0.572,6.514
115,0.49200000000000005,0.1,0.006,0.917,-0.519,6.358
116,0.713,0.1,0.006,0.962,-0.343,6.218
117,0.6859999999999999,0.0,0.006,0.937,-0.245,6.07
118,0.515,0.0,0.0,0.741,-0.226,5.926
119,0.355,0.0,0.006,0.632,-0.271,5.813
120,0.42200000000000004,0.0,0.006,0.753,-0.325,5.716
121,0.583,0.0,0.006,0.636,-0.047,5.601
122,0.621,0.0,0.006,0.682,-0.055,5.503
123,0.564,0.0,0.0,0.64,-0.076,5.399
124,1.083,0.0,0.006,0.55,0.539,5.3
125,0.951,0.0,0.006,0.609,0.348,5.216
126,1.146,0.0,0.006,0.531,0.621,5.123
127,0.877,0.0,0.006,0.73,0.153,5.041
128,0.948,0.0,0.0,0.856,0.092,4.929
129,0.7859999999999999,0.0,0.006,0.479,0.313,4.798
130,0.693,0.0,0.006,0.522,0.177,4.724
131,0.7759999999999999,0.0,0.006,0.625,0.157,4.644
132,0.747,0.0,0.006,0.619,0.134,4.548
133,0.767,0.0,0.0,0.605,0.162,4.454
134,0.696,0.0,0.006,0.442,0.26,4.361
135,0.5529999999999999,0.0,0.006,0.46,0.099,4.293
136,0.608,0.0,0.006,0.473,0.141,4.222
137,0.608,0.0,0.006,0.502,0.112,4.15
138,0.16899999999999998,0.0,0.006,0.409,-0.234,4.073
139,0.3,0.0,0.0,0.403,-0.103,4.01
140,0.183,0.0,0.006,0.347,-0.158,3.948
141,0.052000000000000005,0.0,0.006,0.422,-0.364,3.895
142,0.052000000000000005,0.0,0.006,0.437,-0.379,3.831
